mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
23	23	103	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	298						
23	23	99	1.0	0	0	Chord	9/8	2	1	1/4			1/4	1	299						
23	23	201/2	1.0	3/8	3/8	Chord	9/8	2	1	1/4			1/4	1	300						
23	23	102	1.0	3/4	3/4	Chord	9/8	2	1	1/4			1/4	1	301						
24	24	207/2	0.5	0	0	Chord	9/8	1	1	1/8			1/8	1	302						
24	24	104	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	303						
24	24	209/2	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	304						
24	24	105	0.5	3/8	3/8	Chord	9/8	1	1	1/8			1/8	1	305		ornamentShortTrill				
24	24	211/2	0.5	1/2	1/2	Chord	9/8	1	1	1/8			1/8	1	306						
24	24	106	0.5	5/8	5/8	Chord	9/8	1	1	1/8			1/8	1	307						
24	24	213/2	1.5	3/4	3/4	Chord	9/8	1	1	3/8			1/4	3/2	308						
24	24	107	0.5	7/8	7/8	Chord	9/8	1	3	1/8			1/8	1	309						
24	24	215/2	0.5	1	1	Chord	9/8	1	3	1/8			1/8	1	310						
24	24	207/2	1.0	0	0	Chord	9/8	2	1	1/4			1/4	1	311						
24	24	105	1.0	3/8	3/8	Chord	9/8	2	1	1/4			1/4	1	312						
24	24	213/2	1.0	3/4	3/4	Chord	9/8	2	1	1/4			1/4	1	313						
25	25	108	0.5	0	0	Chord	9/8	1	1	1/8			1/8	1	314						
25	25	217/2	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	315						
25	25	109	0.0	1/4	1/4	StaffText	9/8	1	1	0											
25	25	109	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	316		ornamentTurn				
25	25	219/2	1.5	3/8	3/8	Chord	9/8	1	1	3/8			1/4	3/2	317						
25	25	111	0.5	3/4	3/4	Chord	9/8	1	1	1/8			1/8	1	318						
25	25	223/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8			1/8	1	319						
25	25	112	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	320						
25	25	108	1.5	0	0	Chord	9/8	1	2	3/8			1/4	3/2	321						
25	25	219/2	0.5	3/8	3/8	Chord	9/8	1	2	1/8			1/8	1	322						
25	25	110	0.5	1/2	1/2	Chord	9/8	1	2	1/8			1/8	1	323						
25	25	221/2	0.5	5/8	5/8	Chord	9/8	1	2	1/8			1/8	1	324		ornamentTurn				
25	25	111	1.5	3/4	3/4	Chord	9/8	1	2	3/8			1/4	3/2	325						
25	25	108	1.0	0	0	Chord	9/8	2	1	1/4			1/4	1	326						
25	25	219/2	1.0	3/8	3/8	Chord	9/8	2	1	1/4			1/4	1	327						
25	25	111	1.0	3/4	3/4	Chord	9/8	2	1	1/4			1/4	1	328						
26	26	225/2	1.5	0	0	Chord	9/8	1	1	3/8			1/4	3/2	329						
26	26	114	0.5	3/8	3/8	Chord	9/8	1	1	1/8			1/8	1	330						
26	26	229/2	0.5	1/2	1/2	Chord	9/8	1	1	1/8			1/8	1	331						
26	26	115	0.5	5/8	5/8	Chord	9/8	1	1	1/8			1/8	1	332						
26	26	231/2	1.0	3/4	3/4	Chord	9/8	1	1	1/4			1/4	1	333						10
26	26	233/2	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	334		ornamentTurn				
26	26	225/2	0.5	0	0	Chord	9/8	1	2	1/8			1/8	1	335						
26	26	113	0.5	1/8	1/8	Chord	9/8	1	2	1/8			1/8	1	336						
26	26	227/2	0.5	1/4	1/4	Chord	9/8	1	2	1/8			1/8	1	337						
26	26	114	0.5	3/8	3/8	Chord	9/8	1	2	1/8			1/8	1	338						
26	26	229/2	0.5	1/2	1/2	Chord	9/8	1	2	1/8			1/8	1	339						
26	26	115	0.5	5/8	5/8	Chord	9/8	1	2	1/8			1/8	1	340						
26	26	231/2	1.0	3/4	3/4	Chord	9/8	1	2	1/4			1/4	1	341						11
26	26	233/2	0.5	1	1	Chord	9/8	1	2	1/8			1/8	1	342						
26	26	225/2	1.0	0	0	Chord	9/8	2	1	1/4			1/4	1	343						
26	26	114	1.0	3/8	3/8	Chord	9/8	2	1	1/4			1/4	1	344						
26	26	231/2	1.0	3/4	3/4	Chord	9/8	2	1	1/4			1/4	1	345						
27	27	117	0.5	0	0	Chord	9/8	1	1	1/8			1/8	1	346						
27	27	241/2	0.0	7/8	7/8	Dynamic	9/8	1	1	0						p					
27	27	117	0.5	0	0	Chord	9/8	1	2	1/8			1/8	1	347						
27	27	235/2	0.5	1/8	1/8	Chord	9/8	1	2	1/8			1/8	1	348						
27	27	118	0.5	1/4	1/4	Chord	9/8	1	2	1/8			1/8	1	349		articStaccatoBelow				12
27	27	237/2	0.5	3/8	3/8	Chord	9/8	1	2	1/8			1/8	1	350		articStaccatoAbove				12
27	27	119	0.5	1/2	1/2	Chord	9/8	1	2	1/8			1/8	1	351		articStaccatoAbove				12
27	27	239/2	0.5	5/8	5/8	Chord	9/8	1	2	1/8			1/8	1	352		articStaccatoAbove				
27	27	120	0.5	3/4	3/4	Chord	9/8	1	2	1/8			1/8	1	353						13
27	27	241/2	0.0	7/8	7/8	Chord	9/8	1	2	0	grace16		1/16	1	354						13
27	27	241/2	0.5	7/8	7/8	Chord	9/8	1	2	1/8			1/8	1	355						13
27	27	121	0.5	1	1	Chord	9/8	1	2	1/8			1/8	1	356						
27	27	117	1.0	0	0	Chord	9/8	2	1	1/4			1/4	1	357						
27	27	120	1.5	3/4	3/4	Chord	9/8	2	1	3/8			1/4	3/2	358						
27	27	120	1.5	3/4	3/4	Chord	9/8	2	3	3/8			1/4	3/2	359						
28	28	122	0.0	1/8	1/8	Dynamic	9/8	1	1	0						f					
28	28	122	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	360						
28	28	245/2	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	361		articStaccatoBelow				14
28	28	123	0.5	3/8	3/8	Chord	9/8	1	1	1/8			1/8	1	362		articStaccatoBelow				14
28	28	247/2	0.5	1/2	1/2	Chord	9/8	1	1	1/8			1/8	1	363		articStaccatoBelow				14
28	28	124	0.5	5/8	5/8	Chord	9/8	1	1	1/8			1/8	1	364		articStaccatoBelow				
28	28	249/2	0.5	3/4	3/4	Chord	9/8	1	1	1/8			1/8	1	365						15
28	28	125	0.0	7/8	7/8	Dynamic	9/8	1	1	0						p					15
28	28	125	0.0	7/8	7/8	Chord	9/8	1	1	0	grace16		1/16	1	366						15
28	28	125	0.5	7/8	7/8	Chord	9/8	1	1	1/8			1/8	1	367						15
28	28	251/2	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	368						
28	28	243/2	1.0	0	0	Chord	9/8	2	1	1/4			1/4	1	369						
28	28	249/2	1.5	3/4	3/4	Chord	9/8	2	1	3/8			1/4	3/2	370						
28	28	249/2	1.5	3/4	3/4	Chord	9/8	2	3	3/8			1/4	3/2	371						
29	29	253/2	0.0	1/8	1/8	Dynamic	9/8	1	1	0						f					
29	29	253/2	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	372						
29	29	127	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	373						
29	29	255/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8			1/8	1	374						
29	29	128	0.5	1/2	1/2	Chord	9/8	1	1	1/8			1/8	1	375						
29	29	257/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8			1/8	1	376						
29	29	129	0.5	3/4	3/4	Chord	9/8	1	1	1/8			1/8	1	377						
29	29	259/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8			1/8	1	378						
29	29	130	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	379						
29	29	255/2	1.5	3/8	3/8	Chord	9/8	1	2	3/8			1/4	3/2	380						
29	29	129	1.5	3/4	3/4	Chord	9/8	1	2	3/8			1/4	3/2	381						
29	29	126	1.5	0	0	Chord	9/8	2	1	3/8			1/4	3/2	382						
29	29	255/2	1.5	3/8	3/8	Chord	9/8	2	1	3/8			1/4	3/2	383						
29	29	129	1.5	3/4	3/4	Chord	9/8	2	1	3/8			1/4	3/2	384						
30	30	261/2	0.0	0	0	Dynamic	9/8	1	1	0						ff					
30	30	261/2	0.5	0	0	Chord	9/8	1	1	1/8			1/8	1	385						
30	30	131	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	386						
30	30	263/2	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	387						
30	30	132	0.5	3/8	3/8	Chord	9/8	1	1	1/8			1/8	1	388						
30	30	265/2	0.5	1/2	1/2	Chord	9/8	1	1	1/8			1/8	1	389						
30	30	133	0.5	5/8	5/8	Chord	9/8	1	1	1/8			1/8	1	390						
30	30	267/2	0.0	3/4	3/4	Dynamic	9/8	1	1	0						mf					
30	30	267/2	0.5	3/4	3/4	Chord	9/8	1	1	1/8			1/8	1	391						
30	30	134	0.5	7/8	7/8	Chord	9/8	1	1	1/8			1/8	1	392						
30	30	269/2	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	393						
30	30	261/2	0.5	0	0	Chord	9/8	1	2	1/8			1/8	1	394						
30	30	131	0.5	1/8	1/8	Chord	9/8	1	2	1/8			1/8	1	395						
30	30	263/2	0.5	1/4	1/4	Chord	9/8	1	2	1/8			1/8	1	396						
30	30	132	0.5	3/8	3/8	Chord	9/8	1	2	1/8			1/8	1	397						
30	30	265/2	0.5	1/2	1/2	Chord	9/8	1	2	1/8			1/8	1	398						
30	30	133	0.5	5/8	5/8	Chord	9/8	1	2	1/8			1/8	1	399						
30	30	267/2	0.5	3/4	3/4	Chord	9/8	1	2	1/8			1/8	1	400						
30	30	134	0.5	7/8	7/8	Chord	9/8	1	2	1/8			1/8	1	401						
30	30	269/2	0.5	1	1	Chord	9/8	1	2	1/8			1/8	1	402						
30	30	261/2	1.5	0	0	Chord	9/8	2	1	3/8			1/4	3/2	403						
30	30	132	1.5	3/8	3/8	Chord	9/8	2	1	3/8			1/4	3/2	404						
30	30	267/2	1.5	3/4	3/4	Chord	9/8	2	1	3/8			1/4	3/2	405						
31	31	135	0.0	0	0	Dynamic	9/8	1	1	0						p					
31	31	135	0.5	0	0	Chord	9/8	1	1	1/8			1/8	1	406						
31	31	271/2	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	407						
31	31	136	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	408						
31	31	273/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8			1/8	1	409						
31	31	137	0.5	1/2	1/2	Chord	9/8	1	1	1/8			1/8	1	410						
31	31	275/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8			1/8	1	411						
31	31	138	0.5	3/4	3/4	Chord	9/8	1	1	1/8			1/8	1	412						
31	31	277/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8			1/8	1	413						
31	31	139	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	414						
31	31	135	0.5	0	0	Chord	9/8	1	2	1/8			1/8	1	415						
31	31	271/2	0.5	1/8	1/8	Chord	9/8	1	2	1/8			1/8	1	416						
31	31	136	0.5	1/4	1/4	Chord	9/8	1	2	1/8			1/8	1	417						
31	31	273/2	0.5	3/8	3/8	Chord	9/8	1	2	1/8			1/8	1	418						
31	31	137	0.5	1/2	1/2	Chord	9/8	1	2	1/8			1/8	1	419						
31	31	275/2	0.5	5/8	5/8	Chord	9/8	1	2	1/8			1/8	1	420						
31	31	138	0.5	3/4	3/4	Chord	9/8	1	2	1/8			1/8	1	421						
31	31	277/2	0.5	7/8	7/8	Chord	9/8	1	2	1/8			1/8	1	422						
31	31	139	0.5	1	1	Chord	9/8	1	2	1/8			1/8	1	423						
31	31	135	1.5	0	0	Chord	9/8	2	1	3/8			1/4	3/2	424						
31	31	273/2	1.5	3/8	3/8	Chord	9/8	2	1	3/8			1/4	3/2	425						
31	31	138	1.5	3/4	3/4	Chord	9/8	2	1	3/8			1/4	3/2	426						
31	31	135	1.5	0	0	Chord	9/8	2	3	3/8			1/4	3/2	427						
32	32	279/2	0.0	0	0	Dynamic	9/8	1	1	0						pp					
32	32	279/2	1.0	0	0	Chord	9/8	1	1	1/4			1/4	1	428						16
32	32	281/2	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	429		ornamentShortTrill				
32	32	141	1.0	3/8	3/8	Chord	9/8	1	1	1/4			1/4	1	430						
32	32	142	0.5	5/8	5/8	Chord	9/8	1	1	1/8			1/8	1	431						
32	32	285/2	0.5	3/4	3/4	Chord	9/8	1	1	1/8			1/8	1	432						
32	32	143	0.5	7/8	7/8	Chord	9/8	1	1	1/8			1/8	1	433						
32	32	287/2	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	434						
32	32	279/2	1.0	0	0	Chord	9/8	1	2	1/4			1/4	1	435						17
32	32	281/2	0.5	1/4	1/4	Chord	9/8	1	2	1/8			1/8	1	436						
32	32	141	0.5	3/8	3/8	Chord	9/8	1	2	1/8			1/8	1	437						
32	32	283/2	1.0	1/2	1/2	Chord	9/8	1	2	1/4			1/4	1	438						
32	32	285/2	1.5	3/4	3/4	Chord	9/8	1	2	3/8			1/4	3/2	439						
32	32	140	0.5	1/8	1/8	Chord	9/8	2	1	1/8			1/8	1	440						
32	32	281/2	0.5	1/4	1/4	Chord	9/8	2	1	1/8			1/8	1	441						
32	32	141	0.5	3/8	3/8	Chord	9/8	2	1	1/8			1/8	1	442						
32	32	283/2	0.5	1/2	1/2	Chord	9/8	2	1	1/8			1/8	1	443						
32	32	142	0.5	5/8	5/8	Chord	9/8	2	1	1/8			1/8	1	444						
32	32	285/2	0.5	3/4	3/4	Chord	9/8	2	1	1/8			1/8	1	445						
32	32	143	0.5	7/8	7/8	Chord	9/8	2	1	1/8			1/8	1	446						
32	32	287/2	0.5	1	1	Chord	9/8	2	1	1/8			1/8	1	447						
33	33	144	0.5	0	0	Chord	9/8	1	1	1/8			1/8	1	448						
33	33	289/2	0.0	1/8	1/8	Dynamic	9/8	1	1	0						f					
33	33	289/2	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	449						
33	33	145	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	450						
33	33	291/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8			1/8	1	451						
33	33	146	0.5	1/2	1/2	Chord	9/8	1	1	1/8			1/8	1	452						
33	33	293/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8			1/8	1	453						
33	33	147	0.5	3/4	3/4	Chord	9/8	1	1	1/8			1/8	1	454						
33	33	295/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8			1/8	1	455						
33	33	148	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	456						
33	33	144	1.0	0	0	Chord	9/8	2	1	1/4			1/4	1	457						
33	33	291/2	1.0	3/8	3/8	Chord	9/8	2	1	1/4			1/4	1	458						
33	33	147	1.0	3/4	3/4	Chord	9/8	2	1	1/4			1/4	1	459						
34	34	297/2	0.5	0	0	Chord	9/8	1	1	1/8			1/8	1	460						
34	34	149	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	461						
34	34	299/2	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	462						
34	34	150	0.5	3/8	3/8	Chord	9/8	1	1	1/8			1/8	1	463						
34	34	301/2	0.5	1/2	1/2	Chord	9/8	1	1	1/8			1/8	1	464						
34	34	151	0.5	5/8	5/8	Chord	9/8	1	1	1/8			1/8	1	465						
34	34	303/2	0.5	3/4	3/4	Chord	9/8	1	1	1/8			1/8	1	466						
34	34	152	0.5	7/8	7/8	Chord	9/8	1	1	1/8			1/8	1	467						
34	34	305/2	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	468						
34	34	297/2	1.0	0	0	Chord	9/8	2	1	1/4			1/4	1	469						
34	34	150	1.0	3/8	3/8	Chord	9/8	2	1	1/4			1/4	1	470						
34	34	303/2	1.0	3/4	3/4	Chord	9/8	2	1	1/4			1/4	1	471						
35	35	153	1.5	0	0	Chord	9/8	1	1	3/8			1/4	3/2	472						
35	35	309/2	1.5	3/8	3/8	Chord	9/8	1	1	3/8			1/4	3/2	473		ornamentTurn				
35	35	156	1.5	3/4	3/4	Chord	9/8	1	1	3/8			1/4	3/2	474						
35	35	153	0.5	0	0	Chord	9/8	2	1	1/8			1/8	1	475						
35	35	307/2	0.5	1/8	1/8	Chord	9/8	2	1	1/8			1/8	1	476						
35	35	154	0.5	1/4	1/4	Chord	9/8	2	1	1/8			1/8	1	477						
35	35	309/2	0.5	3/8	3/8	Chord	9/8	2	1	1/8			1/8	1	478						
35	35	155	0.5	1/2	1/2	Chord	9/8	2	1	1/8			1/8	1	479						
35	35	311/2	0.5	5/8	5/8	Chord	9/8	2	1	1/8			1/8	1	480						
35	35	156	0.5	3/4	3/4	Chord	9/8	2	1	1/8			1/8	1	481						
35	35	313/2	0.5	7/8	7/8	Chord	9/8	2	1	1/8			1/8	1	482						
35	35	157	0.5	1	1	Chord	9/8	2	1	1/8			1/8	1	483						
36	36	315/2	1.5	0	0	Chord	9/8	1	1	3/8			1/4	3/2	484						
36	36	159	1.5	3/8	3/8	Chord	9/8	1	1	3/8			1/4	3/2	485		ornamentTurn				
36	36	321/2	1.5	3/4	3/4	Chord	9/8	1	1	3/8			1/4	3/2	486						
36	36	315/2	0.5	0	0	Chord	9/8	2	1	1/8			1/8	1	487						
36	36	158	0.5	1/8	1/8	Chord	9/8	2	1	1/8			1/8	1	488						
36	36	317/2	0.5	1/4	1/4	Chord	9/8	2	1	1/8			1/8	1	489						
36	36	159	0.5	3/8	3/8	Chord	9/8	2	1	1/8			1/8	1	490						
36	36	319/2	0.5	1/2	1/2	Chord	9/8	2	1	1/8			1/8	1	491						
36	36	160	0.5	5/8	5/8	Chord	9/8	2	1	1/8			1/8	1	492						
36	36	321/2	0.5	3/4	3/4	Chord	9/8	2	1	1/8			1/8	1	493						
36	36	161	0.5	7/8	7/8	Chord	9/8	2	1	1/8			1/8	1	494						
36	36	323/2	0.5	1	1	Chord	9/8	2	1	1/8			1/8	1	495						
37	37	162	0.5	0	0	Chord	9/8	1	1	1/8			1/8	1	496						
37	37	325/2	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	497						
37	37	163	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	498						
37	37	327/2	0.0	3/8	3/8	Chord	9/8	1	1	0	appoggiatura		1/8	1	499						
37	37	327/2	1.5	3/8	3/8	Chord	9/8	1	1	3/8			1/4	3/2	500		ornamentTurn				
37	37	165	0.5	3/4	3/4	Chord	9/8	1	1	1/8			1/8	1	501						
37	37	331/2	0.0	7/8	7/8	StaffText	9/8	1	1	0											
37	37	331/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8			1/8	1	502		ornamentTurn				
37	37	166	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	503						
37	37	1325/8	0.125	29/32	29/32	Chord	9/8	1	2	1/32			1/32	1	504						
37	37	162	1.5	0	0	Chord	9/8	2	1	3/8			1/4	3/2	505						
37	37	164	0.5	1/2	1/2	Chord	9/8	2	1	1/8			1/8	1	506						
37	37	329/2	0.5	5/8	5/8	Chord	9/8	2	1	1/8			1/8	1	507						
37	37	165	0.5	3/4	3/4	Chord	9/8	2	1	1/8			1/8	1	508						
37	37	331/2	0.5	7/8	7/8	Chord	9/8	2	1	1/8			1/8	1	509						
37	37	166	0.5	1	1	Chord	9/8	2	1	1/8			1/8	1	510						
38	38	333/2	0.5	0	0	Chord	9/8	1	1	1/8			1/8	1	511						
38	38	167	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	512						
38	38	335/2	0.0	1/4	1/4	Chord	9/8	1	1	0	grace16		1/16	1	513						
38	38	335/2	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	514						
38	38	168	0.0	3/8	3/8	StaffText	9/8	1	1	0											
38	38	168	0.0	3/8	3/8	Chord	9/8	1	1	0	appoggiatura		1/8	1	515						
38	38	168	1.5	3/8	3/8	Chord	9/8	1	1	3/8			1/4	3/2	516		ornamentTurn				
38	38	339/2	0.5	3/4	3/4	Chord	9/8	1	1	1/8			1/8	1	517						
38	38	170	0.5	7/8	7/8	Chord	9/8	1	1	1/8			1/8	1	518						
38	38	341/2	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	519						
38	38	1345/8	0.125	13/32	13/32	Chord	9/8	1	2	1/32			1/32	1	520						
38	38	333/2	1.5	0	0	Chord	9/8	2	1	3/8			1/4	3/2	521						
38	38	337/2	0.5	1/2	1/2	Chord	9/8	2	1	1/8			1/8	1	522						
38	38	169	0.5	5/8	5/8	Chord	9/8	2	1	1/8			1/8	1	523						
38	38	339/2	0.5	3/4	3/4	Chord	9/8	2	1	1/8			1/8	1	524						
38	38	170	0.5	7/8	7/8	Chord	9/8	2	1	1/8			1/8	1	525						
38	38	341/2	0.5	1	1	Chord	9/8	2	1	1/8			1/8	1	526						
39	39	171	0.5	0	0	Chord	9/8	1	1	1/8			1/8	1	527						
39	39	343/2	0.0	1/8	1/8	Dynamic	9/8	1	1	0						f					
39	39	343/2	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	528						
39	39	172	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	529						
39	39	345/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8			1/8	1	530		ornamentTurn				
39	39	173	0.5	1/2	1/2	Chord	9/8	1	1	1/8			1/8	1	531						
39	39	347/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8			1/8	1	532						
39	39	174	0.5	3/4	3/4	Chord	9/8	1	1	1/8			1/8	1	533						
39	39	349/2	0.125	7/8	7/8	Chord	9/8	1	1	1/32			1/32	1	534						
39	39	1397/8	0.375	29/32	29/32	Chord	9/8	1	1	3/32			1/16	3/2	535						
39	39	175	0.125	1	1	Chord	9/8	1	1	1/32			1/32	1	536						
39	39	1401/8	0.375	33/32	33/32	Chord	9/8	1	1	3/32			1/16	3/2	537						
39	39	171	3.0	0	0	Chord	9/8	2	1	3/4			1/2	3/2	538						
39	39	171	3.0	0	0	Chord	9/8	2	2	3/4			1/2	3/2	539						
39	39	174	1.5	3/4	3/4	Chord	9/8	2	2	3/8			1/4	3/2	540						
40	40	351/2	1.5	0	0	Chord	9/8	1	1	3/8			1/4	3/2	541						18
40	40	177	0.0	3/8	3/8	StaffText	9/8	1	1	0											
40	40	177	1.5	3/8	3/8	Chord	9/8	1	1	3/8			1/4	3/2	542		ornamentShortTrill				
40	40	176	0.5	1/8	1/8	Chord	9/8	2	1	1/8			1/8	1	543						
40	40	353/2	0.5	1/4	1/4	Chord	9/8	2	1	1/8			1/8	1	544						
40	40	177	0.5	3/8	3/8	Chord	9/8	2	1	1/8			1/8	1	545						
40	40	355/2	0.0	1/2	1/2	Chord	9/8	2	1	0	grace16		1/16	1	546						
40	40	355/2	0.5	1/2	1/2	Chord	9/8	2	1	1/8			1/8	1	547						
40	40	178	0.5	5/8	5/8	Chord	9/8	2	1	1/8			1/8	1	548						
40	40	357/2	0.5	3/4	3/4	Chord	9/8	2	1	1/8			1/8	1	549						
40	40	179	0.5	7/8	7/8	Chord	9/8	2	1	1/8			1/8	1	550						
40	40	359/2	0.5	1	1	Chord	9/8	2	1	1/8			1/8	1	551						
41	41	361/2	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	552						
41	41	181	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	553		articStaccatoBelow				19
41	41	363/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8			1/8	1	554		articStaccatoAbove				19
41	41	182	0.5	1/2	1/2	Chord	9/8	1	1	1/8			1/8	1	555		articStaccatoAbove				19
41	41	365/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8			1/8	1	556		articStaccatoAbove				
41	41	183	0.5	3/4	3/4	Chord	9/8	1	1	1/8			1/8	1	557						20
41	41	367/2	0.0	7/8	7/8	Dynamic	9/8	1	1	0						p					20
41	41	367/2	0.0	7/8	7/8	Chord	9/8	1	1	0	grace16		1/16	1	558						20
41	41	367/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8			1/8	1	559						20
41	41	184	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	560						
41	41	180	1.0	0	0	Chord	9/8	2	1	1/4			1/4	1	561						
41	41	183	1.5	3/4	3/4	Chord	9/8	2	1	3/8			1/4	3/2	562						
42	42	185	0.0	1/8	1/8	Dynamic	9/8	1	1	0						f					
42	42	185	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	563						
42	42	371/2	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	564		articStaccatoBelow				21
42	42	186	0.5	3/8	3/8	Chord	9/8	1	1	1/8			1/8	1	565		articStaccatoAbove				21
42	42	373/2	0.5	1/2	1/2	Chord	9/8	1	1	1/8			1/8	1	566		articStaccatoAbove				21
42	42	187	0.5	5/8	5/8	Chord	9/8	1	1	1/8			1/8	1	567		articStaccatoAbove				
42	42	375/2	0.5	3/4	3/4	Chord	9/8	1	1	1/8			1/8	1	568						22
42	42	188	0.0	7/8	7/8	Dynamic	9/8	1	1	0						p					22
42	42	188	0.0	7/8	7/8	Chord	9/8	1	1	0	grace16		1/16	1	569						22
42	42	188	0.5	7/8	7/8	Chord	9/8	1	1	1/8			1/8	1	570						22
42	42	377/2	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	571						
42	42	369/2	1.0	0	0	Chord	9/8	2	1	1/4			1/4	1	572						
42	42	375/2	1.5	3/4	3/4	Chord	9/8	2	1	3/8			1/4	3/2	573						
43	43	379/2	0.0	1/8	1/8	Dynamic	9/8	1	1	0						f					
43	43	379/2	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	574						
43	43	190	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	575						
43	43	381/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8			1/8	1	576						
43	43	191	0.5	1/2	1/2	Chord	9/8	1	1	1/8			1/8	1	577						
43	43	383/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8			1/8	1	578						
43	43	192	0.5	3/4	3/4	Chord	9/8	1	1	1/8			1/8	1	579						
43	43	385/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8			1/8	1	580						
43	43	193	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	581						
43	43	189	1.0	0	0	Chord	9/8	2	1	1/4			1/4	1	582						
43	43	381/2	1.0	3/8	3/8	Chord	9/8	2	1	1/4			1/4	1	583						
43	43	192	1.0	3/4	3/4	Chord	9/8	2	1	1/4			1/4	1	584						
44	44	387/2	0.5	0	0	Chord	9/8	1	1	1/8			1/8	1	585		ornamentTurn				
44	44	194	0.5	1/8	1/8	Chord	9/8	1	1	1/8			1/8	1	586						
44	44	389/2	0.5	1/4	1/4	Chord	9/8	1	1	1/8			1/8	1	587						
44	44	195	0.5	3/8	3/8	Chord	9/8	1	1	1/8			1/8	1	588						
44	44	391/2	0.5	1/2	1/2	Chord	9/8	1	1	1/8			1/8	1	589						
44	44	196	0.5	5/8	5/8	Chord	9/8	1	1	1/8			1/8	1	590						
44	44	393/2	0.0	3/4	3/4	Dynamic	9/8	1	1	0						p					
44	44	393/2	0.0	3/4	3/4	StaffText	9/8	1	1	0											
44	44	393/2	0.0	3/4	3/4	StaffText	9/8	1	1	0											
44	44	393/2	1.0	3/4	3/4	Chord	9/8	1	1	1/4			1/4	1	591		ornamentTurn				
44	44	395/2	0.5	1	1	Chord	9/8	1	1	1/8			1/8	1	592						
