mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
37	36	108	108	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	258		articStaccatissimoAbove							
37	36	217/2	217/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	259									
37	36	106	106	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	260		articStaccatissimoAbove							
37	36	107	107	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	261		articStaccatissimoBelow							
38	37	109	109	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	262									
38	37	110	110	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	263									
38	37	441/4	441/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	264									
38	37	221/2	221/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	265									
38	37	443/4	443/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	266									
38	37	111	111	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	267									
38	37	445/4	445/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	268									
38	37	223/2	223/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	269									
38	37	447/4	447/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	270									
38	37	219/2	219/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	271									
38	37	110	110	2.0	1/4	1/4	Chord	3/4	2	1	1/2		1/2	1	272									
39	38	112	112	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	273									35
39	38	227/2	227/2	0.0	3/8	3/8	StaffText	3/4	1	1	0													
39	38	227/2	227/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	274		ornamentShortTrill							
39	38	114	114	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	275									36
39	38	229/2	229/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	276									
39	38	225/2	225/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	277									37
39	38	113	113	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	278									37
39	38	227/2	227/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	279									
39	38	114	114	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	280									
40	39	115	115	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	281									38
40	39	117	117	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	282		ornamentTurn							
40	39	231/2	231/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	283									39
40	39	116	116	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	284									
40	39	233/2	233/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	285									40
40	39	117	117	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	286									40
40	39	235/2	235/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	287									
41	40	118	118	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	288		articStaccatissimoAbove							
41	40	120	120	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	289									41
41	40	241/2	241/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	290									
41	40	118	118	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	291		articStaccatissimoAbove							
41	40	119	119	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	292		articStaccatissimoBelow							
42	41	121	121	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	293									42
42	41	243/2	243/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	294									
42	41	245/2	245/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	295									
42	41	123	123	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	296									43
42	41	247/2	247/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	297									
42	41	123	123	1.0	1/2	1/2	Chord	3/4	1	2	1/4		1/4	1	298									
42	41	122	122	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	299		articStaccatissimoAbove							
42	41	123	123	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	300		articStaccatissimoBelow							
43	42	124	124	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	301									44
43	42	125	125	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	302		articStaccatissimoBelow							
43	42	126	126	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	303									45
43	42	253/2	253/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	304									
43	42	124	124	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	305		articStaccatissimoAbove							
43	42	125	125	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	306		articStaccatissimoBelow							
44	43	127	127	0.0	0	0	StaffText	3/4	1	1	0													
44	43	127	127	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	307		ornamentTurn							46
44	43	255/2	255/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	308									
44	43	128	128	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	309									
44	43	513/4	513/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	310									
44	43	257/2	257/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	311									
44	43	515/4	515/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	312									
44	43	129	129	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	313									
44	43	517/4	517/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	314									
44	43	259/2	259/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	315									
44	43	519/4	519/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	316									
44	43	128	128	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	317		articStaccatissimoAbove							
44	43	129	129	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	318		articStaccatissimoBelow							
45	44	130	130	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	319									47
45	44	131	131	0.75	1/4	1/4	Chord	3/4	1	1	3/16		1/8	3/2	320		articStaccatissimoAbove							
45	44	527/4	527/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	321									
45	44	132	132	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	322									
45	44	130	130	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	323		articStaccatissimoAbove							
45	44	131	131	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	324		articStaccatissimoBelow							
45	44	265/2	265/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	325									
46	45	133	133	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	326									
46	45	267/2	267/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4		1/4	1	327									
46	45	269/2	269/2	1.0	3/8	3/8	Chord	3/4	1	1	1/4		1/4	1	328									
46	45	271/2	271/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	329									
46	45	133	133	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	330									
46	45	134	134	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	331									
46	45	135	135	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	332									
47	46	136	136	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	333									
47	46	545/4	545/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	334									
47	46	273/2	273/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	335									
47	46	547/4	547/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	336									
47	46	549/4	549/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	337									
47	46	275/2	275/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	338									
47	46	551/4	551/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	339									
47	46	138	138	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	340									
47	46	553/4	553/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	341									
47	46	277/2	277/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	342									
47	46	555/4	555/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	343									
47	46	137	137	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	344									
47	46	138	138	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	345									
48	47	139	139	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	346									
48	47	557/4	557/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	347									
48	47	279/2	279/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	348									
48	47	559/4	559/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	349									
48	47	140	140	2.0	1/4	1/4	Chord	3/4	1	1	1/2		1/2	1	350		ornamentUpPrall							
48	47	139	139	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	351									
48	47	140	140	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	352									
48	47	141	141	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	353									
49	48	142	142	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	354		articStaccatissimoBelow							
49	48	144	144	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	355									48
49	48	289/2	289/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	356									
49	48	142	142	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	357		articStaccatissimoAbove							
49	48	143	143	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	358		articStaccatissimoAbove							
50	49	145	145	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	359									49
50	49	291/2	291/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	360									
50	49	147	147	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	361									50
50	49	295/2	295/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	362									
50	49	146	146	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	363									
50	49	147	147	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	364									
51	50	148	148	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	365									51
51	50	297/2	297/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	366									
51	50	150	150	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	367									52
51	50	301/2	301/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	368									
51	50	149	149	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	369									
51	50	150	150	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	370									
52	51	151	151	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	371									53
52	51	303/2	303/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	372									
52	51	152	152	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	373									54
52	51	305/2	305/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	374									
52	51	153	153	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	375									55
52	51	307/2	307/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	376									
52	51	152	152	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	377									
52	51	153	153	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	378									
53	52	154	154	0.125	0	0	Chord	3/4	1	1	1/32		1/32	1	379									56
53	52	1233/8	1233/8	0.125	1/32	1/32	Chord	3/4	1	1	1/32		1/32	1	380									56
53	52	617/4	617/4	0.75	1/16	1/16	Chord	3/4	1	1	3/16		1/8	3/2	381									
53	52	156	156	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	382									57
53	52	313/2	313/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	383									
53	52	155	155	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	384									
53	52	156	156	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	385									
54	53	157	157	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	386									58
54	53	315/2	315/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	387									
54	53	159	159	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	388									59
54	53	319/2	319/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	389									
54	53	158	158	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	390									
54	53	159	159	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	391									
55	54	160	160	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	392									60
55	54	321/2	321/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	393									
55	54	323/2	323/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	394									
55	54	325/2	325/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	395									
55	54	161	161	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	396									
55	54	162	162	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	397									
56	55	327/2	327/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	398									
56	55	329/2	329/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	399									
56	55	331/2	331/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	400									
56	55	163	163	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	401									
56	55	164	164	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	402									
56	55	165	165	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	403									
57	56	167	167	0.0	1/4	1/4	StaffText	3/4	1	1	0													
57	56	167	167	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	404		ornamentMordent							
57	56	168	168	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	405									
57	56	168	168	0.5	1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	406									61
57	56	337/2	337/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	407									
57	56	166	166	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	408									
58	57	169	169	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	409									
58	57	171	171	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	410									
58	57	169	169	0.5	0	0	Chord	3/4	1	2	1/8		1/8	1	411									62
58	57	339/2	339/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8		1/8	1	412									
58	57	171	171	0.5	1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	413									63
58	57	343/2	343/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	414									
58	57	170	170	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	415		articStaccatissimoBelow							
58	57	171	171	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	416									64
58	57	343/2	343/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	417									64
59	58	172	172	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	418									
59	58	174	174	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	419									65
59	58	349/2	349/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	420									
59	58	172	172	0.5	0	0	Chord	3/4	1	2	1/8		1/8	1	421									66
59	58	345/2	345/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8		1/8	1	422									
59	58	172	172	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	423									64
59	58	345/2	345/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	424									
59	58	173	173	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	425		articStaccatissimoAbove							
59	58	174	174	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	426									
60	59	175	175	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	427									67
60	59	351/2	351/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	428									
60	59	176	176	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	429									68
60	59	353/2	353/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	430									
60	59	177	177	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	431									69
60	59	355/2	355/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	432									
60	59	175	175	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	433									
60	59	176	176	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	434									
60	59	177	177	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	435									
61	60	178	178	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	436									
61	60	713/4	713/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	437									
61	60	357/2	357/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	438									
61	60	180	180	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	439									70
61	60	361/2	361/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	440									
61	60	180	180	1.0	1/2	1/2	Chord	3/4	1	2	1/4		1/4	1	441									
61	60	178	178	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	442									
61	60	179	179	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	443		articStaccatissimoBelow							
61	60	180	180	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	444									71
61	60	361/2	361/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	445									
62	61	181	181	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	446									72
62	61	363/2	363/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	447									
62	61	183	183	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	448									73
62	61	367/2	367/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	449									
62	61	181	181	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	450									
62	61	183	183	1.0	1/2	1/2	Chord	3/4	1	2	1/4		1/4	1	451									
62	61	181	181	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	452									74
62	61	363/2	363/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	453									
62	61	182	182	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	454		articStaccatissimoBelow							
62	61	183	183	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	455									75
62	61	367/2	367/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	456									
63	62	184	184	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	457									76
63	62	369/2	369/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	458									
63	62	743/4	743/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	459									
63	62	186	186	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	460									
63	62	745/4	745/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	461									
63	62	373/2	373/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	462									
63	62	747/4	747/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	463									
63	62	184	184	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	464									
63	62	184	184	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	465									77
63	62	369/2	369/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	466									
63	62	185	185	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	467		articStaccatissimoBelow							
63	62	186	186	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	468									
64	63	187	187	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	469									
64	63	749/4	749/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	470									
64	63	375/2	375/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	471									
64	63	751/4	751/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	472									
64	63	188	188	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	473									
64	63	753/4	753/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	474									
64	63	377/2	377/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	475									
64	63	755/4	755/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	476									
64	63	189	189	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	477									
64	63	757/4	757/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	478									
64	63	379/2	379/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	479									
64	63	759/4	759/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	480									
64	63	187	187	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	481									
64	63	188	188	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	482									
64	63	189	189	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	483									
65	64	190	190	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	484									78
65	64	191	191	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	485		ornamentMordent							
65	64	190	190	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	486									
65	64	192	192	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	487									79
65	64	385/2	385/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	488									
66	65	194	194	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	489									80
66	65	389/2	389/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	490									
66	65	193	193	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	491									81
66	65	387/2	387/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	492									
66	65	195	195	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	493									82
66	65	391/2	391/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	494									
67	66	197	197	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	495									83
67	66	395/2	395/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	496									
67	66	196	196	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	497									84
67	66	393/2	393/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	498									
67	66	198	198	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	499									85
67	66	397/2	397/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	500									
68	67	200	200	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	501									86
68	67	401/2	401/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	502									
68	67	199	199	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	503									87
68	67	399/2	399/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	504									
68	67	201	201	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	505									88
68	67	403/2	403/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	506									
69	68	203	203	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	507									89
69	68	407/2	407/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	508									
69	68	204	204	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	509									90
69	68	409/2	409/2	0.0	5/8	5/8	Dynamic	3/4	1	1	0					ff								
69	68	409/2	409/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	510									
69	68	202	202	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	511									91
69	68	405/2	405/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	512									
69	68	409/2	409/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	513									
70	69	205	205	0.0	0	0	Dynamic	3/4	1	1	0					f								
70	69	206	206	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	514									92
70	69	413/2	413/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	515									
70	69	207	207	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	516									93
70	69	415/2	415/2	0.0	5/8	5/8	Dynamic	3/4	1	1	0					ff								
70	69	415/2	415/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	517									
70	69	205	205	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	518									94
70	69	411/2	411/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	519									
70	69	415/2	415/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	520									
71	70	208	208	0.0	0	0	Dynamic	3/4	1	1	0					f								
71	70	209	209	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	521									95
71	70	419/2	419/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	522									
71	70	210	210	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	523									96
71	70	421/2	421/2	0.0	5/8	5/8	Dynamic	3/4	1	1	0					ff								
71	70	421/2	421/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	524									
71	70	208	208	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	525									97
71	70	417/2	417/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	526									
71	70	421/2	421/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	527									
72	71	211	211	0.0	0	0	Dynamic	3/4	1	1	0					f								
72	71	423/2	423/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	528									98
72	71	212	212	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	529									
72	71	425/2	425/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	530									
72	71	427/2	427/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	531									
72	71	211	211	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	532									
72	71	425/2	425/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	533									
72	71	213	213	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	534									
73	72	429/2	429/2	0.0	1/8	1/8	Dynamic	3/4	1	1	0					p								
73	72	429/2	429/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	535									99
73	72	215	215	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	536									
73	72	216	216	0.0	1/2	1/2	Dynamic	3/4	1	1	0					f								
73	72	216	216	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	537									100
73	72	433/2	433/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	538									
73	72	214	214	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	539									
73	72	431/2	431/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	540									
