mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
76	76	151	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	574		articStaccatissimoAbove				
76	76	151	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	575		articStaccatissimoAbove				
77	77	152	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	576		articStaccatissimoAbove				
77	77	611/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	577						
77	77	153	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	578						50
77	77	613/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	579						
77	77	307/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	580		ornamentShortTrill				51
77	77	615/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	581						
77	77	152	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	582		articStaccatissimoAbove				
77	77	153	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	583						
77	77	307/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	584						
78	78	154	0.0	0	0	Chord	2/4	1	1	0	grace16		1/16	1	585						
78	78	154	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	586						
78	78	309/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	587						
78	78	619/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	588						
78	78	155	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	589		articStaccatissimoBelow				
78	78	154	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	590						
78	78	309/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	591						
78	78	619/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	592						
78	78	155	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	593		articStaccatissimoBelow				
79	79	156	0.0	0	0	Dynamic	2/4	1	1	0						p					
79	79	156	0.75	0	0	Chord	2/4	1	1	3/16			1/8	3/2	594						
79	79	627/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	595						
79	79	1255/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	596						
79	79	157	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	597		articStaccatissimoAbove				
79	79	315/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	598		articStaccatissimoAbove				
79	79	156	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	599						
79	79	313/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	600						
80	80	158	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	601		articStaccatissimoAbove				
80	80	317/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	602		articStaccatissimoAbove				
80	80	159	0.0	1/4	1/4	Dynamic	2/4	1	1	0						ff					
80	80	319/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	603						52
80	80	159	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	604						
81	81	160	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	605						52
81	81	321/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	606						52
81	81	161	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	607						52
81	81	323/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	608						
81	81	160	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	609						
82	82	162	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	610						53
82	82	325/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	611						53
82	82	163	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	612						53
82	82	327/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	613						
82	82	162	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	614						
83	83	164	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	615						54
83	83	329/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	616						54
83	83	659/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	617						54
83	83	165	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	618						54
83	83	661/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	619						54
83	83	331/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	620						54
83	83	663/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	621						
83	83	164	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	622						
84	84	166	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	623						55
84	84	665/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	624						55
84	84	333/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	625						55
84	84	667/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	626						55
84	84	167	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	627						55
84	84	669/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	628						55
84	84	335/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	629						55
84	84	671/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	630						
84	84	166	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	631						
85	85	168	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	632						
85	85	337/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	633						
85	85	169	0.0	1/4	1/4	Dynamic	2/4	1	1	0						p					
85	85	169	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	634		articStaccatissimoAbove				
85	85	168	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	635						
85	85	169	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	636		articStaccatissimoAbove				
86	86	170	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	637		articStaccatissimoAbove				
86	86	171	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	638		articStaccatissimoAbove				
86	86	170	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	639		articStaccatissimoAbove				
86	86	171	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	640		articStaccatissimoAbove				
87	87	172	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	641		articStaccatissimoBelow				
87	87	347/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	642		articStaccatissimoAbove				
87	87	172	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	643		articStaccatissimoAbove				
87	87	347/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	644		articStaccatissimoAbove				
88	88	174	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	645		articStaccatissimoAbove				
88	88	349/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	646		articStaccatissimoAbove				
88	88	175	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	647		articStaccatissimoBelow				
88	88	174	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	648		articStaccatissimoAbove				
88	88	349/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	649		articStaccatissimoAbove				
88	88	175	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	650		articStaccatissimoAbove				
89	89	705/4	0.0	1/16	1/16	Dynamic	2/4	1	1	0						f					
89	89	705/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	651						
89	89	353/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	652						
89	89	707/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	653						
89	89	177	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	654						
89	89	709/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	655						
89	89	355/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	656						
89	89	711/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	657						
89	89	353/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	658						
89	89	177	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	659						
89	89	355/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	660						
90	90	178	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	661						
90	90	713/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	662						
90	90	357/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	663						
90	90	715/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	664						
90	90	179	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	665						
90	90	717/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	666						
90	90	359/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	667						
90	90	719/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	668						
90	90	178	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	669						
90	90	357/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	670						
90	90	179	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	671						
90	90	359/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	672						
91	91	180	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	673						
91	91	721/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	674						
91	91	361/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	675						
91	91	723/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	676						
91	91	181	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	677						
91	91	725/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	678						
91	91	363/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	679						
91	91	727/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	680						
91	91	180	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	681						
91	91	361/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	682						
91	91	181	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	683						
91	91	363/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	684						
92	92	182	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	685						
92	92	729/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	686						
92	92	365/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	687		ornamentTurn				
92	92	183	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	688						
92	92	733/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	689						
92	92	367/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	690		ornamentTurn				
92	92	182	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	691						
92	92	365/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	692						
92	92	183	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	693						
92	92	367/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	694						
93	93	184	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	695						
93	93	737/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	696						
93	93	369/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	697		ornamentTurn				
93	93	185	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	698						
93	93	741/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	699						
93	93	371/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	700		ornamentTurn				
93	93	184	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	701						
93	93	369/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	702						
93	93	185	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	703						
93	93	371/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	704						
94	94	186	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	705						
94	94	745/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	706						
94	94	373/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	707		ornamentTurn				
94	94	187	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	708						
94	94	749/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	709						
94	94	375/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	710		ornamentTurn				
94	94	186	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	711						
94	94	373/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	712						
94	94	187	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	713						
94	94	375/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	714						
95	95	188	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	715						
95	95	753/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	716						
95	95	377/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	717		ornamentTurn				
95	95	189	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	718						
95	95	757/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	719						
95	95	379/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	720		ornamentTurn				
95	95	188	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	721						
95	95	377/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	722						
95	95	189	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	723						
95	95	379/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	724						
96	96	190	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	725						
96	96	1141/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	726						
96	96	571/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	727						
96	96	381/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	728						
96	96	572/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	729						
96	96	1145/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	730						
96	96	191	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	731						
96	96	1147/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	732						
96	96	574/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	733						
96	96	383/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	734						
96	96	575/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	735						
96	96	1151/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	736						
96	96	190	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	737		articStaccatissimoBelow				
96	96	191	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	738		articStaccatissimoAbove				
97	97	192	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	739						
97	97	1153/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	740						
97	97	577/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	741						
97	97	385/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	742						
97	97	578/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	743						
97	97	1157/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	744						
97	97	193	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	745						
97	97	1159/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	746						
97	97	580/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	747						
97	97	387/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	748						
97	97	581/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	749						
97	97	1163/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	750						
97	97	192	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	751		articStaccatissimoAbove				
97	97	193	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	752		articStaccatissimoAbove				
98	98	194	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	753						
98	98	1165/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	754						
98	98	583/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	755						
98	98	389/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	756						
98	98	584/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	757						
98	98	1169/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	758						
98	98	195	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	759						
98	98	1171/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	760						
98	98	586/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	761						
98	98	391/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	762						
98	98	587/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	763						
98	98	1175/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	764						
98	98	194	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	765		articStaccatissimoAbove				
98	98	195	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	766		articStaccatissimoAbove				
99	99	196	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	767						
99	99	1177/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	768						
99	99	589/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	769						
99	99	393/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	770						
99	99	590/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	771						
99	99	1181/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	772						
99	99	197	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	773						
99	99	1183/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	774						
99	99	592/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	775						
99	99	395/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	776						
99	99	593/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	777						
99	99	1187/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	778						
100	100	198	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	779						
100	100	1189/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	780						
100	100	595/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	781						
100	100	397/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	782						
100	100	596/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	783						
100	100	1193/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	784						
100	100	199	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	785						
100	100	1195/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	786						
100	100	598/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	787						
100	100	399/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	788						
100	100	599/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	789						
100	100	1199/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	790						
101	101	200	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	791						
101	101	1201/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	792						
101	101	601/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	793						
101	101	401/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	794						
101	101	602/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	795						
101	101	1205/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	796						
101	101	201	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	797						
101	101	1207/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	798						
101	101	604/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	799						
101	101	403/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	800						
101	101	605/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	801						
101	101	1211/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	802						
102	102	202	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	803						
102	102	1213/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	804						
102	102	607/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	805						
102	102	405/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	806						
102	102	608/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	807						
102	102	1217/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	808						
102	102	203	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	809						
102	102	1219/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	810						
102	102	610/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	811						
102	102	407/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	812						
102	102	611/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	813						
102	102	1223/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	814						
103	103	204	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	815						
103	103	1225/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	816						
103	103	613/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	817						
103	103	409/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	818						
103	103	614/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	819						
103	103	1229/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	820						
103	103	205	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	821						
103	103	1231/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	822						
103	103	616/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	823						
103	103	411/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	824						
103	103	617/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	825						
103	103	1235/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	826						
104	104	206	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	827						
104	104	1237/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	828						
104	104	619/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	829						
104	104	413/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	830						
104	104	620/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	831						
104	104	1241/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	832						
104	104	207	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	833						
104	104	1243/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	834						
104	104	622/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	835						
104	104	415/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	836						
104	104	623/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	837						
104	104	1247/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	838						
105	105	1249/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	839						
105	105	625/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	840						
105	105	417/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	841						
105	105	626/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	842						
105	105	1253/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	843						
105	105	1255/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	844						
105	105	628/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	845						
105	105	419/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	846						
105	105	629/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	847						
105	105	1259/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	848						
105	105	208	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	849		articStaccatissimoAbove				
105	105	209	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	850		articStaccatissimoAbove				
106	106	1261/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	851						
106	106	631/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	852						
106	106	421/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	853						
106	106	632/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	854						
106	106	1265/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	855						
