mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
1	1	9/2	0.125	9/8	9/8	Chord	4/4	1	1	1/32			1/32	1	35						
1	1	37/8	0.125	37/32	37/32	Chord	4/4	1	1	1/32			1/32	1	36						
1	1	19/4	0.125	19/16	19/16	Chord	4/4	1	1	1/32			1/32	1	37						
1	1	39/8	0.125	39/32	39/32	Chord	4/4	1	1	1/32			1/32	1	38						
1	1	5	0.125	5/4	5/4	Chord	4/4	1	1	1/32			1/32	1	39						
2	2	41/8	2.0	0	0	Chord	4/4	2	1	1/2			1/2	1	40						
3	3	57/8	0.125	0	21/32	Chord	4/4	1	1	1/32			1/32	1	41						
3	3	29/4	0.125	1/32	11/16	Chord	4/4	1	1	1/32			1/32	1	42						
3	3	59/8	0.125	1/16	23/32	Chord	4/4	1	1	1/32			1/32	1	43						
3	3	15/2	0.125	3/32	3/4	Chord	4/4	1	1	1/32			1/32	1	44						
3	3	61/8	0.125	1/8	25/32	Chord	4/4	1	1	1/32			1/32	1	45						
3	3	31/4	0.125	5/32	13/16	Chord	4/4	1	1	1/32			1/32	1	46						
3	3	63/8	0.125	3/16	27/32	Chord	4/4	1	1	1/32			1/32	1	47						
3	3	8	0.125	7/32	7/8	Chord	4/4	1	1	1/32			1/32	1	48						
3	3	65/8	0.125	1/4	29/32	Chord	4/4	1	1	1/32			1/32	1	49						
3	3	33/4	0.125	9/32	15/16	Chord	4/4	2	1	1/32			1/32	1	50						
3	3	67/8	0.125	5/16	31/32	Chord	4/4	2	1	1/32			1/32	1	51						
4	4	21/2	0.0	1/2	1/2	StaffText	4/4	1	1	0								arpeggio			
4	4	21/2	2.0	1/2	1/2	Chord	4/4	1	1	1/2			1/2	1	52						
4	4	21/2	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	53						
4	4	17/2	2.0	0	0	Chord	4/4	2	1	1/2			1/2	1	54						
4	4	21/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	55						
5	5	25/2	2.0	0	0	Chord	4/4	1	1	1/2			1/2	1	56						
5	5	29/2	2.0	1/2	1/2	Chord	4/4	1	1	1/2			1/2	1	57						
5	5	25/2	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	58						
5	5	29/2	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	59						
5	5	25/2	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	60						
5	5	29/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	61						
6	6	33/2	2.0	0	0	Chord	4/4	1	1	1/2			1/2	1	62						
6	6	37/2	2.0	1/2	1/2	Chord	4/4	1	1	1/2			1/2	1	63						
6	6	33/2	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	64						
6	6	37/2	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	65						
6	6	33/2	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	66						
6	6	37/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	67						
7	7	41/2	2.0	0	0	Chord	4/4	1	1	1/2			1/2	1	68						
7	7	45/2	0.0	1/2	1/2	Dynamic	4/4	1	1	0						p					
7	7	47/2	0.0	3/4	3/4	Dynamic	4/4	1	1	0						f					
7	7	47/2	2.0	3/4	3/4	Chord	4/4	1	1	1/2			1/2	1	69						
7	7	41/2	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	70						
7	7	47/2	1.0	3/4	3/4	Chord	4/4	1	2	1/4			1/4	1	71						
7	7	41/2	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	72						
7	7	45/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	73						
7	7	47/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	74						
8	8	51/2	2.0	0	0	Chord	4/4	1	1	1/2			1/2	1	75						
8	8	51/2	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	76						
8	8	51/2	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	77						
9	9	29	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	78						
9	9	59/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	79						
9	9	30	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	80						
9	9	61/2	0.16666666666666666	3/4	3/4	Chord	4/4	1	1	1/24			1/16	2/3	81						
9	9	92/3	0.16666666666666666	19/24	19/24	Chord	4/4	1	1	1/24			1/16	2/3	82						
9	9	185/6	0.16666666666666666	5/6	5/6	Chord	4/4	1	1	1/24			1/16	2/3	83						
9	9	31	0.16666666666666666	7/8	7/8	Chord	4/4	1	1	1/24			1/16	2/3	84						
9	9	187/6	0.16666666666666666	11/12	11/12	Chord	4/4	1	1	1/24			1/16	2/3	85						
9	9	94/3	0.16666666666666666	23/24	23/24	Chord	4/4	1	1	1/24			1/16	2/3	86						
9	9	57/2	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	87						
9	9	59/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	88						
9	9	28	1.5	1/8	1/8	Chord	4/4	2	2	3/8			1/4	3/2	89						
9	9	55/2	2.0	0	0	Chord	4/4	2	3	1/2			1/2	1	90						
9	9	59/2	1.0	1/2	1/2	Chord	4/4	2	3	1/4			1/4	1	91						
10	10	63/2	0.125	0	0	Chord	4/4	1	1	1/32			1/32	1	92						
10	10	253/8	0.125	1/32	1/32	Chord	4/4	1	1	1/32			1/32	1	93						
10	10	127/4	0.125	1/16	1/16	Chord	4/4	1	1	1/32			1/32	1	94						
10	10	255/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32			1/32	1	95						
10	10	32	0.125	1/8	1/8	Chord	4/4	1	1	1/32			1/32	1	96						
10	10	257/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32			1/32	1	97						
10	10	129/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32			1/32	1	98						
10	10	259/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32			1/32	1	99						
10	10	65/2	0.125	1/4	1/4	Chord	4/4	1	1	1/32			1/32	1	100						
10	10	261/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32			1/32	1	101						
10	10	131/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32			1/32	1	102						
10	10	263/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32			1/32	1	103						
10	10	33	0.125	3/8	3/8	Chord	4/4	1	1	1/32			1/32	1	104						
10	10	265/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32			1/32	1	105						
10	10	133/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32			1/32	1	106						
10	10	267/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32			1/32	1	107						
10	10	67/2	0.125	1/2	1/2	Chord	4/4	1	1	1/32			1/32	1	108						
10	10	269/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32			1/32	1	109						
10	10	135/4	0.125	9/16	9/16	Chord	4/4	1	1	1/32			1/32	1	110						
10	10	271/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32			1/32	1	111						
10	10	34	0.125	5/8	5/8	Chord	4/4	1	1	1/32			1/32	1	112						
10	10	273/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32			1/32	1	113						
10	10	137/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32			1/32	1	114						
10	10	275/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32			1/32	1	115						
10	10	69/2	0.125	3/4	3/4	Chord	4/4	1	1	1/32			1/32	1	116						
10	10	277/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32			1/32	1	117						
10	10	139/4	0.125	13/16	13/16	Chord	4/4	1	1	1/32			1/32	1	118						
10	10	279/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32			1/32	1	119						
10	10	35	0.3333333333333333	7/8	7/8	Chord	4/4	1	1	1/12			1/8	2/3	120						
10	10	106/3	0.3333333333333333	23/24	23/24	Chord	4/4	1	1	1/12			1/8	2/3	121						
10	10	107/3	0.3333333333333333	25/24	25/24	Chord	4/4	1	1	1/12			1/8	2/3	122						
11	11	36	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	123						
11	11	37	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	124						
11	11	149/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	125						
11	11	75/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	126						
11	11	151/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	127						
11	11	38	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	128						
11	11	153/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	129						
11	11	77/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	130						
11	11	155/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	131						
11	11	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	132						
11	11	40	0.875	1	1	Chord	4/4	1	1	7/32			1/8	7/4	133		ornamentTurn				
11	11	327/8	0.125	39/32	39/32	Chord	4/4	1	1	1/32			1/32	1	134						
11	11	41	0.25	5/4	5/4	Chord	4/4	1	1	1/16			1/16	1	135						
11	11	165/4	0.125	21/16	21/16	Chord	4/4	1	1	1/32			1/32	1	136						
11	11	145/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	137						
11	11	73/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	138						
11	11	147/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	139						
11	11	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	140						
11	11	327/8	0.125	39/32	39/32	Chord	4/4	2	1	1/32			1/32	1	141						
11	11	41	0.25	5/4	5/4	Chord	4/4	2	1	1/16			1/16	1	142						
11	11	165/4	0.125	21/16	21/16	Chord	4/4	2	1	1/32			1/32	1	143						
12	12	331/8	0.0	0	0	StaffText	4/4	1	1	0								arpeggio			
12	12	331/8	2.0	0	0	Chord	4/4	1	1	1/2			1/2	1	144						
12	12	347/8	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	145						
12	12	351/8	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	146						
12	12	355/8	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	147						
12	12	359/8	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	148						
12	12	363/8	0.5	1	1	Chord	4/4	1	1	1/8			1/8	1	149						
12	12	367/8	0.5	9/8	9/8	Chord	4/4	1	1	1/8			1/8	1	150						
12	12	371/8	0.5	5/4	5/4	Chord	4/4	1	1	1/8			1/8	1	151						
12	12	375/8	0.5	11/8	11/8	Chord	4/4	1	1	1/8			1/8	1	152						
12	12	379/8	0.5	3/2	3/2	Chord	4/4	1	1	1/8			1/8	1	153						
12	12	383/8	0.5	13/8	13/8	Chord	4/4	1	1	1/8			1/8	1	154						
12	12	387/8	0.5	7/4	7/4	Chord	4/4	1	1	1/8			1/8	1	155						
12	12	391/8	0.5	15/8	15/8	Chord	4/4	1	1	1/8			1/8	1	156						
12	12	395/8	2.0	2	2	Chord	4/4	1	1	1/2			1/2	1	157						0
12	12	411/8	0.25	5/2	5/2	Chord	4/4	1	1	1/16			1/16	1	158						
12	12	413/8	0.25	41/16	41/16	Chord	4/4	1	1	1/16			1/16	1	159						
12	12	415/8	0.25	21/8	21/8	Chord	4/4	1	1	1/16			1/16	1	160						
12	12	417/8	0.25	43/16	43/16	Chord	4/4	1	1	1/16			1/16	1	161						
12	12	419/8	0.25	11/4	11/4	Chord	4/4	1	1	1/16			1/16	1	162						
12	12	421/8	0.25	45/16	45/16	Chord	4/4	1	1	1/16			1/16	1	163						
12	12	423/8	0.25	23/8	23/8	Chord	4/4	1	1	1/16			1/16	1	164						
12	12	425/8	0.25	47/16	47/16	Chord	4/4	1	1	1/16			1/16	1	165						
12	12	427/8	0.25	3	3	Chord	4/4	1	1	1/16			1/16	1	166						
12	12	331/8	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	167						
12	12	331/8	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	168						
12	12	331/8	2.0	0	0	Chord	4/4	2	2	1/2			1/2	1	169						
12	12	347/8	2.0	1/2	1/2	Chord	4/4	2	2	1/2			1/2	1	170						
13	13	429/8	2.0	0	0	Chord	4/4	1	1	1/2			1/2	1	171						
13	13	445/8	2.0	1/2	1/2	Chord	4/4	1	1	1/2			1/2	1	172						
13	13	429/8	0.5	0	0	Chord	4/4	1	2	1/8			1/8	1	173						
13	13	445/8	0.5	1/2	1/2	Chord	4/4	1	2	1/8			1/8	1	174						
13	13	429/8	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	175						
13	13	445/8	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	176						
14	14	477/8	2.0	1/2	1/2	Chord	4/4	1	1	1/2			1/2	1	177						
14	14	461/8	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	178						
14	14	469/8	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	179						
14	14	477/8	0.5	1/2	1/2	Chord	4/4	1	2	1/8			1/8	1	180						
14	14	461/8	2.0	0	0	Chord	4/4	2	1	1/2			1/2	1	181						
14	14	477/8	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	182						
15	15	493/8	2.0	0	0	Chord	4/4	1	1	1/2			1/2	1	183						
15	15	509/8	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	184						
15	15	513/8	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	185		articStaccatoAbove				1
15	15	517/8	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	186		articStaccatoAbove				1
15	15	521/8	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	187		articStaccatoAbove				1
15	15	525/8	0.5	1	1	Chord	4/4	1	1	1/8			1/8	1	188		articStaccatoAbove				1
15	15	529/8	0.5	9/8	9/8	Chord	4/4	1	1	1/8			1/8	1	189		articStaccatoAbove				1
15	15	533/8	0.5	5/4	5/4	Chord	4/4	1	1	1/8			1/8	1	190		articStaccatoAbove				1
15	15	537/8	0.5	11/8	11/8	Chord	4/4	1	1	1/8			1/8	1	191		articStaccatoAbove				
15	15	493/8	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	192						
15	15	493/8	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	193						
15	15	509/8	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	194						
15	15	513/8	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	195		articStaccatoBelow				2
15	15	517/8	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	196		articStaccatoBelow				2
15	15	521/8	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	197		articStaccatoBelow				2
15	15	525/8	0.5	1	1	Chord	4/4	2	1	1/8			1/8	1	198		articStaccatoBelow				2
15	15	529/8	0.5	9/8	9/8	Chord	4/4	2	1	1/8			1/8	1	199		articStaccatoBelow				2
15	15	533/8	0.5	5/4	5/4	Chord	4/4	2	1	1/8			1/8	1	200		articStaccatoBelow				2
15	15	537/8	0.5	11/8	11/8	Chord	4/4	2	1	1/8			1/8	1	201		articStaccatoBelow				
16	16	541/8	2.0	0	0	Chord	4/4	1	1	1/2			1/2	1	202						
16	16	557/8	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	203						
16	16	561/8	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	204						
16	16	565/8	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	205						
16	16	569/8	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	206						
16	16	573/8	2.0	1	1	Chord	4/4	1	1	1/2			1/2	1	207						
16	16	549/8	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	208						
16	16	557/8	4.0	1/2	1/2	Chord	4/4	1	2	1			1	1	209						
16	16	553/8	0.5	3/8	3/8	Chord	4/4	1	3	1/8			1/8	1	210						
16	16	557/8	4.0	1/2	1/2	Chord	4/4	1	3	1			1	1	211						
16	16	545/8	1.5	1/8	1/8	Chord	4/4	2	1	3/8			1/4	3/2	212						
16	16	557/8	4.0	1/2	1/2	Chord	4/4	2	1	1			1	1	213						
17	17	589/8	0.125	0	0	Chord	4/4	1	1	1/32			1/32	1	214						
17	17	295/4	0.125	1/32	1/32	Chord	4/4	1	1	1/32			1/32	1	215						
17	17	591/8	0.125	1/16	1/16	Chord	4/4	1	1	1/32			1/32	1	216						
17	17	74	0.125	3/32	3/32	Chord	4/4	1	1	1/32			1/32	1	217						
17	17	593/8	0.125	1/8	1/8	Chord	4/4	1	1	1/32			1/32	1	218						
17	17	297/4	0.125	5/32	5/32	Chord	4/4	1	1	1/32			1/32	1	219						
17	17	595/8	0.125	3/16	3/16	Chord	4/4	1	1	1/32			1/32	1	220						
17	17	149/2	0.125	7/32	7/32	Chord	4/4	1	1	1/32			1/32	1	221						
17	17	597/8	0.125	1/4	1/4	Chord	4/4	1	1	1/32			1/32	1	222						
17	17	299/4	0.125	9/32	9/32	Chord	4/4	1	1	1/32			1/32	1	223						
17	17	599/8	0.125	5/16	5/16	Chord	4/4	1	1	1/32			1/32	1	224						
17	17	75	0.125	11/32	11/32	Chord	4/4	1	1	1/32			1/32	1	225						
17	17	601/8	0.125	3/8	3/8	Chord	4/4	1	1	1/32			1/32	1	226						
17	17	301/4	0.125	13/32	13/32	Chord	4/4	1	1	1/32			1/32	1	227						
17	17	603/8	0.125	7/16	7/16	Chord	4/4	1	1	1/32			1/32	1	228						
17	17	151/2	0.125	15/32	15/32	Chord	4/4	1	1	1/32			1/32	1	229						
17	17	605/8	0.125	1/2	1/2	Chord	4/4	1	1	1/32			1/32	1	230						
17	17	303/4	0.125	17/32	17/32	Chord	4/4	1	1	1/32			1/32	1	231						
17	17	607/8	0.125	9/16	9/16	Chord	4/4	1	1	1/32			1/32	1	232						
17	17	76	0.125	19/32	19/32	Chord	4/4	1	1	1/32			1/32	1	233						
17	17	609/8	0.125	5/8	5/8	Chord	4/4	1	1	1/32			1/32	1	234						
18	18	313/4	0.0	1/2	1/2	StaffText	4/4	1	1	0								arpeggio			
18	18	313/4	2.0	1/2	1/2	Chord	4/4	1	1	1/2			1/2	1	235						
18	18	313/4	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	236						
18	18	313/4	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	237						
18	18	305/4	2.0	0	0	Chord	4/4	2	2	1/2			1/2	1	238						
18	18	313/4	2.0	1/2	1/2	Chord	4/4	2	2	1/2			1/2	1	239						
19	19	321/4	2.0	0	0	Chord	4/4	1	1	1/2			1/2	1	240						
19	19	329/4	0.0	1/2	1/2	Dynamic	4/4	1	1	0						f					
19	19	329/4	2.0	1/2	1/2	Chord	4/4	1	1	1/2			1/2	1	241						
19	19	321/4	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	242						
19	19	329/4	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	243						
19	19	321/4	0.0	0	0	Dynamic	4/4	2	1	0						p					
19	19	321/4	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	244						
19	19	329/4	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	245						
20	20	337/4	0.0	0	0	Dynamic	4/4	1	1	0						p					
20	20	337/4	2.0	0	0	Chord	4/4	1	1	1/2			1/2	1	246						
20	20	345/4	2.0	1/2	1/2	Chord	4/4	1	1	1/2			1/2	1	247						
20	20	337/4	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	248						
20	20	345/4	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	249						
20	20	337/4	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	250						
20	20	345/4	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	251						
21	21	353/4	2.0	0	0	Chord	4/4	1	1	1/2			1/2	1	252						
21	21	361/4	2.0	1/2	1/2	Chord	4/4	1	1	1/2			1/2	1	253						
21	21	353/4	0.0	0	0	Dynamic	4/4	1	2	0						f					
21	21	353/4	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	254						
21	21	361/4	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	255						
21	21	353/4	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	256						
21	21	361/4	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	257						
22	22	369/4	2.0	0	0	Chord	4/4	1	1	1/2			1/2	1	258						
22	22	369/4	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	259						
22	22	369/4	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	260						
23	23	387/4	0.125	5/8	5/8	Chord	4/4	1	1	1/32			1/32	1	261						
23	23	775/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32			1/32	1	262						
23	23	97	0.125	11/16	11/16	Chord	4/4	1	1	1/32			1/32	1	263						
23	23	777/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32			1/32	1	264						
23	23	389/4	0.125	3/4	3/4	Chord	4/4	1	1	1/32			1/32	1	265						
23	23	779/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32			1/32	1	266						
23	23	195/2	0.125	13/16	13/16	Chord	4/4	1	1	1/32			1/32	1	267						
23	23	781/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32			1/32	1	268						
23	23	391/4	0.125	7/8	7/8	Chord	4/4	1	1	1/32			1/32	1	269						
23	23	783/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32			1/32	1	270						
23	23	98	0.125	15/16	15/16	Chord	4/4	1	1	1/32			1/32	1	271						
23	23	377/4	2.0	0	0	Chord	4/4	2	2	1/2			1/2	1	272						
23	23	385/4	0.125	1/2	1/2	Chord	4/4	2	2	1/32			1/32	1	273						
23	23	771/8	0.125	17/32	17/32	Chord	4/4	2	2	1/32			1/32	1	274						
23	23	193/2	0.125	9/16	9/16	Chord	4/4	2	2	1/32			1/32	1	275						
23	23	773/8	0.125	19/32	19/32	Chord	4/4	2	2	1/32			1/32	1	276						
24	24	403/4	0.125	5/8	5/8	Chord	4/4	1	1	1/32			1/32	1	277						
24	24	807/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32			1/32	1	278						
24	24	101	0.125	11/16	11/16	Chord	4/4	1	1	1/32			1/32	1	279						
24	24	809/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32			1/32	1	280						
24	24	405/4	0.125	3/4	3/4	Chord	4/4	1	1	1/32			1/32	1	281						
24	24	811/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32			1/32	1	282						
24	24	203/2	0.125	13/16	13/16	Chord	4/4	1	1	1/32			1/32	1	283						
24	24	813/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32			1/32	1	284						
24	24	407/4	0.125	7/8	7/8	Chord	4/4	1	1	1/32			1/32	1	285						
24	24	815/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32			1/32	1	286						
24	24	102	0.125	15/16	15/16	Chord	4/4	1	1	1/32			1/32	1	287						
24	24	393/4	2.0	0	0	Chord	4/4	2	2	1/2			1/2	1	288						
24	24	401/4	0.125	1/2	1/2	Chord	4/4	2	2	1/32			1/32	1	289						
24	24	803/8	0.125	17/32	17/32	Chord	4/4	2	2	1/32			1/32	1	290						
24	24	201/2	0.125	9/16	9/16	Chord	4/4	2	2	1/32			1/32	1	291						
24	24	805/8	0.125	19/32	19/32	Chord	4/4	2	2	1/32			1/32	1	292						
25	25	417/4	0.0	1/2	1/2	StaffText	4/4	1	1	0								arpeggio			
25	25	417/4	2.0	1/2	1/2	Chord	4/4	1	1	1/2			1/2	1	293						
25	25	417/4	2.0	1/2	1/2	Chord	4/4	2	1	1/2			1/2	1	294						
25	25	409/4	2.0	0	0	Chord	4/4	2	2	1/2			1/2	1	295						
25	25	417/4	2.0	1/2	1/2	Chord	4/4	2	2	1/2			1/2	1	296						
