mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
36	36	573/8	573/8	0.375	13/32	13/32	Chord	2/4	1	1	3/32		1/16	3/2	279									
36	36	141/2	141/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	280									40
36	36	71	71	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	281									40
36	36	143/2	143/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	282									
37	37	72	72	0.0	0	0	Dynamic	2/4	1	1	0					p								
37	37	72	72	0.125	0	0	Chord	2/4	1	1	1/32		1/32	1	283									
37	37	577/8	577/8	0.375	1/32	1/32	Chord	2/4	1	1	3/32		1/16	3/2	284									
37	37	145/2	145/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	285									
37	37	581/8	581/8	0.375	5/32	5/32	Chord	2/4	1	1	3/32		1/16	3/2	286									
37	37	73	73	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	287									
37	37	585/8	585/8	0.375	9/32	9/32	Chord	2/4	1	1	3/32		1/16	3/2	288									
37	37	147/2	147/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	289									
37	37	589/8	589/8	0.375	13/32	13/32	Chord	2/4	1	1	3/32		1/16	3/2	290									
37	37	72	72	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	291									
38	38	74	74	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	292									41
38	38	151/2	151/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	293									41
38	38	605/8	605/8	0.375	13/32	13/32	Chord	2/4	1	1	3/32		1/16	3/2	294									
38	38	149/2	149/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	295									
38	38	75	75	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	296									
39	39	76	76	0.125	0	0	Chord	2/4	1	1	1/32		1/32	1	297									
39	39	609/8	609/8	0.375	1/32	1/32	Chord	2/4	1	1	3/32		1/16	3/2	298									
39	39	153/2	153/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	299									
39	39	613/8	613/8	0.375	5/32	5/32	Chord	2/4	1	1	3/32		1/16	3/2	300									
39	39	77	77	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	301									42
39	39	155/2	155/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	302		ornamentTurn							
39	39	76	76	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	303									
39	39	77	77	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	304									
40	40	78	78	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	305									43
40	40	79	79	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	306		ornamentShortTrill							
40	40	78	78	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	307									
40	40	157/2	157/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	308									
40	40	79	79	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	309									
40	40	317/4	317/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	310									
40	40	159/2	159/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	311									
40	40	319/4	319/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	312									
41	41	80	80	0.0	0	0	Dynamic	2/4	1	1	0					f								
41	41	80	80	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	313		ornamentTurn							
41	41	323/4	323/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	314									
41	41	81	81	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	315									
41	41	80	80	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	316									44
41	41	161/2	161/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	317									
41	41	163/2	163/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	318									
42	42	82	82	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	319									
42	42	331/4	331/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	320									
42	42	83	83	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	321									
42	42	335/4	335/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	322									
42	42	82	82	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	323									45
42	42	165/2	165/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	324									
42	42	167/2	167/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	325									
43	43	84	84	0.0	0	0	Dynamic	2/4	1	1	0					p								
43	43	84	84	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	326									
43	43	84	84	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	327		ornamentShortTrill							
43	43	339/4	339/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	328									
43	43	85	85	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	329									
43	43	84	84	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	330									46
43	43	169/2	169/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	331									
43	43	171/2	171/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	332									
44	44	86	86	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	333									
44	44	347/4	347/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	334									
44	44	87	87	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	335									
44	44	351/4	351/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	336									
44	44	86	86	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	337									47
44	44	173/2	173/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	338									
44	44	175/2	175/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	339									
45	45	88	88	0.0	0	0	Dynamic	2/4	1	1	0					f								
45	45	88	88	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	340		ornamentTurn							
45	45	355/4	355/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	341									
45	45	89	89	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	342		ornamentTurn							
45	45	359/4	359/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	343									
45	45	88	88	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	344									
45	45	177/2	177/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	345									
45	45	89	89	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	346									
45	45	179/2	179/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	347									
46	46	90	90	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	348		ornamentTurn							
46	46	363/4	363/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	349									
46	46	91	91	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	350									
46	46	367/4	367/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	351									
46	46	90	90	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	352									
46	46	181/2	181/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	353									
46	46	91	91	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	354									48
46	46	183/2	183/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	355									
47	47	92	92	0.125	0	0	Chord	2/4	1	1	1/32		1/32	1	356									
47	47	737/8	737/8	0.375	1/32	1/32	Chord	2/4	1	1	3/32		1/16	3/2	357									
47	47	185/2	185/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	358									
47	47	741/8	741/8	0.375	5/32	5/32	Chord	2/4	1	1	3/32		1/16	3/2	359									
47	47	93	93	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	360									
47	47	745/8	745/8	0.375	9/32	9/32	Chord	2/4	1	1	3/32		1/16	3/2	361									
47	47	187/2	187/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	362									
47	47	749/8	749/8	0.375	13/32	13/32	Chord	2/4	1	1	3/32		1/16	3/2	363									
47	47	92	92	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	364									
47	47	185/2	185/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	365									
47	47	93	93	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	366									
47	47	187/2	187/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	367									
48	48	94	94	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	368									49
48	48	95	95	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	369		ornamentTurn							
48	48	94	94	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	370									
49	49	96	96	0.0	0	0	Dynamic	2/4	1	1	0					p								
49	49	96	96	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	371		ornamentTurn							
49	49	97	97	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	372									
49	49	195/2	195/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	373									
49	49	97	97	0.0	1/4	1/4	StaffText	2/4	2	1	0							ten.						
49	49	97	97	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	374									
50	50	98	98	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	375		ornamentTurn							50
50	50	99	99	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	376									
50	50	199/2	199/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	377									
50	50	399/4	399/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	378									
50	50	197/2	197/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	379									51
50	50	99	99	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	380									51
50	50	199/2	199/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	381									
51	51	100	100	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	382									52
51	51	101	101	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	383		ornamentShortTrill							
51	51	405/4	405/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	384									
51	51	203/2	203/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	385									
51	51	201/2	201/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	386									53
51	51	101	101	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	387									53
51	51	203/2	203/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	388									
52	52	102	102	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	389		articStaccatissimoAbove							
52	52	103	103	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	390									54
52	52	413/4	413/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	391									54
52	52	207/2	207/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	392									54
52	52	415/4	415/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	393									
52	52	102	102	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	394		articStaccatissimoBelow							
52	52	205/2	205/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	395		articStaccatissimoBelow							
53	53	104	104	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	396		articStaccatissimoAbove							
53	53	105	105	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	397									55
53	53	421/4	421/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	398									55
53	53	211/2	211/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	399									55
53	53	423/4	423/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	400									
53	53	104	104	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	401		articStaccatissimoBelow							
53	53	209/2	209/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	402		articStaccatissimoBelow							
54	54	106	106	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	403		articStaccatissimoAbove							
54	54	107	107	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	404									56
54	54	429/4	429/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	405									56
54	54	215/2	215/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	406									56
54	54	431/4	431/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	407									
54	54	106	106	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	408		articStaccatissimoBelow							
54	54	213/2	213/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	409		articStaccatissimoBelow							
55	55	108	108	0.125	0	0	Chord	2/4	1	1	1/32		1/32	1	410									
55	55	865/8	865/8	0.375	1/32	1/32	Chord	2/4	1	1	3/32		1/16	3/2	411									
55	55	217/2	217/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	412									
55	55	869/8	869/8	0.375	5/32	5/32	Chord	2/4	1	1	3/32		1/16	3/2	413									
55	55	109	109	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	414									57
55	55	219/2	219/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	415		ornamentShortTrill							
55	55	108	108	0.0	0	0	Dynamic	2/4	2	1	0					f								
55	55	108	108	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	416									
55	55	109	109	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	417									
56	56	110	110	0.0	0	0	Dynamic	2/4	1	1	0					p								
56	56	110	110	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	418									58
56	56	111	111	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	419		ornamentTurn							
56	56	110	110	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	420									
56	56	221/2	221/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	421									
56	56	111	111	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	422									
56	56	445/4	445/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	423									
56	56	223/2	223/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	424									
56	56	447/4	447/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	425									
57	57	112	112	0.0	0	0	Dynamic	2/4	1	1	0					f								
57	57	112	112	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	426		ornamentTurn							
57	57	451/4	451/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	427									
57	57	113	113	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	428									
57	57	112	112	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	429									59
57	57	225/2	225/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	430									
57	57	227/2	227/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	431									
58	58	114	114	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	432									
58	58	459/4	459/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	433									
58	58	115	115	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	434									
58	58	463/4	463/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	435									
58	58	114	114	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	436									60
58	58	229/2	229/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	437									
58	58	231/2	231/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	438									
59	59	116	116	0.0	0	0	Dynamic	2/4	1	1	0					p								
59	59	116	116	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	439									
59	59	116	116	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	440		ornamentTurn							
59	59	467/4	467/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	441									
59	59	117	117	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	442									
59	59	116	116	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	443									61
59	59	233/2	233/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	444									
59	59	235/2	235/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	445									
60	60	118	118	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	446									
60	60	475/4	475/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	447									
60	60	119	119	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	448									62
60	60	239/2	239/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	449		ornamentShortTrill							
60	60	118	118	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	450									63
60	60	237/2	237/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	451									
60	60	239/2	239/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	452									
61	61	120	120	0.0	0	0	Dynamic	2/4	1	1	0					f								
61	61	120	120	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	453									
61	61	483/4	483/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	454									
61	61	121	121	0.0	1/4	1/4	StaffText	2/4	1	1	0							ten.						
61	61	121	121	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	455									
61	61	120	120	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	456									64
61	61	241/2	241/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	457									
61	61	243/2	243/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	458									
62	62	122	122	0.0	0	0	Dynamic	2/4	1	1	0					p								
62	62	122	122	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	459									
62	62	123	123	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	460									
62	62	122	122	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	461									
62	62	123	123	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	462									
63	63	249/2	249/2	0.0	1/8	1/8	Dynamic	2/4	1	1	0					f								
63	63	249/2	249/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	463									
63	63	997/8	997/8	0.375	5/32	5/32	Chord	2/4	1	1	3/32		1/16	3/2	464									
63	63	125	125	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	465									
63	63	1001/8	1001/8	0.375	9/32	9/32	Chord	2/4	1	1	3/32		1/16	3/2	466									
63	63	251/2	251/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	467									
63	63	1005/8	1005/8	0.375	13/32	13/32	Chord	2/4	1	1	3/32		1/16	3/2	468									
63	63	249/2	249/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	469									
63	63	125	125	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	470									
63	63	251/2	251/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	471									
64	64	126	126	0.0	0	0	Dynamic	2/4	1	1	0					ff								
64	64	126	126	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	472									
64	64	127	127	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	473									
64	64	126	126	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	474									
64	64	127	127	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	475									
65	65	257/2	257/2	0.0	1/8	1/8	Dynamic	2/4	1	1	0					p								
65	65	257/2	257/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	476									
65	65	1029/8	1029/8	0.375	5/32	5/32	Chord	2/4	1	1	3/32		1/16	3/2	477									
65	65	129	129	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	478									
65	65	1033/8	1033/8	0.375	9/32	9/32	Chord	2/4	1	1	3/32		1/16	3/2	479									
65	65	259/2	259/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	480									
65	65	1037/8	1037/8	0.375	13/32	13/32	Chord	2/4	1	1	3/32		1/16	3/2	481									
65	65	257/2	257/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	482									
65	65	129	129	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	483									
65	65	259/2	259/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	484									
66	66	130	130	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	485									65
66	66	131	131	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	486		ornamentMordent							
66	66	130	130	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	487									
67	67	132	132	0.0	0	0	Dynamic	2/4	1	1	0					f								
67	67	132	132	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	488		ornamentTurn							
67	67	133	133	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	489									66
67	67	533/4	533/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	490									
67	67	535/4	535/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	491									
67	67	265/2	265/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	492									67
67	67	133	133	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	493									67
67	67	267/2	267/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	494									
68	68	134	134	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	495									68
68	68	135	135	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	496		ornamentShortTrill							
68	68	541/4	541/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	497									
68	68	271/2	271/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	498									
68	68	543/4	543/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	499									
68	68	269/2	269/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	500									
68	68	135	135	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	501									
69	69	136	136	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	502									
69	69	137	137	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	503		ornamentTurn							
69	69	275/2	275/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	504									
69	69	1101/8	1101/8	0.375	13/32	13/32	Chord	2/4	1	1	3/32		1/16	3/2	505									
69	69	273/2	273/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	506									69
69	69	137	137	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	507									69
69	69	275/2	275/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	508									
70	70	138	138	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	509									
70	70	139	139	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	510									
70	70	557/4	557/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	511									
70	70	279/2	279/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	512									
70	70	559/4	559/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	513									
70	70	277/2	277/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	514									70
70	70	139	139	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	515									70
70	70	279/2	279/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	516									
71	71	140	140	0.0	0	0	Dynamic	2/4	1	1	0					p								
71	71	140	140	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	517									
71	71	561/4	561/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	518									
71	71	281/2	281/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	519									
71	71	563/4	563/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	520									
71	71	141	141	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	521									
71	71	1129/8	1129/8	0.375	9/32	9/32	Chord	2/4	1	1	3/32		1/16	3/2	522									
71	71	283/2	283/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	523									
71	71	1133/8	1133/8	0.375	13/32	13/32	Chord	2/4	1	1	3/32		1/16	3/2	524									
71	71	140	140	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	525									
72	72	142	142	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	526									
72	72	143	143	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	527									
72	72	573/4	573/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	528									
72	72	287/2	287/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	529									
72	72	1149/8	1149/8	0.375	13/32	13/32	Chord	2/4	1	1	3/32		1/16	3/2	530									
72	72	285/2	285/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	531									
72	72	143	143	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	532									
73	73	144	144	0.125	0	0	Chord	2/4	1	1	1/32		1/32	1	533									
73	73	1153/8	1153/8	0.375	1/32	1/32	Chord	2/4	1	1	3/32		1/16	3/2	534									
73	73	289/2	289/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	535									
73	73	1157/8	1157/8	0.375	5/32	5/32	Chord	2/4	1	1	3/32		1/16	3/2	536									
73	73	145	145	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	537									71
73	73	291/2	291/2	0.375	3/8	3/8	Chord	2/4	1	1	3/32		1/16	3/2	538		ornamentShortTrill							
73	73	1167/8	1167/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	539									
73	73	144	144	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	540									
73	73	145	145	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	541									
74	74	146	146	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	542									72
74	74	147	147	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	543		ornamentShortTrill							
74	74	146	146	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	544									
74	74	293/2	293/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	545									
74	74	147	147	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	546									
74	74	589/4	589/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	547									
74	74	295/2	295/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	548									
74	74	591/4	591/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	549									
75	75	148	148	0.0	0	0	Dynamic	2/4	1	1	0					f								
75	75	148	148	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	550		ornamentTurn							
75	75	595/4	595/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	551									
75	75	149	149	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	552									
