mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
9	3	175/2	0.0	1/8	1/8	Dynamic	4/4	1	1	0						p					
9	3	175/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	292						
9	3	88	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	293						
9	3	177/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	294						
9	3	89	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	295						19
9	3	179/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	296						
9	3	90	0.0	3/4	3/4	Dynamic	4/4	1	1	0						f					
9	3	90	2.0	3/4	3/4	Chord	4/4	1	1	1/2			1/2	1	297						
9	3	185/2	0.0	11/8	11/8	Dynamic	4/4	1	1	0						pp					
9	3	185/2	0.5	11/8	11/8	Chord	4/4	1	1	1/8			1/8	1	298						
9	3	93	0.5	3/2	3/2	Chord	4/4	1	1	1/8			1/8	1	299						
9	3	187/2	0.5	13/8	13/8	Chord	4/4	1	1	1/8			1/8	1	300						
9	3	94	0.5	7/4	7/4	Chord	4/4	1	1	1/8			1/8	1	301						20
9	3	189/2	0.5	15/8	15/8	Chord	4/4	1	1	1/8			1/8	1	302						
9	3	95	0.0	2	2	Dynamic	4/4	1	1	0						p					
9	3	95	2.0	2	2	Chord	4/4	1	1	1/2			1/2	1	303						
9	3	195/2	0.5	21/8	21/8	Chord	4/4	1	1	1/8			1/8	1	304						21
9	3	98	0.5	11/4	11/4	Chord	4/4	1	1	1/8			1/8	1	305						21
9	3	197/2	0.5	23/8	23/8	Chord	4/4	1	1	1/8			1/8	1	306						
9	3	99	0.0	3	3	Dynamic	4/4	1	1	0						f					
9	3	99	2.0	3	3	Chord	4/4	1	1	1/2			1/2	1	307						
9	3	203/2	0.5	29/8	29/8	Chord	4/4	1	1	1/8			1/8	1	308						
9	3	102	0.5	15/4	15/4	Chord	4/4	1	1	1/8			1/8	1	309						22
9	3	205/2	0.5	31/8	31/8	Chord	4/4	1	1	1/8			1/8	1	310						
9	3	103	0.5	4	4	Chord	4/4	1	1	1/8			1/8	1	311						23
9	3	207/2	0.5	33/8	33/8	Chord	4/4	1	1	1/8			1/8	1	312						
9	3	104	0.5	17/4	17/4	Chord	4/4	1	1	1/8			1/8	1	313						24
9	3	209/2	0.5	35/8	35/8	Chord	4/4	1	1	1/8			1/8	1	314						
9	3	90	2.0	3/4	3/4	Chord	4/4	2	1	1/2			1/2	1	315						
9	3	95	2.0	2	2	Chord	4/4	2	1	1/2			1/2	1	316						
9	3	99	2.0	3	3	Chord	4/4	2	1	1/2			1/2	1	317						
10	3	105	0.0	0	0	Dynamic	4/4	1	1	0						p					
10	3	211/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	318						
10	3	213/2	1.0	3/8	3/8	Chord	4/4	1	1	1/4			1/4	1	319						
10	3	215/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	320						
10	3	108	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	321						
10	3	217/2	1.0	7/8	7/8	Chord	4/4	1	1	1/4			1/4	1	322						
10	3	219/2	0.5	9/8	9/8	Chord	4/4	1	1	1/8			1/8	1	323						
10	3	110	0.0	5/4	5/4	Dynamic	4/4	1	1	0						f					
10	3	110	2.0	5/4	5/4	Chord	4/4	1	1	1/2			1/2	1	324						
10	3	225/2	0.0	15/8	15/8	Dynamic	4/4	1	1	0						p					
10	3	225/2	0.5	15/8	15/8	Chord	4/4	1	1	1/8			1/8	1	325						
10	3	113	0.5	2	2	Chord	4/4	1	1	1/8			1/8	1	326						
10	3	227/2	0.5	17/8	17/8	Chord	4/4	1	1	1/8			1/8	1	327						
10	3	114	0.5	9/4	9/4	Chord	4/4	1	1	1/8			1/8	1	328						25
10	3	229/2	0.5	19/8	19/8	Chord	4/4	1	1	1/8			1/8	1	329						
10	3	115	0.0	5/2	5/2	Dynamic	4/4	1	1	0						mf					
10	3	115	2.0	5/2	5/2	Chord	4/4	1	1	1/2			1/2	1	330						
10	3	235/2	0.0	25/8	25/8	Dynamic	4/4	1	1	0						pp					
10	3	235/2	0.5	25/8	25/8	Chord	4/4	1	1	1/8			1/8	1	331						
10	3	118	0.5	13/4	13/4	Chord	4/4	1	1	1/8			1/8	1	332						
10	3	237/2	0.5	27/8	27/8	Chord	4/4	1	1	1/8			1/8	1	333						
10	3	119	0.5	7/2	7/2	Chord	4/4	1	1	1/8			1/8	1	334						26
10	3	239/2	0.5	29/8	29/8	Chord	4/4	1	1	1/8			1/8	1	335						
10	3	120	0.0	15/4	15/4	Dynamic	4/4	1	1	0						p					
10	3	120	2.0	15/4	15/4	Chord	4/4	1	1	1/2			1/2	1	336						
10	3	245/2	0.0	35/8	35/8	Dynamic	4/4	1	1	0						f					
10	3	245/2	0.5	35/8	35/8	Chord	4/4	1	1	1/8			1/8	1	337						
10	3	123	0.5	9/2	9/2	Chord	4/4	1	1	1/8			1/8	1	338						27
10	3	247/2	0.5	37/8	37/8	Chord	4/4	1	1	1/8			1/8	1	339						
10	3	249/2	0.5	39/8	39/8	Chord	4/4	1	1	1/8			1/8	1	340						
10	3	211/2	1.0	1/8	1/8	Chord	4/4	1	2	1/4			1/4	1	341						
10	3	213/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8			1/8	1	342						
10	3	107	0.5	1/2	1/2	Chord	4/4	1	2	1/8			1/8	1	343						
10	3	215/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8			1/8	1	344						
10	3	108	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	345						
10	3	217/2	1.0	7/8	7/8	Chord	4/4	1	2	1/4			1/4	1	346						
10	3	219/2	0.5	9/8	9/8	Chord	4/4	1	2	1/8			1/8	1	347						
10	3	110	2.0	5/4	5/4	Chord	4/4	1	2	1/2			1/2	1	348						
10	3	225/2	0.5	15/8	15/8	Chord	4/4	1	2	1/8			1/8	1	349						
10	3	113	0.5	2	2	Chord	4/4	1	2	1/8			1/8	1	350						
10	3	227/2	0.5	17/8	17/8	Chord	4/4	1	2	1/8			1/8	1	351						
10	3	114	0.5	9/4	9/4	Chord	4/4	1	2	1/8			1/8	1	352						
10	3	229/2	0.5	19/8	19/8	Chord	4/4	1	2	1/8			1/8	1	353						
10	3	115	2.0	5/2	5/2	Chord	4/4	1	2	1/2			1/2	1	354						
10	3	235/2	0.5	25/8	25/8	Chord	4/4	1	2	1/8			1/8	1	355						
10	3	118	0.5	13/4	13/4	Chord	4/4	1	2	1/8			1/8	1	356						
10	3	237/2	0.5	27/8	27/8	Chord	4/4	1	2	1/8			1/8	1	357						
10	3	119	0.5	7/2	7/2	Chord	4/4	1	2	1/8			1/8	1	358						
10	3	239/2	0.5	29/8	29/8	Chord	4/4	1	2	1/8			1/8	1	359						
10	3	120	2.0	15/4	15/4	Chord	4/4	1	2	1/2			1/2	1	360						
10	3	245/2	0.5	35/8	35/8	Chord	4/4	1	2	1/8			1/8	1	361						
10	3	123	0.5	9/2	9/2	Chord	4/4	1	2	1/8			1/8	1	362						
10	3	247/2	0.5	37/8	37/8	Chord	4/4	1	2	1/8			1/8	1	363						
10	3	249/2	0.5	39/8	39/8	Chord	4/4	1	2	1/8			1/8	1	364						
10	3	105	1.0	0	0	Chord	4/4	2	2	1/4			1/4	1	365						28
10	3	106	1.0	1/4	1/4	Chord	4/4	2	2	1/4			1/4	1	366						28
10	3	107	1.0	1/2	1/2	Chord	4/4	2	2	1/4			1/4	1	367						
10	3	108	1.0	3/4	3/4	Chord	4/4	2	2	1/4			1/4	1	368						29
10	3	109	1.0	1	1	Chord	4/4	2	2	1/4			1/4	1	369						
10	3	110	2.0	5/4	5/4	Chord	4/4	2	2	1/2			1/2	1	370						
10	3	115	2.0	5/2	5/2	Chord	4/4	2	2	1/2			1/2	1	371						
10	3	120	2.0	15/4	15/4	Chord	4/4	2	2	1/2			1/2	1	372						
10	3	124	1.0	19/4	19/4	Chord	4/4	2	2	1/4			1/4	1	373						
11	3	125	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	374						30
11	3	251/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	375						
11	3	253/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	376		articStaccatissimoAbove				
11	3	127	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	377						
11	3	509/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	378						
11	3	255/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	379						
11	3	511/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	380						
11	3	128	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	381						31
11	3	257/2	0.375	7/8	7/8	Chord	4/4	1	1	3/32			1/16	3/2	382						
11	3	1031/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32			1/32	1	383						
11	3	129	1.0	1	1	Chord	4/4	1	1	1/4			1/4	1	384						32
11	3	130	2.0	5/4	5/4	Chord	4/4	1	1	1/2			1/2	1	385						
11	3	133	0.0625	2	2	Chord	4/4	1	1	1/64			1/64	1	386						
11	3	2129/16	0.0625	129/64	129/64	Chord	4/4	1	1	1/64			1/64	1	387						
11	3	1065/8	0.0625	65/32	65/32	Chord	4/4	1	1	1/64			1/64	1	388						
11	3	2131/16	0.0625	131/64	131/64	Chord	4/4	1	1	1/64			1/64	1	389						
11	3	533/4	0.0625	33/16	33/16	Chord	4/4	1	1	1/64			1/64	1	390						
11	3	2133/16	0.0625	133/64	133/64	Chord	4/4	1	1	1/64			1/64	1	391						
11	3	1067/8	0.0625	67/32	67/32	Chord	4/4	1	1	1/64			1/64	1	392						
11	3	2135/16	0.0625	135/64	135/64	Chord	4/4	1	1	1/64			1/64	1	393						
11	3	1073/8	0.125	73/32	73/32	Chord	4/4	1	1	1/32			1/32	1	394						
11	3	1075/8	0.125	75/32	75/32	Chord	4/4	1	1	1/32			1/32	1	395						
11	3	1077/8	0.125	77/32	77/32	Chord	4/4	1	1	1/32			1/32	1	396						
11	3	1079/8	0.125	79/32	79/32	Chord	4/4	1	1	1/32			1/32	1	397						
11	3	1081/8	0.125	81/32	81/32	Chord	4/4	1	1	1/32			1/32	1	398						
11	3	1083/8	0.125	83/32	83/32	Chord	4/4	1	1	1/32			1/32	1	399						
11	3	1085/8	0.125	85/32	85/32	Chord	4/4	1	1	1/32			1/32	1	400						
11	3	125	0.5	0	0	Chord	4/4	1	2	1/8			1/8	1	401						33
11	3	251/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8			1/8	1	402						
11	3	253/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8			1/8	1	403						
11	3	127	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	404						
11	3	125	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	405						
11	3	126	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	406						
11	3	127	3.0	1/2	1/2	Chord	4/4	2	1	3/4			1/2	3/2	407						
11	3	130	2.0	5/4	5/4	Chord	4/4	2	1	1/2			1/2	1	408						
11	3	132	2.0	7/4	7/4	Chord	4/4	2	1	1/2			1/2	1	409						
11	3	134	0.125	9/4	9/4	Chord	4/4	2	1	1/32			1/32	1	410						
11	3	537/4	0.125	37/16	37/16	Chord	4/4	2	1	1/32			1/32	1	411						
11	3	269/2	0.125	19/8	19/8	Chord	4/4	2	1	1/32			1/32	1	412						
11	3	539/4	0.125	39/16	39/16	Chord	4/4	2	1	1/32			1/32	1	413						
11	3	135	0.125	5/2	5/2	Chord	4/4	2	1	1/32			1/32	1	414						
11	3	541/4	0.125	41/16	41/16	Chord	4/4	2	1	1/32			1/32	1	415						
11	3	271/2	0.125	21/8	21/8	Chord	4/4	2	1	1/32			1/32	1	416						
12	3	1089/8	0.125	1/32	1/32	Chord	4/4	1	1	1/32			1/32	1	417						
12	3	545/4	0.125	1/16	1/16	Chord	4/4	1	1	1/32			1/32	1	418						
12	3	1091/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32			1/32	1	419						
12	3	273/2	0.125	1/8	1/8	Chord	4/4	1	1	1/32			1/32	1	420						
12	3	1093/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32			1/32	1	421						
12	3	547/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32			1/32	1	422						
12	3	1095/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32			1/32	1	423						
12	3	137	0.125	1/4	1/4	Chord	4/4	1	1	1/32			1/32	1	424						
12	3	1097/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32			1/32	1	425						
12	3	549/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32			1/32	1	426						
12	3	1099/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32			1/32	1	427						
12	3	275/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32			1/32	1	428						
12	3	1101/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32			1/32	1	429						
12	3	551/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32			1/32	1	430						
12	3	1103/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32			1/32	1	431						
12	3	138	0.125	1/2	1/2	Chord	4/4	1	1	1/32			1/32	1	432						
12	3	1105/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32			1/32	1	433						
12	3	553/4	0.125	9/16	9/16	Chord	4/4	1	1	1/32			1/32	1	434						
12	3	1107/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32			1/32	1	435						
12	3	277/2	0.125	5/8	5/8	Chord	4/4	1	1	1/32			1/32	1	436						
12	3	1109/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32			1/32	1	437						
12	3	136	2.0	0	0	Chord	4/4	2	1	1/2			1/2	1	438						
12	3	138	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	439						
12	3	555/4	0.125	11/16	11/16	Chord	4/4	2	1	1/32			1/32	1	440						
12	3	1111/8	0.125	23/32	23/32	Chord	4/4	2	1	1/32			1/32	1	441						
13	3	139	2.0	0	-4	Chord	4/4	1	1	1/2			1/2	1	442						
13	3	141	0.0	1/2	-7/2	Dynamic	4/4	1	1	0						p					
13	3	141	2.0	1/2	-7/2	Chord	4/4	1	1	1/2			1/2	1	443						
13	3	143	0.0	1	-3	Dynamic	4/4	1	1	0						f					
13	3	143	2.0	1	-3	Chord	4/4	1	1	1/2			1/2	1	444						
13	3	144	0.0	5/4	-11/4	Dynamic	4/4	1	1	0						p					
13	3	145	0.0	3/2	-5/2	Dynamic	4/4	1	1	0						f					
13	3	145	2.0	3/2	-5/2	Chord	4/4	1	1	1/2			1/2	1	445						
13	3	147	0.0	2	-2	Dynamic	4/4	1	1	0						p					
13	3	147	2.0	2	-2	Chord	4/4	1	1	1/2			1/2	1	446						
13	3	149	2.0	5/2	-3/2	Chord	4/4	1	1	1/2			1/2	1	447						
13	3	151	2.0	3	-1	Chord	4/4	1	1	1/2			1/2	1	448						
13	3	153	2.0	7/2	-1/2	Chord	4/4	1	1	1/2			1/2	1	449						
13	3	155	0.0	4	0	Dynamic	4/4	1	1	0						f					
13	3	155	2.0	4	0	Chord	4/4	1	1	1/2			1/2	1	450						
13	3	157	0.0	9/2	1/2	Dynamic	4/4	1	1	0						ff					
13	3	157	2.0	9/2	1/2	Chord	4/4	1	1	1/2			1/2	1	451						
13	3	141	1.0	1/2	-7/2	Chord	4/4	1	2	1/4			1/4	1	452						
13	3	143	1.0	1	-3	Chord	4/4	1	2	1/4			1/4	1	453						
13	3	145	1.0	3/2	-5/2	Chord	4/4	1	2	1/4			1/4	1	454						
13	3	147	1.0	2	-2	Chord	4/4	1	2	1/4			1/4	1	455						
13	3	149	1.0	5/2	-3/2	Chord	4/4	1	2	1/4			1/4	1	456						
13	3	151	1.0	3	-1	Chord	4/4	1	2	1/4			1/4	1	457						
13	3	153	1.0	7/2	-1/2	Chord	4/4	1	2	1/4			1/4	1	458						
13	3	155	1.0	4	0	Chord	4/4	1	2	1/4			1/4	1	459						
13	3	157	1.0	9/2	1/2	Chord	4/4	1	2	1/4			1/4	1	460						
13	3	139	2.0	0	-4	Chord	4/4	2	1	1/2			1/2	1	461						
13	3	141	1.0	1/2	-7/2	Chord	4/4	2	1	1/4			1/4	1	462						
13	3	143	1.0	1	-3	Chord	4/4	2	1	1/4			1/4	1	463						
13	3	144	1.0	5/4	-11/4	Chord	4/4	2	1	1/4			1/4	1	464						
13	3	145	1.0	3/2	-5/2	Chord	4/4	2	1	1/4			1/4	1	465						
13	3	147	1.0	2	-2	Chord	4/4	2	1	1/4			1/4	1	466						
13	3	149	1.0	5/2	-3/2	Chord	4/4	2	1	1/4			1/4	1	467						
13	3	151	0.0	3	-1	Dynamic	4/4	2	1	0						f					
13	3	151	1.0	3	-1	Chord	4/4	2	1	1/4			1/4	1	468						
13	3	153	0.0	7/2	-1/2	Dynamic	4/4	2	1	0						p					
13	3	153	1.0	7/2	-1/2	Chord	4/4	2	1	1/4			1/4	1	469						
13	3	155	1.0	4	0	Chord	4/4	2	1	1/4			1/4	1	470						
13	3	157	1.0	9/2	1/2	Chord	4/4	2	1	1/4			1/4	1	471						
14	3	645/4	0.0625	9/16	9/16	Chord	4/4	1	1	1/64			1/64	1	472						
14	3	2581/16	0.0625	37/64	37/64	Chord	4/4	1	1	1/64			1/64	1	473						
14	3	1291/8	0.0625	19/32	19/32	Chord	4/4	1	1	1/64			1/64	1	474						
14	3	2583/16	0.0625	39/64	39/64	Chord	4/4	1	1	1/64			1/64	1	475						
14	3	323/2	0.0625	5/8	5/8	Chord	4/4	1	1	1/64			1/64	1	476						
14	3	2585/16	0.0625	41/64	41/64	Chord	4/4	1	1	1/64			1/64	1	477						
14	3	1293/8	0.0625	21/32	21/32	Chord	4/4	1	1	1/64			1/64	1	478						
14	3	2587/16	0.0625	43/64	43/64	Chord	4/4	1	1	1/64			1/64	1	479						
14	3	647/4	0.0625	11/16	11/16	Chord	4/4	1	1	1/64			1/64	1	480						
14	3	2589/16	0.0625	45/64	45/64	Chord	4/4	1	1	1/64			1/64	1	481						
14	3	1295/8	0.0625	23/32	23/32	Chord	4/4	1	1	1/64			1/64	1	482						
14	3	2591/16	0.0625	47/64	47/64	Chord	4/4	1	1	1/64			1/64	1	483						
14	3	162	0.125	3/4	3/4	Chord	4/4	1	1	1/32			1/32	1	484						
14	3	1297/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32			1/32	1	485						
14	3	649/4	0.125	13/16	13/16	Chord	4/4	1	1	1/32			1/32	1	486						
14	3	1299/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32			1/32	1	487						
14	3	325/2	0.125	7/8	7/8	Chord	4/4	1	1	1/32			1/32	1	488						
14	3	1301/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32			1/32	1	489						
14	3	651/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32			1/32	1	490						
14	3	1303/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32			1/32	1	491						
14	3	163	0.125	1	1	Chord	4/4	1	1	1/32			1/32	1	492						
14	3	1305/8	0.125	33/32	33/32	Chord	4/4	1	1	1/32			1/32	1	493						
14	3	653/4	0.125	17/16	17/16	Chord	4/4	1	1	1/32			1/32	1	494						
14	3	1307/8	0.125	35/32	35/32	Chord	4/4	1	1	1/32			1/32	1	495						
14	3	327/2	0.125	9/8	9/8	Chord	4/4	1	1	1/32			1/32	1	496						
14	3	1309/8	0.125	37/32	37/32	Chord	4/4	1	1	1/32			1/32	1	497						
14	3	655/4	0.125	19/16	19/16	Chord	4/4	1	1	1/32			1/32	1	498						
14	3	1311/8	0.125	39/32	39/32	Chord	4/4	1	1	1/32			1/32	1	499						
14	3	164	0.125	5/4	5/4	Chord	4/4	1	1	1/32			1/32	1	500						
14	3	1313/8	0.125	41/32	41/32	Chord	4/4	1	1	1/32			1/32	1	501						
14	3	657/4	0.0625	21/16	21/16	Chord	4/4	1	1	1/64			1/64	1	502						
14	3	159	2.0	0	0	Chord	4/4	2	1	1/2			1/2	1	503						
14	3	161	0.0625	1/2	1/2	Chord	4/4	2	1	1/64			1/64	1	504						
14	3	2577/16	0.0625	33/64	33/64	Chord	4/4	2	1	1/64			1/64	1	505						
14	3	1289/8	0.0625	17/32	17/32	Chord	4/4	2	1	1/64			1/64	1	506						
14	3	2579/16	0.0625	35/64	35/64	Chord	4/4	2	1	1/64			1/64	1	507						
15	3	667/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	508						
15	3	167	2.0	1/2	1/2	Chord	4/4	1	1	1/2			1/2	1	509						34
15	3	169	0.5	1	1	Chord	4/4	1	1	1/8			1/8	1	510		articStaccatissimoBelow				
15	3	667/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	511						
15	3	167	2.0	1/2	1/2	Chord	4/4	2	1	1/2			1/2	1	512						
15	3	169	0.5	1	1	Chord	4/4	2	1	1/8			1/8	1	513						
15	3	165	2.0	0	0	Chord	4/4	2	2	1/2			1/2	1	514						
15	3	167	2.0	1/2	1/2	Chord	4/4	2	2	1/2			1/2	1	515						
15	3	169	0.5	1	1	Chord	4/4	2	2	1/8			1/8	1	516						
