mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
35	35	68	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	289						17
35	35	137/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	290		ornamentMordent				
35	35	69	0.0	1/4	1/4	Dynamic	2/4	1	1	0						f					
35	35	69	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	291						
35	35	415/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	292						
35	35	208/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	293						
35	35	139/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	294						
35	35	209/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	295						
35	35	419/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	296						
35	35	68	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	297						18
35	35	137/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	298						
35	35	139/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	299						
36	36	70	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	300						
36	36	421/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	301						
36	36	211/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	302						
36	36	141/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	303						
36	36	212/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	304						
36	36	425/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	305						
36	36	71	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	306						19
36	36	143/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	307		ornamentTremblement				
36	36	70	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	308						
36	36	141/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	309						
36	36	71	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	310						
36	36	143/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	311						
37	37	72	0.0	0	0	StaffText	2/4	1	1	0								ten.			
37	37	72	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	312						
37	37	72	0.0	0	0	StaffText	2/4	2	1	0								ten.			
37	37	72	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	313						
37	37	73	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	314						
37	37	293/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	315						
37	37	147/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	316						
37	37	295/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	317						
38	38	74	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	318						
38	38	149/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	319						
38	38	224/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	320						
38	38	449/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	321						
38	38	75	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	322						
38	38	451/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	323						
38	38	226/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	324						
38	38	151/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	325						
38	38	227/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	326						
38	38	455/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	327						
38	38	74	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	328		ornamentMordent				
38	38	149/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	329						
39	39	76	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	330						20
39	39	153/2	1.0	1/8	1/8	Chord	2/4	1	1	1/4			1/4	1	331		ornamentTurn				
39	39	155/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	332						
39	39	77	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	333						21
39	39	155/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	334						
40	40	78	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	335		ornamentMordent				
40	40	157/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	336						
40	40	79	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	337						
40	40	317/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	338						
40	40	159/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	339						
40	40	319/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	340						
40	40	78	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	341						
40	40	79	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	342						
41	41	80	0.0	0	0	Chord	2/4	1	1	0	grace16		1/16	1	343						
41	41	80	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	344						
41	41	161/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	345						
41	41	80	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	346						
41	41	161/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	347						
42	42	82	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	348						22
42	42	329/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	349						
42	42	165/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	350						
42	42	83	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	351						
42	42	333/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	352						
42	42	167/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	353						
42	42	335/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	354						
42	42	165/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	355						
42	42	83	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	356						
43	43	84	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	357						23
43	43	85	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	358						
43	43	341/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	359						
43	43	171/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	360						
43	43	343/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	361						
43	43	169/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	362						
43	43	85	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	363						
44	44	86	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	364						24
44	44	345/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	365						
44	44	173/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	366						25
44	44	347/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	367						
44	44	87	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	368						26
44	44	349/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	369						
44	44	351/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	370						
44	44	173/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	371						
44	44	87	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	372						
44	44	175/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	373						
45	45	88	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	374		ornamentTremblement				
45	45	177/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	375						
45	45	88	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	376						
45	45	89	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	377						
45	45	357/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	378						
45	45	179/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	379						
45	45	359/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	380						
46	46	361/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	381						
46	46	181/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	382						
46	46	363/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	383						
46	46	91	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	384						
46	46	365/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	385						
46	46	183/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	386						
46	46	367/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	387						
46	46	90	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	388						
46	46	181/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	389						
46	46	91	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	390						
46	46	183/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	391						
47	47	92	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	392						
47	47	369/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	393						
47	47	185/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	394						
47	47	371/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	395						
47	47	93	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	396						
47	47	373/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	397						
47	47	187/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	398						
47	47	375/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	399						
47	47	92	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	400						
47	47	185/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	401						
47	47	93	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	402						
47	47	187/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	403						
48	48	94	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	404						
48	48	377/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	405						
48	48	189/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	406						
48	48	379/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	407						
48	48	95	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	408						
48	48	381/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	409						
48	48	191/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	410						
48	48	383/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	411						
48	48	94	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	412						
48	48	189/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	413						
48	48	95	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	414						
48	48	191/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	415						
49	49	96	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	416						27
49	49	97	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	417						
49	49	389/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	418						
49	49	195/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	419						
49	49	391/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	420						
49	49	193/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	421						
49	49	97	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	422						
49	49	195/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	423						
50	50	98	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	424						28
50	50	393/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	425						
50	50	197/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	426						
50	50	99	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	427						
50	50	397/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	428						
50	50	199/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	429						
50	50	399/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	430						
50	50	197/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	431						
50	50	99	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	432						
50	50	199/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	433						
51	51	100	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	434						29
51	51	401/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	435						
51	51	201/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	436						
51	51	101	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	437						
51	51	405/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	438						
51	51	203/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	439						
51	51	407/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	440						
51	51	201/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	441						
51	51	101	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	442						
51	51	203/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	443						
52	52	102	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	444						30
52	52	409/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	445						
52	52	205/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	446						31
52	52	411/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	447						
52	52	103	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	448						32
52	52	413/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	449						
52	52	207/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	450						33
52	52	415/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	451						
52	52	102	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	452						
53	53	104	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	453						34
53	53	105	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	454		ornamentTurnInverted				
53	53	209/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	455						
53	53	105	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	456						
53	53	211/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	457						
54	54	106	0.0	0	0	StaffText	2/4	1	1	0								ten.			
54	54	106	0.0	0	0	Dynamic	2/4	1	1	0						f					
54	54	106	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	458						
54	54	107	0.0	1/4	1/4	Dynamic	2/4	1	1	0						p					
54	54	107	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	459						
54	54	643/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	460						
54	54	322/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	461						
54	54	215/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	462						
54	54	323/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	463						
54	54	647/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	464						
54	54	106	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	465						
54	54	213/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	466						
54	54	107	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	467						
54	54	215/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	468						
55	55	108	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	469						
55	55	649/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	470						
55	55	325/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	471						
55	55	217/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	472						
55	55	326/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	473						
55	55	653/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	474						
55	55	109	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
55	55	109	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	475						
55	55	108	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	476						
55	55	217/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	477						
55	55	109	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	478						
55	55	219/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	479						
56	56	110	0.0	0	0	StaffText	2/4	1	1	0								ten.			
56	56	110	0.0	0	0	Dynamic	2/4	1	1	0						f					
56	56	110	0.0	0	0	Dynamic	2/4	1	1	0						p					
56	56	110	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	480						
56	56	111	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	481						
56	56	667/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	482						
56	56	334/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	483						
56	56	223/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	484						
56	56	335/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	485						
56	56	671/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	486						
56	56	110	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	487						
56	56	221/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	488						
56	56	111	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	489						
56	56	223/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	490						
57	57	112	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	491						
57	57	673/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	492						
57	57	337/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	493						
57	57	225/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	494						
57	57	338/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	495						
57	57	677/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	496						
57	57	113	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
57	57	113	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	497						
57	57	112	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	498						
57	57	225/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	499						
57	57	113	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	500						
57	57	227/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	501						
58	58	114	0.0	0	0	StaffText	2/4	1	1	0								ten.			
58	58	114	0.0	0	0	Dynamic	2/4	1	1	0						f					
58	58	114	0.0	0	0	Dynamic	2/4	1	1	0						p					
58	58	114	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	502						
58	58	115	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	503						
58	58	691/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	504						
58	58	346/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	505						
58	58	231/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	506						
58	58	347/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	507						
58	58	695/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	508						
58	58	114	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	509						
58	58	229/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	510						
58	58	115	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	511						
58	58	231/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	512						
59	59	116	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	513						
59	59	697/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	514						
59	59	349/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	515						
59	59	233/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	516						
59	59	350/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	517						
59	59	701/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	518						
59	59	117	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	519						
59	59	703/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	520						
59	59	352/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	521						
59	59	235/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	522						
59	59	471/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	523						
59	59	116	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	524						
59	59	233/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	525						
59	59	117	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	526						
59	59	235/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	527						
60	60	118	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	528						
60	60	709/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	529						
60	60	355/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	530						
60	60	237/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	531						
60	60	356/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	532						
60	60	713/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	533						
60	60	119	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	534						
60	60	715/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	535						
60	60	358/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	536						
60	60	239/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	537						
60	60	359/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	538						
60	60	719/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	539						
60	60	118	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	540						
60	60	237/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	541						
60	60	119	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	542						
60	60	239/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	543						
61	61	120	0.0	0	0	StaffText	2/4	1	1	0											
61	61	120	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	544		ornamentMordent				
61	61	121	0.0	1/4	1/4	Dynamic	2/4	1	1	0						f					
61	61	121	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	545						
61	61	485/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8			1/8	1	546						
61	61	487/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	547						
61	61	120	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	548						
61	61	241/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	549						
61	61	243/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	550						
62	62	122	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	551						35
62	62	245/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	552		ornamentMordent				
62	62	123	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	553						
62	62	493/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8			1/8	1	554						
62	62	495/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	555						
62	62	122	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	556						36
62	62	245/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	557						
62	62	247/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	558						
63	63	124	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	559						37
63	63	249/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	560		ornamentMordent				
63	63	125	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	561						
63	63	751/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	562						
63	63	376/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	563						
63	63	251/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	564						
63	63	377/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	565						
63	63	755/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	566						
63	63	124	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	567						38
63	63	249/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	568						
63	63	251/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	569						
64	64	126	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	570						
64	64	757/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	571						
64	64	379/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	572						
64	64	253/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	573						
64	64	380/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	574						
64	64	761/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	575						
64	64	127	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	576						39
64	64	255/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	577		ornamentTremblement				
64	64	126	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	578						
