mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
20	20	76	76	0.0	0	0	Dynamic	4/4	1	1	0					ff								
20	20	76	76	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	278									
20	20	153/2	153/2	0.125	1/8	1/8	Chord	4/4	1	1	1/32		1/32	1	279									
20	20	613/8	613/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32		1/32	1	280									
20	20	307/4	307/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	281									
20	20	615/8	615/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	282									
20	20	77	77	0.125	1/4	1/4	Chord	4/4	1	1	1/32		1/32	1	283									
20	20	617/8	617/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32		1/32	1	284									
20	20	309/4	309/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	285									
20	20	619/8	619/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	286									
20	20	155/2	155/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	287									
20	20	621/8	621/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	288									
20	20	311/4	311/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	289									
20	20	623/8	623/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	290									
20	20	78	78	0.125	1/2	1/2	Chord	4/4	1	1	1/32		1/32	1	291									
20	20	625/8	625/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32		1/32	1	292									
20	20	313/4	313/4	0.125	9/16	9/16	Chord	4/4	1	1	1/32		1/32	1	293									
20	20	627/8	627/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32		1/32	1	294									
20	20	157/2	157/2	0.125	5/8	5/8	Chord	4/4	1	1	1/32		1/32	1	295									
20	20	629/8	629/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32		1/32	1	296									
20	20	315/4	315/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32		1/32	1	297									
20	20	631/8	631/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	298									
20	20	79	79	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	299									26
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	300		ornamentTurn							
20	20	76	76	0.5	0	0	Chord	4/4	1	3	1/8		1/8	1	301									
20	20	76	76	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	302									
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	303									
20	20	77	77	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	304									
20	20	313/4	313/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	305									
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	306									
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	307									
20	20	315/4	315/4	0.25	11/16	11/16	Chord	4/4	2	4	1/16		1/16	1	308									
20	20	79	79	0.5	3/4	3/4	Chord	4/4	2	4	1/8		1/8	1	309									27
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	2	4	1/8		1/8	1	310									
21	21	80	80	0.0	0	0	Dynamic	4/4	1	1	0					pp								
21	21	80	80	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	311									
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	312									
21	21	81	81	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	313									
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	314									
21	21	82	82	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	315									
21	21	165/2	165/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	316									
21	21	83	83	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	317									28
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	318									
21	21	80	80	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	319									
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	320									
21	21	81	81	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	321									
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	322									
21	21	82	82	0.5	1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	323									
21	21	165/2	165/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	324									
21	21	83	83	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	325									
22	22	84	84	0.0	0	0	Dynamic	4/4	1	1	0					p								
22	22	84	84	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	326									
22	22	169/2	169/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	327									
22	22	85	85	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	328									29
22	22	341/4	341/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	329									29
22	22	171/2	171/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	330									29
22	22	343/4	343/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	331									
22	22	86	86	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	332									30
22	22	345/4	345/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	333									30
22	22	173/2	173/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	334									30
22	22	347/4	347/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	335									
22	22	87	87	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	336									
22	22	87	87	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	337									
22	22	87	87	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	338									
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	339									
22	22	84	84	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	340									
22	22	85	85	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	341									
22	22	86	86	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	342									
22	22	87	87	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	343									
23	23	88	88	0.0	0	0	Dynamic	4/4	1	1	0					f								
23	23	705/8	705/8	0.125	1/32	1/32	Chord	4/4	1	1	1/32		1/32	1	344									
23	23	353/4	353/4	0.125	1/16	1/16	Chord	4/4	1	1	1/32		1/32	1	345									
23	23	707/8	707/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	346									
23	23	709/8	709/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32		1/32	1	347									
23	23	355/4	355/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	348									
23	23	711/8	711/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	349									
23	23	713/8	713/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32		1/32	1	350									
23	23	357/4	357/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	351									
23	23	715/8	715/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	352									
23	23	717/8	717/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	353									
23	23	359/4	359/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	354									
23	23	719/8	719/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	355									
23	23	721/8	721/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32		1/32	1	356									
23	23	361/4	361/4	0.125	9/16	9/16	Chord	4/4	1	1	1/32		1/32	1	357									
23	23	723/8	723/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32		1/32	1	358									
23	23	725/8	725/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32		1/32	1	359									
23	23	363/4	363/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32		1/32	1	360									
23	23	727/8	727/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	361									
23	23	729/8	729/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32		1/32	1	362									
23	23	365/4	365/4	0.125	13/16	13/16	Chord	4/4	1	1	1/32		1/32	1	363									
23	23	731/8	731/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32		1/32	1	364									
23	23	733/8	733/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32		1/32	1	365									
23	23	367/4	367/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	366									
23	23	735/8	735/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	367									
23	23	88	88	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	368									
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	369									
23	23	89	89	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	370									
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	371									
23	23	90	90	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	372									
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	373									
23	23	91	91	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	374									
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	375									
24	24	373/4	373/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	376									
24	24	747/8	747/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	377									
24	24	187/2	187/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	378									
24	24	749/8	749/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	379									
24	24	375/4	375/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	380									
24	24	751/8	751/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	381									
24	24	94	94	0.125	1/2	1/2	Chord	4/4	1	1	1/32		1/32	1	382									
24	24	753/8	753/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32		1/32	1	383									
24	24	377/4	377/4	0.125	9/16	9/16	Chord	4/4	1	1	1/32		1/32	1	384									
24	24	755/8	755/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32		1/32	1	385									
24	24	189/2	189/2	0.125	5/8	5/8	Chord	4/4	1	1	1/32		1/32	1	386									
24	24	757/8	757/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32		1/32	1	387									
24	24	379/4	379/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32		1/32	1	388									
24	24	759/8	759/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	389									
24	24	95	95	0.125	3/4	3/4	Chord	4/4	1	1	1/32		1/32	1	390									
24	24	761/8	761/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32		1/32	1	391									
24	24	381/4	381/4	0.125	13/16	13/16	Chord	4/4	1	1	1/32		1/32	1	392									
24	24	763/8	763/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32		1/32	1	393									
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	394		articStaccatissimoBelow							
24	24	92	92	0.125	0	0	Chord	4/4	2	1	1/32		1/32	1	395									
24	24	737/8	737/8	0.125	1/32	1/32	Chord	4/4	2	1	1/32		1/32	1	396									
24	24	369/4	369/4	0.125	1/16	1/16	Chord	4/4	2	1	1/32		1/32	1	397									
24	24	739/8	739/8	0.125	3/32	3/32	Chord	4/4	2	1	1/32		1/32	1	398									
24	24	185/2	185/2	0.125	1/8	1/8	Chord	4/4	2	1	1/32		1/32	1	399									
24	24	741/8	741/8	0.125	5/32	5/32	Chord	4/4	2	1	1/32		1/32	1	400									
24	24	371/4	371/4	0.125	3/16	3/16	Chord	4/4	2	1	1/32		1/32	1	401									
24	24	743/8	743/8	0.125	7/32	7/32	Chord	4/4	2	1	1/32		1/32	1	402									
24	24	93	93	0.125	1/4	1/4	Chord	4/4	2	1	1/32		1/32	1	403									
24	24	745/8	745/8	0.125	9/32	9/32	Chord	4/4	2	1	1/32		1/32	1	404									
24	24	94	94	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	405									
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	406									
24	24	95	95	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	407									
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	408		articStaccatissimoBelow							
25	25	96	96	0.0	0	0	Dynamic	4/4	1	1	0					p								
25	25	96	96	0.125	0	0	Chord	4/4	1	1	1/32		1/32	1	409									
25	25	769/8	769/8	0.125	1/32	1/32	Chord	4/4	1	1	1/32		1/32	1	410									
25	25	385/4	385/4	0.125	1/16	1/16	Chord	4/4	1	1	1/32		1/32	1	411									
25	25	771/8	771/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	412									
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	413		articStaccatissimoAbove							
25	25	97	97	0.125	1/4	1/4	Chord	4/4	1	1	1/32		1/32	1	414									
25	25	777/8	777/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32		1/32	1	415									
25	25	389/4	389/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	416									
25	25	779/8	779/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	417									
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	418		articStaccatissimoAbove							
25	25	96	96	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	419									
25	25	97	97	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	420									
26	26	100	100	0.125	0	0	Chord	4/4	1	1	1/32		1/32	1	421									
26	26	801/8	801/8	0.125	1/32	1/32	Chord	4/4	1	1	1/32		1/32	1	422									
26	26	401/4	401/4	0.125	1/16	1/16	Chord	4/4	1	1	1/32		1/32	1	423									
26	26	803/8	803/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	424									
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	425		articStaccatissimoAbove							
26	26	101	101	0.125	1/4	1/4	Chord	4/4	1	1	1/32		1/32	1	426									
26	26	809/8	809/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32		1/32	1	427									
26	26	405/4	405/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	428									
26	26	811/8	811/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	429									
26	26	203/2	203/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	430		articStaccatissimoBelow							
26	26	100	100	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	431									
26	26	101	101	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	432									
27	27	104	104	0.0	0	0	Dynamic	4/4	1	1	0					pp								
27	27	104	104	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	433									
27	27	209/2	209/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	434									
27	27	105	105	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	435									
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	436									
27	27	106	106	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	437									
27	27	213/2	213/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	438									
27	27	107	107	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	439									31
27	27	215/2	215/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	440									
27	27	104	104	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	441									
27	27	209/2	209/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	442									
27	27	105	105	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	443									
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	444									
27	27	106	106	0.5	1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	445									
27	27	213/2	213/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	446									
27	27	107	107	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	447									
28	28	108	108	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	448									
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	449									
28	28	109	109	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	450									32
28	28	437/4	437/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	451									32
28	28	219/2	219/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	452									32
28	28	439/4	439/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	453									
28	28	110	110	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	454									33
28	28	441/4	441/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	455									33
28	28	221/2	221/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	456									33
28	28	443/4	443/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	457									
28	28	111	111	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	458									
28	28	111	111	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	459									
28	28	111	111	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	460									34
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	461									
28	28	108	108	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	462									
28	28	109	109	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	463									
28	28	110	110	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	464									
28	28	111	111	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	465									
29	29	112	112	0.0	0	0	Dynamic	4/4	1	1	0					f								
29	29	897/8	897/8	0.125	1/32	1/32	Chord	4/4	1	1	1/32		1/32	1	466									
29	29	449/4	449/4	0.125	1/16	1/16	Chord	4/4	1	1	1/32		1/32	1	467									
29	29	899/8	899/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	468									
29	29	901/8	901/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32		1/32	1	469									
29	29	451/4	451/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	470									
29	29	903/8	903/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	471									
29	29	905/8	905/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32		1/32	1	472									
29	29	453/4	453/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	473									
29	29	907/8	907/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	474									
29	29	909/8	909/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	475									
29	29	455/4	455/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	476									
29	29	911/8	911/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	477									
29	29	913/8	913/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32		1/32	1	478									
29	29	457/4	457/4	0.125	9/16	9/16	Chord	4/4	1	1	1/32		1/32	1	479									
29	29	915/8	915/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32		1/32	1	480									
29	29	917/8	917/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32		1/32	1	481									
29	29	459/4	459/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32		1/32	1	482									
29	29	919/8	919/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	483									
29	29	921/8	921/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32		1/32	1	484									
29	29	461/4	461/4	0.125	13/16	13/16	Chord	4/4	1	1	1/32		1/32	1	485									
29	29	923/8	923/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32		1/32	1	486									
29	29	925/8	925/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32		1/32	1	487									
29	29	463/4	463/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	488									
29	29	927/8	927/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	489									
29	29	112	112	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	490									
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	491									
29	29	113	113	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	492									
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	493									
29	29	114	114	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	494									
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	495									
29	29	115	115	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	496									35
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	497									
30	30	116	116	0.125	0	0	Chord	4/4	1	1	1/32		1/32	1	498									
30	30	929/8	929/8	0.125	1/32	1/32	Chord	4/4	1	1	1/32		1/32	1	499									
30	30	465/4	465/4	0.125	1/16	1/16	Chord	4/4	1	1	1/32		1/32	1	500									
30	30	931/8	931/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	501									
30	30	233/2	233/2	0.125	1/8	1/8	Chord	4/4	1	1	1/32		1/32	1	502									
30	30	933/8	933/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32		1/32	1	503									
30	30	467/4	467/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	504									
30	30	935/8	935/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	505									
30	30	117	117	0.125	1/4	1/4	Chord	4/4	1	1	1/32		1/32	1	506									
30	30	937/8	937/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32		1/32	1	507									
30	30	469/4	469/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	508									
30	30	939/8	939/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	509									
30	30	235/2	235/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	510									
30	30	941/8	941/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	511									
30	30	471/4	471/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	512									
30	30	943/8	943/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	513									
30	30	118	118	0.0	1/2	1/2	Dynamic	4/4	1	1	0					p								
30	30	945/8	945/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32		1/32	1	514									
30	30	473/4	473/4	0.125	9/16	9/16	Chord	4/4	1	1	1/32		1/32	1	515									
30	30	947/8	947/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32		1/32	1	516									
30	30	949/8	949/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32		1/32	1	517									
30	30	475/4	475/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32		1/32	1	518									
30	30	951/8	951/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	519									
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	520									
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	1	3	1/8		1/8	1	521									
30	30	116	116	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	522									
30	30	117	117	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	523									
30	30	118	118	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	524									
30	30	237/2	237/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	525									
30	30	119	119	0.0	3/4	3/4	StaffText	4/4	2	1	0							ten.						
30	30	119	119	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	526									
31	31	120	120	0.0	0	0	Dynamic	4/4	1	1	0					pp								
31	31	120	120	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	527									
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	528									
31	31	121	121	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	529									
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	530									
31	31	122	122	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	531									
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	532									
31	31	123	123	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	533									
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	534									
31	31	120	120	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	535									
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	536									
31	31	121	121	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	537									
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	538									
31	31	122	122	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	539									
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	540									
31	31	123	123	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	541									
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	542									
32	32	124	124	0.0	0	0	Dynamic	4/4	1	1	0					f								
32	32	497/4	497/4	0.125	1/16	1/16	Chord	4/4	1	1	1/32		1/32	1	543									
32	32	995/8	995/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	544									
32	32	499/4	499/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	545									
32	32	999/8	999/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	546									
32	32	501/4	501/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	547									
32	32	1003/8	1003/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	548									
32	32	503/4	503/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	549									
32	32	1007/8	1007/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	550									
32	32	505/4	505/4	0.08333333333333333	9/16	9/16	Chord	4/4	1	1	1/48		1/32	2/3	551									
32	32	379/3	379/3	0.08333333333333333	7/12	7/12	Chord	4/4	1	1	1/48		1/32	2/3	552									
32	32	1517/12	1517/12	0.08333333333333333	29/48	29/48	Chord	4/4	1	1	1/48		1/32	2/3	553									
32	32	253/2	253/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	554									
32	32	507/4	507/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	555									
32	32	127	127	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	556									
32	32	127	127	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	557									
