mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
62	62	743/6	0.08333333333333333	11/24	11/24	Chord	2/4	1	1	1/48			1/32	2/3	562						
62	62	1487/12	0.08333333333333333	23/48	23/48	Chord	2/4	1	1	1/48			1/32	2/3	563						
62	62	122	0.25	0	0	Chord	2/4	2	1	1/16			1/16	1	564		articStaccatissimoAbove				
62	62	489/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	565		articStaccatissimoAbove				
62	62	245/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	566		articStaccatissimoAbove				
62	62	491/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	567		articStaccatissimoAbove				
62	62	123	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	568		articStaccatissimoAbove				
62	62	493/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	569		articStaccatissimoAbove				
62	62	247/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	570		articStaccatissimoAbove				
62	62	495/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	571		articStaccatissimoAbove				
63	63	124	0.08333333333333333	0	0	Chord	2/4	1	1	1/48			1/32	2/3	572						
63	63	1489/12	0.08333333333333333	1/48	1/48	Chord	2/4	1	1	1/48			1/32	2/3	573						
63	63	745/6	0.08333333333333333	1/24	1/24	Chord	2/4	1	1	1/48			1/32	2/3	574						
63	63	497/4	0.08333333333333333	1/16	1/16	Chord	2/4	1	1	1/48			1/32	2/3	575						
63	63	373/3	0.08333333333333333	1/12	1/12	Chord	2/4	1	1	1/48			1/32	2/3	576						
63	63	1493/12	0.08333333333333333	5/48	5/48	Chord	2/4	1	1	1/48			1/32	2/3	577						
63	63	249/2	0.08333333333333333	1/8	1/8	Chord	2/4	1	1	1/48			1/32	2/3	578						
63	63	1495/12	0.08333333333333333	7/48	7/48	Chord	2/4	1	1	1/48			1/32	2/3	579						
63	63	374/3	0.08333333333333333	1/6	1/6	Chord	2/4	1	1	1/48			1/32	2/3	580						
63	63	499/4	0.08333333333333333	3/16	3/16	Chord	2/4	1	1	1/48			1/32	2/3	581						
63	63	749/6	0.08333333333333333	5/24	5/24	Chord	2/4	1	1	1/48			1/32	2/3	582						
63	63	1499/12	0.08333333333333333	11/48	11/48	Chord	2/4	1	1	1/48			1/32	2/3	583						
63	63	125	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	584		articStaccatissimoAbove				
63	63	125	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	585						
63	63	124	0.25	0	0	Chord	2/4	2	1	1/16			1/16	1	586		articStaccatissimoAbove				
63	63	497/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	587		articStaccatissimoAbove				
63	63	249/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	588		articStaccatissimoAbove				
63	63	499/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	589		articStaccatissimoAbove				
63	63	125	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	590		articStaccatissimoAbove				
64	64	126	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	591						
64	64	253/2	0.0	1/8	1/8	Dynamic	2/4	2	1	0						p					
64	64	253/2	0.375	1/8	1/8	Chord	2/4	2	1	3/32			1/16	3/2	592						
64	64	1015/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32			1/32	1	593						
64	64	127	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	594						38
64	64	126	2.0	0	0	Chord	2/4	2	2	1/2			1/2	1	595						
65	65	128	0.0	0	0	Dynamic	2/4	1	1	0						pp					
65	65	128	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	596						
65	65	257/2	0.375	1/8	1/8	Chord	2/4	2	1	3/32			1/16	3/2	597						
65	65	1031/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32			1/32	1	598						
65	65	129	0.0	1/4	1/4	StaffText	2/4	2	1	0								ten.			
65	65	129	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	599						
65	65	128	2.0	0	0	Chord	2/4	2	2	1/2			1/2	1	600						
66	66	130	0.0	0	0	Dynamic	2/4	1	1	0						p					
66	66	521/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	601						39
66	66	261/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	602						39
66	66	523/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	603						
66	66	525/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	604						40
66	66	263/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	605						40
66	66	527/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	606						
66	66	130	1.0	0	0	Chord	2/4	2	2	1/4			1/4	1	607		articStaccatissimoBelow				
66	66	131	1.0	1/4	1/4	Chord	2/4	2	2	1/4			1/4	1	608		articStaccatissimoBelow				
67	67	132	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	609						41
67	67	265/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	610		ornamentTurn				
67	67	133	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	611						
67	67	265/2	0.5	1/8	1/8	Chord	2/4	2	2	1/8			1/8	1	612						
67	67	133	0.5	1/4	1/4	Chord	2/4	2	2	1/8			1/8	1	613						
67	67	267/2	0.5	3/8	3/8	Chord	2/4	2	2	1/8			1/8	1	614						
68	68	134	0.0	0	0	Dynamic	2/4	1	1	0						f					
68	68	134	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	615						
68	68	269/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	616						
68	68	1079/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	617						
68	68	135	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	618						42
68	68	134	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	619						
69	69	136	0.0	0	0	Dynamic	2/4	1	1	0						p					
69	69	136	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	620						
69	69	273/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	621						
69	69	1095/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	622						
69	69	137	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	623						
69	69	136	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	624						
70	70	138	0.0	0	0	Dynamic	2/4	1	1	0						f					
70	70	138	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	625						
70	70	277/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	626						
70	70	1111/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	627						
70	70	139	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	628						43
70	70	138	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	629						
71	71	140	0.0	0	0	Dynamic	2/4	1	1	0						ff					
71	71	140	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	630						
71	71	281/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	631						
71	71	1127/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	632						
71	71	141	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	633						44
71	71	140	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	634						
72	72	142	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	635						
72	72	285/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	636						
72	72	1143/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	637						
72	72	143	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
72	72	143	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	638						
72	72	142	2.0	0	0	Chord	2/4	1	2	1/2			1/2	1	639						
72	72	142	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	640						
73	73	144	0.07142857142857142	0	0	Chord	2/4	1	1	1/56			1/32	4/7	641						
73	73	2017/14	0.07142857142857142	1/56	1/56	Chord	2/4	1	1	1/56			1/32	4/7	642						
73	73	1009/7	0.07142857142857142	1/28	1/28	Chord	2/4	1	1	1/56			1/32	4/7	643						
73	73	2019/14	0.07142857142857142	3/56	3/56	Chord	2/4	1	1	1/56			1/32	4/7	644						
73	73	1010/7	0.07142857142857142	1/14	1/14	Chord	2/4	1	1	1/56			1/32	4/7	645						
73	73	2021/14	0.07142857142857142	5/56	5/56	Chord	2/4	1	1	1/56			1/32	4/7	646						
73	73	1011/7	0.07142857142857142	3/28	3/28	Chord	2/4	1	1	1/56			1/32	4/7	647						
73	73	289/2	0.07142857142857142	1/8	1/8	Chord	2/4	1	1	1/56			1/32	4/7	648						
73	73	1012/7	0.07142857142857142	1/7	1/7	Chord	2/4	1	1	1/56			1/32	4/7	649						
73	73	2025/14	0.07142857142857142	9/56	9/56	Chord	2/4	1	1	1/56			1/32	4/7	650						
73	73	1013/7	0.07142857142857142	5/28	5/28	Chord	2/4	1	1	1/56			1/32	4/7	651						
73	73	2027/14	0.07142857142857142	11/56	11/56	Chord	2/4	1	1	1/56			1/32	4/7	652						
73	73	1014/7	0.07142857142857142	3/14	3/14	Chord	2/4	1	1	1/56			1/32	4/7	653						
73	73	2029/14	0.07142857142857142	13/56	13/56	Chord	2/4	1	1	1/56			1/32	4/7	654						
73	73	145	0.07142857142857142	1/4	1/4	Chord	2/4	1	1	1/56			1/32	4/7	655						
73	73	2031/14	0.07142857142857142	15/56	15/56	Chord	2/4	1	1	1/56			1/32	4/7	656						
73	73	1016/7	0.07142857142857142	2/7	2/7	Chord	2/4	1	1	1/56			1/32	4/7	657						
73	73	2033/14	0.07142857142857142	17/56	17/56	Chord	2/4	1	1	1/56			1/32	4/7	658						
73	73	1017/7	0.07142857142857142	9/28	9/28	Chord	2/4	1	1	1/56			1/32	4/7	659						
73	73	2035/14	0.07142857142857142	19/56	19/56	Chord	2/4	1	1	1/56			1/32	4/7	660						
73	73	1018/7	0.07142857142857142	5/14	5/14	Chord	2/4	1	1	1/56			1/32	4/7	661						
73	73	291/2	0.07142857142857142	3/8	3/8	Chord	2/4	1	1	1/56			1/32	4/7	662						
73	73	1019/7	0.07142857142857142	11/28	11/28	Chord	2/4	1	1	1/56			1/32	4/7	663						
73	73	2039/14	0.07142857142857142	23/56	23/56	Chord	2/4	1	1	1/56			1/32	4/7	664						
73	73	1020/7	0.07142857142857142	3/7	3/7	Chord	2/4	1	1	1/56			1/32	4/7	665						
73	73	2041/14	0.07142857142857142	25/56	25/56	Chord	2/4	1	1	1/56			1/32	4/7	666						
73	73	1021/7	0.07142857142857142	13/28	13/28	Chord	2/4	1	1	1/56			1/32	4/7	667						
73	73	2043/14	0.07142857142857142	27/56	27/56	Chord	2/4	1	1	1/56			1/32	4/7	668						
74	74	146	0.07142857142857142	0	0	Chord	2/4	1	1	1/56			1/32	4/7	669						
74	74	2045/14	0.07142857142857142	1/56	1/56	Chord	2/4	1	1	1/56			1/32	4/7	670						
74	74	1023/7	0.07142857142857142	1/28	1/28	Chord	2/4	1	1	1/56			1/32	4/7	671						
74	74	2047/14	0.07142857142857142	3/56	3/56	Chord	2/4	1	1	1/56			1/32	4/7	672						
74	74	1024/7	0.07142857142857142	1/14	1/14	Chord	2/4	1	1	1/56			1/32	4/7	673						
74	74	2049/14	0.07142857142857142	5/56	5/56	Chord	2/4	1	1	1/56			1/32	4/7	674						
74	74	1025/7	0.07142857142857142	3/28	3/28	Chord	2/4	1	1	1/56			1/32	4/7	675						
74	74	293/2	0.07142857142857142	1/8	1/8	Chord	2/4	1	1	1/56			1/32	4/7	676						
74	74	1026/7	0.07142857142857142	1/7	1/7	Chord	2/4	1	1	1/56			1/32	4/7	677						
74	74	2053/14	0.07142857142857142	9/56	9/56	Chord	2/4	1	1	1/56			1/32	4/7	678						
74	74	1027/7	0.07142857142857142	5/28	5/28	Chord	2/4	1	1	1/56			1/32	4/7	679						
74	74	2055/14	0.07142857142857142	11/56	11/56	Chord	2/4	1	1	1/56			1/32	4/7	680						
74	74	1028/7	0.07142857142857142	3/14	3/14	Chord	2/4	1	1	1/56			1/32	4/7	681						
74	74	2057/14	0.07142857142857142	13/56	13/56	Chord	2/4	1	1	1/56			1/32	4/7	682						
74	74	147	0.07142857142857142	1/4	1/4	Chord	2/4	1	1	1/56			1/32	4/7	683						
74	74	2059/14	0.07142857142857142	15/56	15/56	Chord	2/4	1	1	1/56			1/32	4/7	684						
74	74	1030/7	0.07142857142857142	2/7	2/7	Chord	2/4	1	1	1/56			1/32	4/7	685						
74	74	2061/14	0.07142857142857142	17/56	17/56	Chord	2/4	1	1	1/56			1/32	4/7	686						
74	74	1031/7	0.07142857142857142	9/28	9/28	Chord	2/4	1	1	1/56			1/32	4/7	687						
74	74	2063/14	0.07142857142857142	19/56	19/56	Chord	2/4	1	1	1/56			1/32	4/7	688						
74	74	1032/7	0.07142857142857142	5/14	5/14	Chord	2/4	1	1	1/56			1/32	4/7	689						
74	74	295/2	0.07142857142857142	3/8	3/8	Chord	2/4	1	1	1/56			1/32	4/7	690						
74	74	1033/7	0.07142857142857142	11/28	11/28	Chord	2/4	1	1	1/56			1/32	4/7	691						
74	74	2067/14	0.07142857142857142	23/56	23/56	Chord	2/4	1	1	1/56			1/32	4/7	692						
74	74	1034/7	0.07142857142857142	3/7	3/7	Chord	2/4	1	1	1/56			1/32	4/7	693						
74	74	2069/14	0.07142857142857142	25/56	25/56	Chord	2/4	1	1	1/56			1/32	4/7	694						
74	74	1035/7	0.07142857142857142	13/28	13/28	Chord	2/4	1	1	1/56			1/32	4/7	695						
74	74	2071/14	0.07142857142857142	27/56	27/56	Chord	2/4	1	1	1/56			1/32	4/7	696						
75	75	148	0.07142857142857142	0	0	Chord	2/4	1	1	1/56			1/32	4/7	697						
75	75	2073/14	0.07142857142857142	1/56	1/56	Chord	2/4	1	1	1/56			1/32	4/7	698						
75	75	1037/7	0.07142857142857142	1/28	1/28	Chord	2/4	1	1	1/56			1/32	4/7	699						
75	75	2075/14	0.07142857142857142	3/56	3/56	Chord	2/4	1	1	1/56			1/32	4/7	700						
75	75	1038/7	0.07142857142857142	1/14	1/14	Chord	2/4	1	1	1/56			1/32	4/7	701						
75	75	2077/14	0.07142857142857142	5/56	5/56	Chord	2/4	1	1	1/56			1/32	4/7	702						
75	75	1039/7	0.07142857142857142	3/28	3/28	Chord	2/4	1	1	1/56			1/32	4/7	703						
75	75	297/2	0.07142857142857142	1/8	1/8	Chord	2/4	1	1	1/56			1/32	4/7	704						
75	75	1040/7	0.07142857142857142	1/7	1/7	Chord	2/4	1	1	1/56			1/32	4/7	705						
75	75	2081/14	0.07142857142857142	9/56	9/56	Chord	2/4	1	1	1/56			1/32	4/7	706						
75	75	1041/7	0.07142857142857142	5/28	5/28	Chord	2/4	1	1	1/56			1/32	4/7	707						
75	75	2083/14	0.07142857142857142	11/56	11/56	Chord	2/4	1	1	1/56			1/32	4/7	708						
75	75	1042/7	0.07142857142857142	3/14	3/14	Chord	2/4	1	1	1/56			1/32	4/7	709						
75	75	2085/14	0.07142857142857142	13/56	13/56	Chord	2/4	1	1	1/56			1/32	4/7	710						
75	75	149	0.07142857142857142	1/4	1/4	Chord	2/4	1	1	1/56			1/32	4/7	711						
75	75	2087/14	0.07142857142857142	15/56	15/56	Chord	2/4	1	1	1/56			1/32	4/7	712						
75	75	1044/7	0.07142857142857142	2/7	2/7	Chord	2/4	1	1	1/56			1/32	4/7	713						
75	75	2089/14	0.07142857142857142	17/56	17/56	Chord	2/4	1	1	1/56			1/32	4/7	714						
75	75	1045/7	0.07142857142857142	9/28	9/28	Chord	2/4	1	1	1/56			1/32	4/7	715						
75	75	2091/14	0.07142857142857142	19/56	19/56	Chord	2/4	1	1	1/56			1/32	4/7	716						
75	75	1046/7	0.07142857142857142	5/14	5/14	Chord	2/4	1	1	1/56			1/32	4/7	717						
75	75	299/2	0.07142857142857142	3/8	3/8	Chord	2/4	1	1	1/56			1/32	4/7	718						
75	75	1047/7	0.07142857142857142	11/28	11/28	Chord	2/4	1	1	1/56			1/32	4/7	719						
75	75	2095/14	0.07142857142857142	23/56	23/56	Chord	2/4	1	1	1/56			1/32	4/7	720						
75	75	1048/7	0.07142857142857142	3/7	3/7	Chord	2/4	1	1	1/56			1/32	4/7	721						
75	75	2097/14	0.07142857142857142	25/56	25/56	Chord	2/4	1	1	1/56			1/32	4/7	722						
75	75	1049/7	0.07142857142857142	13/28	13/28	Chord	2/4	1	1	1/56			1/32	4/7	723						
75	75	2099/14	0.07142857142857142	27/56	27/56	Chord	2/4	1	1	1/56			1/32	4/7	724						
76	76	150	0.07142857142857142	0	0	Chord	2/4	1	1	1/56			1/32	4/7	725						
76	76	2101/14	0.07142857142857142	1/56	1/56	Chord	2/4	1	1	1/56			1/32	4/7	726						
76	76	1051/7	0.07142857142857142	1/28	1/28	Chord	2/4	1	1	1/56			1/32	4/7	727						
76	76	2103/14	0.07142857142857142	3/56	3/56	Chord	2/4	1	1	1/56			1/32	4/7	728						
76	76	1052/7	0.07142857142857142	1/14	1/14	Chord	2/4	1	1	1/56			1/32	4/7	729						
76	76	2105/14	0.07142857142857142	5/56	5/56	Chord	2/4	1	1	1/56			1/32	4/7	730						
76	76	1053/7	0.07142857142857142	3/28	3/28	Chord	2/4	1	1	1/56			1/32	4/7	731						
76	76	301/2	0.07142857142857142	1/8	1/8	Chord	2/4	1	1	1/56			1/32	4/7	732						
76	76	1054/7	0.07142857142857142	1/7	1/7	Chord	2/4	1	1	1/56			1/32	4/7	733						
76	76	2109/14	0.07142857142857142	9/56	9/56	Chord	2/4	1	1	1/56			1/32	4/7	734						
76	76	1055/7	0.07142857142857142	5/28	5/28	Chord	2/4	1	1	1/56			1/32	4/7	735						
76	76	2111/14	0.07142857142857142	11/56	11/56	Chord	2/4	1	1	1/56			1/32	4/7	736						
76	76	1056/7	0.07142857142857142	3/14	3/14	Chord	2/4	1	1	1/56			1/32	4/7	737						
76	76	2113/14	0.07142857142857142	13/56	13/56	Chord	2/4	1	1	1/56			1/32	4/7	738						
76	76	151	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	739						45
77	77	152	0.0	0	0	Dynamic	2/4	1	1	0						p					
77	77	152	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	740						
77	77	305/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	741						
77	77	1223/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	742						
77	77	153	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	743						46
77	77	152	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	744						
78	78	154	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	745						
78	78	309/2	0.0	1/8	1/8	Dynamic	2/4	1	1	0						f					
78	78	309/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	746						
78	78	1239/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	747						
78	78	155	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
78	78	155	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	748						
78	78	154	2.0	0	0	Chord	2/4	1	2	1/2			1/2	1	749						
78	78	154	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	750						
79	79	156	0.0	0	0	Dynamic	2/4	1	1	0						p					
79	79	625/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	751						47
79	79	313/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	752						47
79	79	627/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	753						
79	79	629/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	754						48
79	79	315/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	755						48
79	79	631/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	756						
79	79	156	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	757		articStaccatissimoAbove				
79	79	313/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	758		articStaccatissimoAbove				
79	79	157	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	759		articStaccatissimoBelow				
79	79	315/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	760		articStaccatissimoBelow				
80	80	158	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	761						49
80	80	317/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	762		ornamentTurn				
80	80	159	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	763						
80	80	159	1.0	1/4	1/4	Chord	2/4	1	4	1/4			1/4	1	764						
80	80	317/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	765						
80	80	159	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	766						
80	80	319/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	767						
81	81	160	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	768						
81	81	321/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	769						
81	81	1287/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	770						
81	81	161	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	771						50
81	81	160	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	772						
82	82	162	0.0	0	0	Dynamic	2/4	1	1	0						pp					
82	82	162	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	773						
82	82	325/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	774						
82	82	1303/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	775						
82	82	163	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
82	82	163	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	776						
82	82	162	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	777						
83	83	657/4	0.0	1/16	1/16	Dynamic	2/4	1	1	0						p					
83	83	657/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	778						
83	83	659/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	779						
83	83	661/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	780						
83	83	663/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	781						
83	83	657/4	0.25	1/16	1/16	Chord	2/4	1	2	1/16			1/16	1	782						
83	83	659/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16			1/16	1	783						
83	83	661/4	0.25	5/16	5/16	Chord	2/4	1	2	1/16			1/16	1	784						
83	83	663/4	0.25	7/16	7/16	Chord	2/4	1	2	1/16			1/16	1	785						
83	83	164	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	786						
83	83	329/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	787						
83	83	165	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	788						
83	83	331/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	789						
84	84	665/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	790						51
84	84	333/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	791						51
84	84	667/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	792						
84	84	167	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
84	84	167	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	793						
84	84	166	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	794						
85	85	168	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	795						
85	85	337/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	796						
85	85	1351/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	797						
85	85	169	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	798						52
85	85	169	1.0	1/4	1/4	Chord	2/4	1	4	1/4			1/4	1	799						
85	85	168	0.0	0	0	Dynamic	2/4	2	1	0						f					
85	85	168	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	800						
85	85	168	2.0	0	0	Chord	2/4	2	3	1/2			1/2	1	801						
86	86	170	0.0	0	0	Dynamic	2/4	1	1	0						p					
86	86	170	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	802						
86	86	341/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	803						
86	86	1367/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	804						
86	86	171	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
86	86	171	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	805						
86	86	170	0.5	0	0	Chord	2/4	1	2	1/8			1/8	1	806						
86	86	341/2	0.375	1/8	1/8	Chord	2/4	1	2	3/32			1/16	3/2	807						
86	86	1367/8	0.125	7/32	7/32	Chord	2/4	1	2	1/32			1/32	1	808						
86	86	171	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	809						
86	86	170	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	810						
87	87	172	0.0	0	0	Dynamic	2/4	1	1	0						f					
87	87	689/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	811						53
87	87	345/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	812						53
87	87	691/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	813						
87	87	693/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	814						54
87	87	347/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	815						54
87	87	695/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	816						
87	87	172	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	817		articStaccatissimoAbove				
87	87	173	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	818		articStaccatissimoAbove				
88	88	174	0.0	0	0	Dynamic	2/4	2	1	0						p					
88	88	349/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	819						55
88	88	175	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	820						55
88	88	351/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	821						
88	88	174	2.0	0	0	Chord	2/4	2	2	1/2			1/2	1	822						
89	89	1417/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	823						
89	89	1419/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	824						
89	89	1421/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	825						
89	89	1423/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	826						
89	89	177	0.0	1/4	1/4	Dynamic	2/4	2	1	0						f					
89	89	177	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	827		articStaccatissimoAbove				
89	89	709/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	828		articStaccatissimoAbove				
89	89	355/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	829		articStaccatissimoAbove				
89	89	711/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	830		articStaccatissimoAbove				
90	90	1425/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	831						
