mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
16	16	45	45	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	281									
16	16	93/2	93/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	282									
16	16	47	47	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	283									
17	17	48	48	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	284									
17	17	97/2	97/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	285									
17	17	195/4	195/4	0.125	3/16	3/16	Chord	6/8	1	1	1/32		1/32	1	286									
17	17	391/8	391/8	0.125	7/32	7/32	Chord	6/8	1	1	1/32		1/32	1	287									
17	17	49	49	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	288									
17	17	197/4	197/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	289									
17	17	99/2	99/2	0.0	3/8	3/8	Chord	6/8	1	1	0	grace32	1/32	1	290									
17	17	99/2	99/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	291		ornamentTurn							26
17	17	199/4	199/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	292									
17	17	97/2	97/2	0.5	1/8	1/8	Chord	6/8	1	2	1/8		1/8	1	293									
17	17	49	49	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	294									
17	17	50	50	0.5	1/2	1/2	Chord	6/8	1	2	1/8		1/8	1	295									
17	17	101/2	101/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	296									
18	18	51	51	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	297									
18	18	103/2	103/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	298									
18	18	207/4	207/4	0.125	3/16	3/16	Chord	6/8	1	1	1/32		1/32	1	299									
18	18	415/8	415/8	0.125	7/32	7/32	Chord	6/8	1	1	1/32		1/32	1	300									
18	18	52	52	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	301									
18	18	209/4	209/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	302									
18	18	105/2	105/2	0.0	3/8	3/8	Chord	6/8	1	1	0	grace32	1/32	1	303									
18	18	105/2	105/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	304		ornamentTurn							27
18	18	211/4	211/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	305									
18	18	103/2	103/2	0.5	1/8	1/8	Chord	6/8	1	2	1/8		1/8	1	306									
18	18	52	52	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	307									
18	18	53	53	0.5	1/2	1/2	Chord	6/8	1	2	1/8		1/8	1	308									
18	18	107/2	107/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	309									
19	19	54	54	0.0	0	0	Dynamic	6/8	1	1	0					ff								
19	19	54	54	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	310		articStaccatissimoAbove							
19	19	109/2	109/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	311		articStaccatissimoAbove							
19	19	111/2	111/2	0.0	3/8	3/8	Dynamic	6/8	1	1	0					p								
19	19	223/4	223/4	0.08333333333333333	7/16	7/16	Chord	6/8	1	1	1/48		1/32	2/3	312									
19	19	335/6	335/6	0.08333333333333333	11/24	11/24	Chord	6/8	1	1	1/48		1/32	2/3	313									
19	19	671/12	671/12	0.08333333333333333	23/48	23/48	Chord	6/8	1	1	1/48		1/32	2/3	314									
19	19	56	56	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	315		articStaccatissimoAbove							
19	19	225/4	225/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	316		articStaccatissimoAbove							
19	19	455/8	455/8	0.0	23/32	23/32	Dynamic	6/8	1	1	0					f								
19	19	455/8	455/8	0.125	23/32	23/32	Chord	6/8	1	1	1/32		1/32	1	317									
19	19	54	54	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	318		articStaccatissimoAbove							
19	19	109/2	109/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	319		articStaccatissimoAbove							
19	19	111/2	111/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	320		articStaccatissimoBelow							
19	19	56	56	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	321		articStaccatissimoBelow							
19	19	113/2	113/2	0.0	5/8	5/8	StaffText	6/8	2	1	0							ten.						
19	19	113/2	113/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	322		articStaccatissimoBelow							
20	20	57	57	0.125	0	0	Chord	6/8	1	1	1/32		1/32	1	323									
20	20	457/8	457/8	0.125	1/32	1/32	Chord	6/8	1	1	1/32		1/32	1	324									
20	20	229/4	229/4	0.125	1/16	1/16	Chord	6/8	1	1	1/32		1/32	1	325									
20	20	459/8	459/8	0.125	3/32	3/32	Chord	6/8	1	1	1/32		1/32	1	326									
20	20	115/2	115/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	327									28
20	20	58	58	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	328		ornamentTurn							
20	20	117/2	117/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	329									
20	20	57	57	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	330									
20	20	115/2	115/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	331									
20	20	58	58	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	332									
20	20	117/2	117/2	0.75	3/8	3/8	Chord	6/8	2	1	3/16		1/8	3/2	333									
20	20	237/4	237/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	334									29
20	20	119/2	119/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	335									29
20	20	239/4	239/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	336									
21	21	60	60	0.75	0	0	Chord	6/8	1	1	3/16		1/8	3/2	337									
21	21	243/4	243/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	338									
21	21	61	61	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	339									
21	21	123/2	123/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	340									30
21	21	62	62	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	341									
21	21	503/8	503/8	0.125	23/32	23/32	Chord	6/8	1	1	1/32		1/32	1	342									
21	21	60	60	0.75	0	0	Chord	6/8	1	2	3/16		1/8	3/2	343									
21	21	243/4	243/4	0.25	3/16	3/16	Chord	6/8	1	2	1/16		1/16	1	344									
21	21	61	61	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	345									
21	21	123/2	123/2	1.0	3/8	3/8	Chord	6/8	1	2	1/4		1/4	1	346									
21	21	60	60	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	347									
21	21	121/2	121/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	348									
21	21	61	61	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	349									
21	21	62	62	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	350									
21	21	125/2	125/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	351									
22	22	63	63	0.75	0	0	Chord	6/8	1	1	3/16		1/8	3/2	352		ornamentTurn							
22	22	255/4	255/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	353									31
22	22	64	64	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	354									31
22	22	257/4	257/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	355									
22	22	129/2	129/2	0.0	3/8	3/8	Chord	6/8	1	1	0	appoggiatura	1/8	1	356									
22	22	129/2	129/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	357		ornamentTurn							
22	22	131/2	131/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	358									
22	22	63	63	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	359									
22	22	127/2	127/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	360									
22	22	64	64	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	361									
22	22	129/2	129/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	362									
22	22	65	65	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	363									
22	22	131/2	131/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	364									
23	23	66	66	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	365									
23	23	133/2	133/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	366									
23	23	267/4	267/4	0.0	3/16	3/16	Chord	6/8	1	1	0	grace32	1/32	1	367									
23	23	267/4	267/4	0.125	3/16	3/16	Chord	6/8	1	1	1/32		1/32	1	368									
23	23	535/8	535/8	0.125	7/32	7/32	Chord	6/8	1	1	1/32		1/32	1	369									
23	23	67	67	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	370									
23	23	269/4	269/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	371									
23	23	135/2	135/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	372									32
23	23	271/4	271/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	373									
23	23	133/2	133/2	0.5	1/8	1/8	Chord	6/8	1	2	1/8		1/8	1	374									
23	23	67	67	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	375									
23	23	68	68	0.5	1/2	1/2	Chord	6/8	1	2	1/8		1/8	1	376									
23	23	137/2	137/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	377									
24	24	69	69	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	378									
24	24	139/2	139/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	379									
24	24	279/4	279/4	0.0	3/16	3/16	Chord	6/8	1	1	0	grace32	1/32	1	380									
24	24	279/4	279/4	0.125	3/16	3/16	Chord	6/8	1	1	1/32		1/32	1	381									
24	24	559/8	559/8	0.125	7/32	7/32	Chord	6/8	1	1	1/32		1/32	1	382									
24	24	70	70	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	383									
24	24	281/4	281/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	384									
24	24	141/2	141/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	385									33
24	24	283/4	283/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	386									
24	24	139/2	139/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	387									
24	24	70	70	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	388									
24	24	71	71	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	389									
24	24	143/2	143/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	390									
25	25	72	72	0.375	0	0	Chord	6/8	1	1	3/32		1/16	3/2	391		ornamentTurn							
25	25	579/8	579/8	0.125	3/32	3/32	Chord	6/8	1	1	1/32		1/32	1	392									
25	25	145/2	145/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	393									34
25	25	291/4	291/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	394									
25	25	73	73	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	395									35
25	25	293/4	293/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	396									
25	25	147/2	147/2	0.375	3/8	3/8	Chord	6/8	1	1	3/32		1/16	3/2	397		ornamentTurn							
25	25	591/8	591/8	0.125	15/32	15/32	Chord	6/8	1	1	1/32		1/32	1	398									
25	25	74	74	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	399									36
25	25	297/4	297/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	400									
25	25	149/2	149/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	401									37
25	25	299/4	299/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	402									
25	25	72	72	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	403									
25	25	147/2	147/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	404									
25	25	74	74	1.0	1/2	1/2	Chord	6/8	2	1	1/4		1/4	1	405									
26	26	75	75	0.0	0	0	StaffText	6/8	1	1	0													
26	26	75	75	0.375	0	0	Chord	6/8	1	1	3/32		1/16	3/2	406		ornamentTurn							
26	26	603/8	603/8	0.125	3/32	3/32	Chord	6/8	1	1	1/32		1/32	1	407									
26	26	151/2	151/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	408									38
26	26	303/4	303/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	409									
26	26	76	76	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	410									39
26	26	305/4	305/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	411									
26	26	153/2	153/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	412									40
26	26	155/2	155/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	413		ornamentTurn							
26	26	75	75	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	414									
26	26	153/2	153/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	415									
26	26	77	77	1.0	1/2	1/2	Chord	6/8	2	1	1/4		1/4	1	416									
27	27	78	78	0.0	0	0	Dynamic	6/8	1	1	0					p								
27	27	78	78	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	417									
27	27	313/4	313/4	0.5	1/16	1/16	Chord	6/8	1	1	1/8		1/8	1	418									
27	27	315/4	315/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	419									
27	27	79	79	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	420									41
27	27	317/4	317/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	421									
27	27	159/2	159/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	422									
27	27	319/4	319/4	0.5	7/16	7/16	Chord	6/8	1	1	1/8		1/8	1	423									
27	27	321/4	321/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	424									
27	27	161/2	161/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	425									42
27	27	323/4	323/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	426									
27	27	78	78	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	427									
27	27	157/2	157/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	428									
27	27	80	80	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	429									
27	27	161/2	161/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	430									
28	28	81	81	0.0	0	0	Dynamic	6/8	1	1	0					pp								
28	28	81	81	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	431									43
28	28	325/4	325/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	432									
28	28	163/2	163/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	433									44
28	28	327/4	327/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	434									
28	28	82	82	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	435									45
28	28	329/4	329/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	436									
28	28	165/2	165/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	437									46
28	28	331/4	331/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	438									
28	28	83	83	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	439									47
28	28	333/4	333/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	440									
28	28	167/2	167/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	441									48
28	28	335/4	335/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	442									
28	28	81	81	0.25	0	0	Chord	6/8	1	2	1/16		1/16	1	443									49
28	28	325/4	325/4	0.25	1/16	1/16	Chord	6/8	1	2	1/16		1/16	1	444									
28	28	163/2	163/2	0.25	1/8	1/8	Chord	6/8	1	2	1/16		1/16	1	445									50
28	28	327/4	327/4	0.25	3/16	3/16	Chord	6/8	1	2	1/16		1/16	1	446									
28	28	82	82	0.25	1/4	1/4	Chord	6/8	1	2	1/16		1/16	1	447									51
28	28	329/4	329/4	0.25	5/16	5/16	Chord	6/8	1	2	1/16		1/16	1	448									
28	28	165/2	165/2	0.25	3/8	3/8	Chord	6/8	1	2	1/16		1/16	1	449									52
28	28	331/4	331/4	0.25	7/16	7/16	Chord	6/8	1	2	1/16		1/16	1	450									
28	28	83	83	0.25	1/2	1/2	Chord	6/8	1	2	1/16		1/16	1	451									53
28	28	333/4	333/4	0.25	9/16	9/16	Chord	6/8	1	2	1/16		1/16	1	452									
28	28	167/2	167/2	0.25	5/8	5/8	Chord	6/8	1	2	1/16		1/16	1	453									54
28	28	335/4	335/4	0.25	11/16	11/16	Chord	6/8	1	2	1/16		1/16	1	454									
29	29	84	84	0.0	0	0	Dynamic	6/8	1	1	0					ff								
29	29	84	84	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	455									
29	29	169/2	169/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	456									
29	29	339/4	339/4	0.125	3/16	3/16	Chord	6/8	1	1	1/32		1/32	1	457									
29	29	679/8	679/8	0.125	7/32	7/32	Chord	6/8	1	1	1/32		1/32	1	458									
29	29	85	85	0.125	1/4	1/4	Chord	6/8	1	1	1/32		1/32	1	459									
29	29	681/8	681/8	0.125	9/32	9/32	Chord	6/8	1	1	1/32		1/32	1	460									
29	29	341/4	341/4	0.125	5/16	5/16	Chord	6/8	1	1	1/32		1/32	1	461									
29	29	683/8	683/8	0.125	11/32	11/32	Chord	6/8	1	1	1/32		1/32	1	462									
29	29	171/2	171/2	0.125	3/8	3/8	Chord	6/8	1	1	1/32		1/32	1	463									
29	29	685/8	685/8	0.125	13/32	13/32	Chord	6/8	1	1	1/32		1/32	1	464									
29	29	343/4	343/4	0.125	7/16	7/16	Chord	6/8	1	1	1/32		1/32	1	465									
29	29	687/8	687/8	0.125	15/32	15/32	Chord	6/8	1	1	1/32		1/32	1	466									
29	29	86	86	0.0	1/2	1/2	Dynamic	6/8	1	1	0					f								
29	29	86	86	0.125	1/2	1/2	Chord	6/8	1	1	1/32		1/32	1	467									
29	29	689/8	689/8	0.125	17/32	17/32	Chord	6/8	1	1	1/32		1/32	1	468									
29	29	345/4	345/4	0.125	9/16	9/16	Chord	6/8	1	1	1/32		1/32	1	469									
29	29	691/8	691/8	0.125	19/32	19/32	Chord	6/8	1	1	1/32		1/32	1	470									
29	29	173/2	173/2	0.125	5/8	5/8	Chord	6/8	1	1	1/32		1/32	1	471									
29	29	693/8	693/8	0.125	21/32	21/32	Chord	6/8	1	1	1/32		1/32	1	472									
29	29	347/4	347/4	0.125	11/16	11/16	Chord	6/8	1	1	1/32		1/32	1	473									
29	29	695/8	695/8	0.125	23/32	23/32	Chord	6/8	1	1	1/32		1/32	1	474									
29	29	169/2	169/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	475									
29	29	85	85	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	476									
29	29	171/2	171/2	0.75	3/8	3/8	Chord	6/8	2	1	3/16		1/8	3/2	477									
29	29	345/4	345/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	478									55
29	29	173/2	173/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	479									55
29	29	347/4	347/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	480									
30	30	87	87	0.125	0	0	Chord	6/8	1	1	1/32		1/32	1	481									
30	30	697/8	697/8	0.125	1/32	1/32	Chord	6/8	1	1	1/32		1/32	1	482									
30	30	349/4	349/4	0.125	1/16	1/16	Chord	6/8	1	1	1/32		1/32	1	483									
30	30	699/8	699/8	0.125	3/32	3/32	Chord	6/8	1	1	1/32		1/32	1	484									
30	30	175/2	175/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	485									56
30	30	88	88	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	486		ornamentTurn							
30	30	177/2	177/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	487									
30	30	87	87	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	488									
30	30	349/4	349/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	489									
30	30	175/2	175/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	490									
30	30	88	88	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	491									
30	30	177/2	177/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	492		articStaccatissimoAbove							
30	30	355/4	355/4	0.0	7/16	7/16	Dynamic	6/8	2	1	0					p								
30	30	355/4	355/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	493									57
30	30	89	89	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	494									57
30	30	357/4	357/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	495									57
30	30	179/2	179/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	496									57
30	30	359/4	359/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	497									
31	31	90	90	0.75	0	0	Chord	6/8	1	1	3/16		1/8	3/2	498									
31	31	363/4	363/4	0.08333333333333333	3/16	3/16	Chord	6/8	1	1	1/48		1/32	2/3	499									
31	31	545/6	545/6	0.08333333333333333	5/24	5/24	Chord	6/8	1	1	1/48		1/32	2/3	500									
31	31	1091/12	1091/12	0.08333333333333333	11/48	11/48	Chord	6/8	1	1	1/48		1/32	2/3	501									
31	31	91	91	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	502									
31	31	365/4	365/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	503									
31	31	183/2	183/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	504									58
31	31	367/4	367/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	505									
31	31	92	92	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	506									59
31	31	369/4	369/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	507									
31	31	743/8	743/8	0.125	23/32	23/32	Chord	6/8	1	1	1/32		1/32	1	508									
31	31	90	90	0.5	0	0	Chord	6/8	1	2	1/8		1/8	1	509									
31	31	181/2	181/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	510									
31	31	91	91	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	511									
31	31	92	92	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	512									
31	31	185/2	185/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	513									
32	32	93	93	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	514									
32	32	373/4	373/4	0.5	1/16	1/16	Chord	6/8	1	1	1/8		1/8	1	515									
32	32	375/4	375/4	0.125	3/16	3/16	Chord	6/8	1	1	1/32		1/32	1	516									
32	32	751/8	751/8	0.125	7/32	7/32	Chord	6/8	1	1	1/32		1/32	1	517									
32	32	94	94	0.125	1/4	1/4	Chord	6/8	1	1	1/32		1/32	1	518									
32	32	753/8	753/8	0.125	9/32	9/32	Chord	6/8	1	1	1/32		1/32	1	519									
32	32	377/4	377/4	0.125	5/16	5/16	Chord	6/8	1	1	1/32		1/32	1	520									
32	32	755/8	755/8	0.125	11/32	11/32	Chord	6/8	1	1	1/32		1/32	1	521									
32	32	189/2	189/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	522									60
32	32	95	95	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	523		ornamentTurn							60
32	32	191/2	191/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	524									
32	32	93	93	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	525									
32	32	187/2	187/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	526									
32	32	94	94	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	527									
32	32	189/2	189/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	528									
32	32	95	95	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	529									
32	32	191/2	191/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	530									
33	33	96	96	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	531									
33	33	193/2	193/2	0.125	1/8	1/8	Chord	6/8	1	1	1/32		1/32	1	532									
33	33	773/8	773/8	0.125	5/32	5/32	Chord	6/8	1	1	1/32		1/32	1	533									
33	33	387/4	387/4	0.125	3/16	3/16	Chord	6/8	1	1	1/32		1/32	1	534									
33	33	775/8	775/8	0.125	7/32	7/32	Chord	6/8	1	1	1/32		1/32	1	535									
33	33	97	97	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	536									
33	33	389/4	389/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	537									
33	33	195/2	195/2	0.0	3/8	3/8	StaffText	6/8	1	1	0													
33	33	195/2	195/2	0.0	3/8	3/8	Chord	6/8	1	1	0	grace32	1/32	1	538									
33	33	195/2	195/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	539		ornamentTurn							61
33	33	391/4	391/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	540									
33	33	193/2	193/2	0.5	1/8	1/8	Chord	6/8	1	2	1/8		1/8	1	541									
33	33	97	97	0.5	1/4	1/4	Chord	6/8	1	2	1/8		1/8	1	542									
33	33	98	98	0.5	1/2	1/2	Chord	6/8	1	2	1/8		1/8	1	543									
33	33	197/2	197/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	544									
34	34	99	99	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	545									
34	34	199/2	199/2	0.125	1/8	1/8	Chord	6/8	1	1	1/32		1/32	1	546									
34	34	797/8	797/8	0.125	5/32	5/32	Chord	6/8	1	1	1/32		1/32	1	547									
34	34	399/4	399/4	0.125	3/16	3/16	Chord	6/8	1	1	1/32		1/32	1	548									
34	34	799/8	799/8	0.125	7/32	7/32	Chord	6/8	1	1	1/32		1/32	1	549									
34	34	100	100	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	550									
34	34	401/4	401/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	551									
34	34	201/2	201/2	0.0	3/8	3/8	StaffText	6/8	1	1	0													
34	34	201/2	201/2	0.0	3/8	3/8	Chord	6/8	1	1	0	grace32	1/32	1	552									
34	34	201/2	201/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	553		ornamentTurn							62
34	34	403/4	403/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	554									
34	34	199/2	199/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	555									
34	34	100	100	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	556									
