mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
22	22	169/2	169/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	264									
22	22	85	85	0.0	1/4	1/4	Dynamic	2/2	1	1	0					f								
22	22	85	85	0.0	1/4	1/4	StaffText	2/2	1	1	0													
22	22	85	85	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	265		ornamentTurn							
22	22	343/4	343/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	266									
22	22	86	86	0.0	1/2	1/2	StaffText	2/2	1	1	0													
22	22	86	86	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	267		ornamentTurn							26
22	22	173/2	173/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	268									
22	22	87	87	0.75	3/4	3/4	Chord	2/2	1	1	3/16		1/8	3/2	269									
22	22	351/4	351/4	0.08333333333333333	15/16	15/16	Chord	2/2	1	1	1/48		1/32	2/3	270									
22	22	527/6	527/6	0.08333333333333333	23/24	23/24	Chord	2/2	1	1	1/48		1/32	2/3	271									
22	22	1055/12	1055/12	0.08333333333333333	47/48	47/48	Chord	2/2	1	1	1/48		1/32	2/3	272									
22	22	84	84	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	273									
22	22	87	87	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	274									
23	23	88	88	0.0	0	0	Chord	2/2	1	1	0	appoggiatura	1/8	1	275									
23	23	88	88	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	276		ornamentShortTrill							
23	23	89	89	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	277									
23	23	90	90	0.0	1/2	1/2	Dynamic	2/2	1	1	0					p								
23	23	90	90	0.125	1/2	1/2	Chord	2/2	1	1	1/32		1/32	1	278									
23	23	721/8	721/8	0.375	17/32	17/32	Chord	2/2	1	1	3/32		1/16	3/2	279									
23	23	181/2	181/2	0.125	5/8	5/8	Chord	2/2	1	1	1/32		1/32	1	280									
23	23	725/8	725/8	0.375	21/32	21/32	Chord	2/2	1	1	3/32		1/16	3/2	281									
23	23	91	91	0.125	3/4	3/4	Chord	2/2	1	1	1/32		1/32	1	282									
23	23	729/8	729/8	0.375	25/32	25/32	Chord	2/2	1	1	3/32		1/16	3/2	283									
23	23	183/2	183/2	0.125	7/8	7/8	Chord	2/2	1	1	1/32		1/32	1	284									
23	23	733/8	733/8	0.375	29/32	29/32	Chord	2/2	1	1	3/32		1/16	3/2	285									
23	23	88	88	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	286									
23	23	89	89	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	287									
23	23	91	91	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	288									
24	24	92	92	0.0	0	0	Dynamic	2/2	1	1	0					f								
24	24	92	92	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	289									27
24	24	371/4	371/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	290									
24	24	93	93	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	291									
24	24	94	94	0.0	1/2	1/2	Dynamic	2/2	1	1	0					p								
24	24	94	94	0.75	1/2	1/2	Chord	2/2	1	1	3/16		1/8	3/2	292									28
24	24	379/4	379/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	293									
24	24	95	95	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	294									
24	24	92	92	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	295									
24	24	93	93	2.0	1/4	1/4	Chord	2/2	1	2	1/2		1/2	1	296									
24	24	95	95	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	297									
24	24	92	92	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	298									
24	24	93	93	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	299									
24	24	94	94	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	300									
24	24	95	95	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	301									
25	25	96	96	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	302		ornamentTurn							29
25	25	387/4	387/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	303									
25	25	97	97	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	304									
25	25	98	98	0.25	1/2	1/2	Chord	2/2	1	1	1/16		1/16	1	305									
25	25	393/4	393/4	0.25	9/16	9/16	Chord	2/2	1	1	1/16		1/16	1	306									
25	25	197/2	197/2	0.25	5/8	5/8	Chord	2/2	1	1	1/16		1/16	1	307									
25	25	395/4	395/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	308									
25	25	99	99	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	309									
25	25	96	96	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	310									
25	25	97	97	2.0	1/4	1/4	Chord	2/2	1	2	1/2		1/2	1	311									
25	25	99	99	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	312									
25	25	96	96	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	313									
25	25	97	97	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	314									
25	25	98	98	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	315									
25	25	99	99	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	316									
26	26	100	100	0.0	0	0	Dynamic	2/2	1	1	0					f								
26	26	201/2	201/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	317									
26	26	101	101	0.0	1/4	1/4	Chord	2/2	1	1	0	grace16	1/16	1	318									
26	26	101	101	0.0	1/4	1/4	Chord	2/2	1	1	0	grace16	1/16	1	319									
26	26	101	101	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	320									
26	26	203/2	203/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	321									
26	26	205/2	205/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	322									
26	26	103	103	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	323									30
26	26	207/2	207/2	0.375	7/8	7/8	Chord	2/2	1	1	3/32		1/16	3/2	324		ornamentTurn							
26	26	831/8	831/8	0.125	31/32	31/32	Chord	2/2	1	1	1/32		1/32	1	325									
26	26	100	100	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	326									
26	26	101	101	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	327									
26	26	102	102	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	328									
26	26	103	103	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	329									
27	27	104	104	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	330									31
27	27	209/2	209/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	331		ornamentTurn							
27	27	105	105	2.0	1/4	1/4	Chord	2/2	1	1	1/2		1/2	1	332									
27	27	107	107	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	333									
27	27	419/4	419/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16		1/16	1	334									
27	27	105	105	0.75	1/4	1/4	Chord	2/2	2	1	3/16		1/8	3/2	335									32
27	27	423/4	423/4	0.125	7/16	7/16	Chord	2/2	2	1	1/32		1/32	1	336									32
27	27	847/8	847/8	0.125	15/32	15/32	Chord	2/2	2	1	1/32		1/32	1	337									
27	27	106	106	0.125	1/2	1/2	Chord	2/2	2	1	1/32		1/32	1	338									
27	27	849/8	849/8	0.375	17/32	17/32	Chord	2/2	2	1	3/32		1/16	3/2	339									
27	27	213/2	213/2	0.125	5/8	5/8	Chord	2/2	2	1	1/32		1/32	1	340									
27	27	853/8	853/8	0.375	21/32	21/32	Chord	2/2	2	1	3/32		1/16	3/2	341									
27	27	107	107	0.125	3/4	3/4	Chord	2/2	2	1	1/32		1/32	1	342									
27	27	857/8	857/8	0.375	25/32	25/32	Chord	2/2	2	1	3/32		1/16	3/2	343									
27	27	215/2	215/2	0.125	7/8	7/8	Chord	2/2	2	1	1/32		1/32	1	344									
27	27	861/8	861/8	0.375	29/32	29/32	Chord	2/2	2	1	3/32		1/16	3/2	345									
28	28	108	108	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	346									
28	28	435/4	435/4	0.0	3/16	3/16	Dynamic	2/2	1	1	0					p								
28	28	435/4	435/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	347									
28	28	109	109	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	348									33
28	28	439/4	439/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16		1/16	1	349									
28	28	110	110	0.75	1/2	1/2	Chord	2/2	1	1	3/16		1/8	3/2	350									34
28	28	443/4	443/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	351									
28	28	111	111	0.75	3/4	3/4	Chord	2/2	1	1	3/16		1/8	3/2	352									35
28	28	447/4	447/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	353									
28	28	108	108	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	354									36
28	28	109	109	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	355									
28	28	111	111	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	356									
29	29	112	112	0.75	0	0	Chord	2/2	1	1	3/16		1/8	3/2	357									37
29	29	451/4	451/4	0.0	3/16	3/16	Dynamic	2/2	1	1	0					f								
29	29	451/4	451/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	358									
29	29	113	113	0.75	1/4	1/4	Chord	2/2	1	1	3/16		1/8	3/2	359									
29	29	455/4	455/4	0.125	7/16	7/16	Chord	2/2	1	1	1/32		1/32	1	360									
29	29	911/8	911/8	0.125	15/32	15/32	Chord	2/2	1	1	1/32		1/32	1	361									
29	29	114	114	0.0	1/2	1/2	Dynamic	2/2	1	1	0					p								
29	29	114	114	0.75	1/2	1/2	Chord	2/2	1	1	3/16		1/8	3/2	362									38
29	29	459/4	459/4	0.0	11/16	11/16	Dynamic	2/2	1	1	0					f								
29	29	459/4	459/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16		1/16	1	363									
29	29	115	115	0.75	3/4	3/4	Chord	2/2	1	1	3/16		1/8	3/2	364									
29	29	463/4	463/4	0.125	15/16	15/16	Chord	2/2	1	1	1/32		1/32	1	365									
29	29	927/8	927/8	0.125	31/32	31/32	Chord	2/2	1	1	1/32		1/32	1	366									
29	29	113	113	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	367									
29	29	114	114	0.75	1/2	1/2	Chord	2/2	1	2	3/16		1/8	3/2	368									
29	29	459/4	459/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	369									
29	29	115	115	0.75	3/4	3/4	Chord	2/2	1	2	3/16		1/8	3/2	370									
29	29	463/4	463/4	0.125	15/16	15/16	Chord	2/2	1	2	1/32		1/32	1	371									
29	29	927/8	927/8	0.125	31/32	31/32	Chord	2/2	1	2	1/32		1/32	1	372									
29	29	112	112	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	373									
29	29	113	113	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	374									
29	29	114	114	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	375									
29	29	115	115	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	376									
30	30	116	116	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	377		articStaccatissimoAbove							
30	30	233/2	233/2	0.0	1/8	1/8	Dynamic	2/2	1	1	0					pp								
30	30	233/2	233/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	378		articStaccatoAbove							39
30	30	117	117	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	379		articStaccatoAbove							
30	30	235/2	235/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	380									
30	30	118	118	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	381									40
30	30	237/2	237/2	0.0	5/8	5/8	Chord	2/2	1	1	0	grace16	1/16	1	382									40
30	30	237/2	237/2	1.0	5/8	5/8	Chord	2/2	1	1	1/4		1/4	1	383									40
30	30	239/2	239/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	384		ornamentTurn							
30	30	116	116	0.5	0	0	Chord	2/2	1	2	1/8		1/8	1	385		articStaccatissimoBelow							
30	30	233/2	233/2	0.5	1/8	1/8	Chord	2/2	1	2	1/8		1/8	1	386		articStaccatoBelow							41
30	30	117	117	0.5	1/4	1/4	Chord	2/2	1	2	1/8		1/8	1	387		articStaccatoBelow							
30	30	235/2	235/2	0.5	3/8	3/8	Chord	2/2	1	2	1/8		1/8	1	388									
30	30	118	118	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	389									
30	30	237/2	237/2	1.0	5/8	5/8	Chord	2/2	1	2	1/4		1/4	1	390									
30	30	116	116	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	391									
30	30	239/2	239/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	392									
30	30	116	116	2.0	0	0	Chord	2/2	2	2	1/2		1/2	1	393									
30	30	118	118	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	394									
30	30	119	119	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	395									
31	31	120	120	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	396									
31	31	120	120	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	397									
31	31	120	120	2.0	0	0	Chord	2/2	2	2	1/2		1/2	1	398									
