mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
4	4	11	11	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	23									
4	4	9	9	3.0	0	0	Chord	3/4	1	2	3/4		1/2	3/2	24									
4	4	9	9	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	25									
4	4	10	10	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	26									
4	4	11	11	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	27									
5	5	12	12	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	28									1
5	5	14	14	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	29		ornamentTurn							
5	5	12	12	3.0	0	0	Chord	3/4	1	2	3/4		1/2	3/2	30									
5	5	12	12	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	31									
5	5	13	13	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	32									
5	5	14	14	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	33									
6	6	15	15	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	34									
6	6	16	16	0.0	1/4	1/4	Chord	3/4	1	1	0	grace4	1/4	1	35									
6	6	16	16	2.0	1/4	1/4	Chord	3/4	1	1	1/2		1/2	1	36		ornamentShortTrill							
6	6	15	15	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	37									
6	6	16	16	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	38									
6	6	17	17	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	39									
7	7	18	18	0.0	0	0	Chord	3/4	1	1	0	grace16after	1/16	1	40									
7	7	18	18	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	41									
7	7	19	19	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	42									
7	7	20	20	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	43		articStaccatissimoBelow							
7	7	18	18	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	44									
7	7	19	19	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	45									
7	7	20	20	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	46									
8	8	21	21	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	47									
8	8	21	21	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	48									
8	8	21	21	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	49		articStaccatissimoBelow							
8	8	22	22	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	50		articStaccatissimoBelow							
8	8	21	21	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	51									
8	8	22	22	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	52									
8	8	45/2	45/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	53									
8	8	23	23	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	54									
8	8	47/2	47/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	55									
9	9	24	24	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	56									
9	9	24	24	0.5	0	0	Chord	3/4	1	2	1/8		1/8	1	57									
9	9	24	24	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	58									
9	9	25	25	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	59									
9	9	26	26	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	60									
10	10	27	27	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	61									
10	10	109/4	109/4	0.75	1/16	1/16	Chord	3/4	1	1	3/16		1/8	3/2	62									
10	10	28	28	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	63									
10	10	113/4	113/4	0.75	5/16	5/16	Chord	3/4	1	1	3/16		1/8	3/2	64									
10	10	29	29	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	65									
10	10	117/4	117/4	0.75	9/16	9/16	Chord	3/4	1	1	3/16		1/8	3/2	66									
10	10	27	27	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	67									
10	10	28	28	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	68									
10	10	29	29	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	69									
11	11	30	30	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	70									
11	11	121/4	121/4	0.75	1/16	1/16	Chord	3/4	1	1	3/16		1/8	3/2	71									
11	11	31	31	2.0	1/4	1/4	Chord	3/4	1	1	1/2		1/2	1	72									
11	11	31	31	2.0	1/4	1/4	Chord	3/4	1	2	1/2		1/2	1	73									
11	11	30	30	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	74									
11	11	31	31	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	75									
11	11	32	32	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	76									
12	12	33	33	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	77									2
12	12	34	34	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	78									2
12	12	35	35	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	79									
12	12	33	33	3.0	0	0	Chord	3/4	1	2	3/4		1/2	3/2	80									
12	12	33	33	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	81									
12	12	34	34	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	82									
12	12	35	35	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	83									
13	13	36	36	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	84									3
13	13	38	38	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	85		ornamentTurn							
13	13	36	36	3.0	0	0	Chord	3/4	1	2	3/4		1/2	3/2	86									
13	13	36	36	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	87									
13	13	37	37	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	88									
13	13	38	38	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	89									
14	14	39	39	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	90									
14	14	40	40	0.0	1/4	1/4	Chord	3/4	1	1	0	grace4	1/4	1	91									
14	14	40	40	2.0	1/4	1/4	Chord	3/4	1	1	1/2		1/2	1	92		ornamentTurn							
14	14	39	39	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	93									
14	14	40	40	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	94									
14	14	41	41	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	95									
15	15	42	42	0.3333333333333333	0	0	Chord	3/4	1	1	1/12		1/8	2/3	96									
15	15	127/3	127/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12		1/8	2/3	97									
15	15	128/3	128/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12		1/8	2/3	98									
15	15	43	43	0.0	1/4	1/4	Chord	3/4	1	1	0	grace4	1/4	1	99									
15	15	43	43	2.0	1/4	1/4	Chord	3/4	1	1	1/2		1/2	1	100		ornamentTurn							
15	15	42	42	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	101									
15	15	43	43	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	102									
15	15	44	44	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	103									
16	16	45	45	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	104									
16	16	45	45	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	105									
16	16	46	46	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	106									
16	16	93/2	93/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	107									
16	16	47	47	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	108									
17	17	48	48	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	109									
17	17	48	48	0.5	0	0	Chord	3/4	1	2	1/8		1/8	1	110									
17	17	48	48	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	111									
17	17	49	49	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	112									
17	17	50	50	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	113									
18	18	51	51	0.3333333333333333	0	0	Chord	3/4	1	1	1/12		1/8	2/3	114									
18	18	154/3	154/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12		1/8	2/3	115									
18	18	155/3	155/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12		1/8	2/3	116									
18	18	52	52	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12		1/8	2/3	117									
18	18	157/3	157/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12		1/8	2/3	118									
18	18	158/3	158/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12		1/8	2/3	119									
18	18	53	53	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12		1/8	2/3	120									
18	18	160/3	160/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12		1/8	2/3	121									
18	18	161/3	161/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12		1/8	2/3	122									
19	19	54	54	0.3333333333333333	0	0	Chord	3/4	1	1	1/12		1/8	2/3	123									
19	19	163/3	163/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12		1/8	2/3	124									
19	19	164/3	164/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12		1/8	2/3	125									
19	19	55	55	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12		1/8	2/3	126									
19	19	166/3	166/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12		1/8	2/3	127									
19	19	167/3	167/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12		1/8	2/3	128									
19	19	56	56	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12		1/8	2/3	129									
19	19	169/3	169/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12		1/8	2/3	130									
19	19	170/3	170/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12		1/8	2/3	131									
20	20	57	57	0.3333333333333333	0	0	Chord	3/4	1	1	1/12		1/8	2/3	132									
20	20	172/3	172/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12		1/8	2/3	133									
20	20	173/3	173/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12		1/8	2/3	134									
20	20	58	58	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12		1/8	2/3	135									
20	20	175/3	175/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12		1/8	2/3	136									
20	20	176/3	176/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12		1/8	2/3	137									
20	20	59	59	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12		1/8	2/3	138									
20	20	178/3	178/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12		1/8	2/3	139									
20	20	179/3	179/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12		1/8	2/3	140									
21	21	60	60	0.3333333333333333	0	0	Chord	3/4	1	1	1/12		1/8	2/3	141									
21	21	181/3	181/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12		1/8	2/3	142									
21	21	182/3	182/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12		1/8	2/3	143									
21	21	61	61	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12		1/8	2/3	144									
21	21	184/3	184/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12		1/8	2/3	145									
21	21	185/3	185/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12		1/8	2/3	146									
21	21	62	62	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12		1/8	2/3	147									
21	21	187/3	187/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12		1/8	2/3	148									
21	21	188/3	188/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12		1/8	2/3	149									
22	22	63	63	0.3333333333333333	0	0	Chord	3/4	1	1	1/12		1/8	2/3	150									
22	22	190/3	190/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12		1/8	2/3	151									
22	22	191/3	191/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12		1/8	2/3	152									
22	22	64	64	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12		1/8	2/3	153									
22	22	193/3	193/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12		1/8	2/3	154									
22	22	194/3	194/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12		1/8	2/3	155									
22	22	65	65	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12		1/8	2/3	156									
22	22	196/3	196/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12		1/8	2/3	157									
22	22	197/3	197/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12		1/8	2/3	158									
23	23	66	66	0.3333333333333333	0	0	Chord	3/4	1	1	1/12		1/8	2/3	159									
23	23	199/3	199/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12		1/8	2/3	160									
23	23	200/3	200/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12		1/8	2/3	161									
23	23	67	67	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12		1/8	2/3	162									
23	23	202/3	202/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12		1/8	2/3	163									
23	23	203/3	203/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12		1/8	2/3	164									
23	23	68	68	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12		1/8	2/3	165									
23	23	205/3	205/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12		1/8	2/3	166									
23	23	206/3	206/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12		1/8	2/3	167									
24	24	69	69	0.3333333333333333	0	0	Chord	3/4	1	1	1/12		1/8	2/3	168									
24	24	208/3	208/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12		1/8	2/3	169									
24	24	209/3	209/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12		1/8	2/3	170									
24	24	70	70	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12		1/8	2/3	171									
24	24	211/3	211/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12		1/8	2/3	172									
24	24	212/3	212/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12		1/8	2/3	173									
24	24	71	71	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12		1/8	2/3	174									
24	24	214/3	214/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12		1/8	2/3	175									
24	24	215/3	215/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12		1/8	2/3	176									
25	25	72	72	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	177									
25	25	72	72	0.5	0	0	Chord	3/4	1	2	1/8		1/8	1	178									
25	25	72	72	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	179									
25	25	73	73	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	180									
25	25	74	74	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	181									
26	26	75	75	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	182		articStaccatissimoBelow							
26	26	76	76	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	183		articStaccatissimoAbove							
26	26	77	77	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	184		articStaccatissimoAbove							
26	26	226/3	226/3	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12		1/8	2/3	185									
26	26	227/3	227/3	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12		1/8	2/3	186									
26	26	229/3	229/3	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12		1/8	2/3	187									
26	26	230/3	230/3	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12		1/8	2/3	188									
26	26	232/3	232/3	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12		1/8	2/3	189									
26	26	233/3	233/3	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12		1/8	2/3	190									
27	27	78	78	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	191		articStaccatissimoBelow							
27	27	79	79	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	192		articStaccatissimoAbove							
27	27	80	80	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	193		articStaccatissimoAbove							
27	27	235/3	235/3	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12		1/8	2/3	194									
27	27	236/3	236/3	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12		1/8	2/3	195									
27	27	238/3	238/3	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12		1/8	2/3	196									
27	27	239/3	239/3	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12		1/8	2/3	197									
27	27	241/3	241/3	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12		1/8	2/3	198									
27	27	242/3	242/3	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12		1/8	2/3	199									
28	28	81	81	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	200		articStaccatissimoAbove							
28	28	82	82	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	201		articStaccatissimoAbove							
28	28	83	83	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	202		articStaccatissimoAbove							
28	28	244/3	244/3	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12		1/8	2/3	203									
28	28	245/3	245/3	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12		1/8	2/3	204									
28	28	247/3	247/3	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12		1/8	2/3	205									
28	28	248/3	248/3	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12		1/8	2/3	206									
28	28	250/3	250/3	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12		1/8	2/3	207									
28	28	251/3	251/3	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12		1/8	2/3	208									
29	29	84	84	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	209		articStaccatissimoAbove							
29	29	85	85	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	210		articStaccatissimoAbove							
29	29	86	86	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	211		articStaccatissimoAbove							
29	29	253/3	253/3	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12		1/8	2/3	212									
29	29	254/3	254/3	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12		1/8	2/3	213									
29	29	256/3	256/3	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12		1/8	2/3	214									
29	29	257/3	257/3	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12		1/8	2/3	215									
29	29	259/3	259/3	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12		1/8	2/3	216									
29	29	260/3	260/3	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12		1/8	2/3	217									
30	30	87	87	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	218		articStaccatissimoAbove							
30	30	88	88	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	219		articStaccatissimoAbove							
30	30	89	89	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	220		articStaccatissimoAbove							
30	30	262/3	262/3	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12		1/8	2/3	221									
30	30	263/3	263/3	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12		1/8	2/3	222									
30	30	265/3	265/3	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12		1/8	2/3	223									
30	30	266/3	266/3	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12		1/8	2/3	224									
30	30	268/3	268/3	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12		1/8	2/3	225									
30	30	269/3	269/3	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12		1/8	2/3	226									
31	31	90	90	0.3333333333333333	0	0	Chord	3/4	1	1	1/12		1/8	2/3	227									
31	31	271/3	271/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12		1/8	2/3	228									
31	31	272/3	272/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12		1/8	2/3	229									
31	31	91	91	0.0	1/4	1/4	Chord	3/4	1	1	0	grace4	1/4	1	230									
31	31	91	91	2.0	1/4	1/4	Chord	3/4	1	1	1/2		1/2	1	231		ornamentShortTrill							
31	31	90	90	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	232									
31	31	91	91	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	233									
31	31	92	92	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	234									
32	32	93	93	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	235									
32	32	93	93	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	236									
32	32	94	94	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	237									
32	32	189/2	189/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	238									
32	32	95	95	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	239									
33	33	96	96	0.0	0	0	Dynamic	3/4	1	1	0					mf								
33	33	96	96	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	240									
33	33	193/2	193/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	241									
33	33	97	97	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	242									
33	33	195/2	195/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	243									
33	33	98	98	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	244									
33	33	197/2	197/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	245									
33	33	97	97	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	246									
33	33	98	98	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	247									
34	34	99	99	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	248									4
34	34	101	101	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	249		ornamentShortTrill							
34	34	99	99	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	250									
34	34	100	100	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	251									
34	34	101	101	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	252									
35	35	102	102	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	253									
35	35	205/2	205/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	254									
35	35	103	103	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	255									
35	35	207/2	207/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	256									
35	35	104	104	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	257									
35	35	209/2	209/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	258									
35	35	102	102	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	259									
35	35	103	103	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	260									
35	35	104	104	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	261									
36	36	105	105	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	262									5
36	36	107	107	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	263		ornamentShortTrill							
36	36	105	105	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	264									
36	36	106	106	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	265									
36	36	107	107	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	266									
37	37	108	108	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	267									
37	37	217/2	217/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	268									
37	37	109	109	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	269		ornamentShortTrill							
37	37	219/2	219/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	270									
37	37	110	110	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	271									
37	37	221/2	221/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	272									
37	37	108	108	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	273									
37	37	109	109	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	274									
38	38	111	111	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	275									
