mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
13	13	49	49	0.125	1/4	1/4	Chord	4/4	1	1	1/32		1/32	1	277							35
13	13	393/8	393/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32		1/32	1	278							
13	13	197/4	197/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	279							36
13	13	395/8	395/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	280							
13	13	99/2	99/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	281							37
13	13	397/8	397/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	282							
13	13	199/4	199/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	283							38
13	13	399/8	399/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	284							
13	13	50	50	0.125	1/2	1/2	Chord	4/4	1	1	1/32		1/32	1	285	articStaccatissimoBelow						39
13	13	401/8	401/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32		1/32	1	286							39
13	13	201/4	201/4	0.125	9/16	9/16	Chord	4/4	1	1	1/32		1/32	1	287							39
13	13	403/8	403/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32		1/32	1	288							
13	13	101/2	101/2	0.125	5/8	5/8	Chord	4/4	1	1	1/32		1/32	1	289							40
13	13	405/8	405/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32		1/32	1	290							
13	13	203/4	203/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32		1/32	1	291							41
13	13	407/8	407/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	292							
13	13	51	51	0.125	3/4	3/4	Chord	4/4	1	1	1/32		1/32	1	293							42
13	13	409/8	409/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32		1/32	1	294							
13	13	205/4	205/4	0.125	13/16	13/16	Chord	4/4	1	1	1/32		1/32	1	295							43
13	13	411/8	411/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32		1/32	1	296							
13	13	103/2	103/2	0.375	7/8	7/8	Chord	4/4	1	1	3/32		1/16	3/2	297							
13	13	415/8	415/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	298							
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	299							
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	300							
14	14	52	52	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	301							44
14	14	211/4	211/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	302							44
14	14	423/8	423/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	303							
14	14	53	53	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	304							45
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	305	ornamentTurn						
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	306							
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	307							
14	14	53	53	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	308							
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	309							
14	14	54	54	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	310							
14	14	109/2	109/2	0.375	5/8	5/8	Chord	4/4	2	1	3/32		1/16	3/2	311							
14	14	439/8	439/8	0.125	23/32	23/32	Chord	4/4	2	1	1/32		1/32	1	312							
14	14	55	55	0.375	3/4	3/4	Chord	4/4	2	1	3/32		1/16	3/2	313							
14	14	443/8	443/8	0.125	27/32	27/32	Chord	4/4	2	1	1/32		1/32	1	314							
14	14	111/2	111/2	0.375	7/8	7/8	Chord	4/4	2	1	3/32		1/16	3/2	315							
14	14	447/8	447/8	0.125	31/32	31/32	Chord	4/4	2	1	1/32		1/32	1	316							
15	15	56	56	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	317	ornamentTurn						
15	15	113/2	113/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	318							46
15	15	227/4	227/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	319							
15	15	57	57	0.125	1/4	1/4	Chord	4/4	1	1	1/32		1/32	1	320							47
15	15	457/8	457/8	0.375	9/32	9/32	Chord	4/4	1	1	3/32		1/16	3/2	321							
15	15	115/2	115/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	322							48
15	15	461/8	461/8	0.375	13/32	13/32	Chord	4/4	1	1	3/32		1/16	3/2	323							
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	324							49
15	15	59	59	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	325	ornamentShortTrill						
15	15	479/8	479/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	326							
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	327							
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	328							
15	15	59	59	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	329							
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	330							
16	16	60	60	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	331	ornamentTurn						
16	16	121/2	121/2	0.375	1/8	1/8	Chord	4/4	1	1	3/32		1/16	3/2	332							
16	16	487/8	487/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	333							
16	16	61	61	0.125	1/4	1/4	Chord	4/4	1	1	1/32		1/32	1	334							50
16	16	489/8	489/8	0.375	9/32	9/32	Chord	4/4	1	1	3/32		1/16	3/2	335							
16	16	123/2	123/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	336							51
16	16	493/8	493/8	0.375	13/32	13/32	Chord	4/4	1	1	3/32		1/16	3/2	337							
16	16	62	62	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	338							52
16	16	249/4	249/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	339							52
16	16	125/2	125/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	340							52
16	16	251/4	251/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	341							
16	16	127/2	127/2	0.375	7/8	7/8	Chord	4/4	1	1	3/32		1/16	3/2	342	ornamentShortTrill						53
16	16	511/8	511/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	343							
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	344							
16	16	61	61	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	345							
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	346							
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	347							
16	16	63	63	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	348							
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	349							
17	17	64	64	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	350							
17	17	129/2	129/2	0.125	1/8	1/8	Chord	4/4	1	1	1/32		1/32	1	351							
17	17	517/8	517/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32		1/32	1	352							
17	17	259/4	259/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	353							
17	17	519/8	519/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	354							
17	17	65	65	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	355							
17	17	131/2	131/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	356							
17	17	263/4	263/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	357							
17	17	527/8	527/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	358							
17	17	66	66	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	359							
17	17	265/4	265/4	0.0625	9/16	9/16	Chord	4/4	1	1	1/64		1/64	1	360							
17	17	1061/16	1061/16	0.0625	37/64	37/64	Chord	4/4	1	1	1/64		1/64	1	361							
17	17	531/8	531/8	0.0625	19/32	19/32	Chord	4/4	1	1	1/64		1/64	1	362							
17	17	1063/16	1063/16	0.0625	39/64	39/64	Chord	4/4	1	1	1/64		1/64	1	363							
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	364							
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	365	ornamentTurn						
17	17	64	64	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	366							
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	367							
17	17	65	65	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	368							
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	369							
17	17	66	66	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	370							
17	17	133/2	133/2	0.375	5/8	5/8	Chord	4/4	2	1	3/32		1/16	3/2	371							
17	17	535/8	535/8	0.125	23/32	23/32	Chord	4/4	2	1	1/32		1/32	1	372							
17	17	67	67	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	373							
18	18	68	68	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	374							
18	18	69	69	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	375							
18	18	277/4	277/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	376							
18	18	555/8	555/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	377							
18	18	139/2	139/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	378							
18	18	557/8	557/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	379							
18	18	279/4	279/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	380							
18	18	559/8	559/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	381							
18	18	70	70	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	382							54
18	18	141/2	141/2	0.16666666666666666	5/8	5/8	Chord	4/4	1	1	1/24		1/16	2/3	383							54
18	18	212/3	212/3	0.16666666666666666	2/3	2/3	Chord	4/4	1	1	1/24		1/16	2/3	384							54
18	18	425/6	425/6	0.16666666666666666	17/24	17/24	Chord	4/4	1	1	1/24		1/16	2/3	385							
18	18	71	71	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	386							
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	387	ornamentTurn						
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	388							
18	18	70	70	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	389							
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	390							
18	18	71	71	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	391							
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8		1/8	1	392							
18	18	69	69	0.5	1/4	1/4	Chord	4/4	2	2	1/8		1/8	1	393							
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	394							
18	18	70	70	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	395							
18	18	71	71	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	396							
19	19	72	72	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	397							
19	19	73	73	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	398							
19	19	293/4	293/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	399							
19	19	147/2	147/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	400							
19	19	589/8	589/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	401							
19	19	295/4	295/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	402							
19	19	591/8	591/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	403							
19	19	74	74	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	404							55
19	19	149/2	149/2	0.16666666666666666	5/8	5/8	Chord	4/4	1	1	1/24		1/16	2/3	405							55
19	19	224/3	224/3	0.16666666666666666	2/3	2/3	Chord	4/4	1	1	1/24		1/16	2/3	406							55
19	19	449/6	449/6	0.16666666666666666	17/24	17/24	Chord	4/4	1	1	1/24		1/16	2/3	407							
19	19	75	75	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	408							
19	19	151/2	151/2	0.125	7/8	7/8	Chord	4/4	1	1	1/32		1/32	1	409							56
19	19	605/8	605/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32		1/32	1	410							56
19	19	303/4	303/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	411							56
19	19	607/8	607/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	412							
19	19	147/2	147/2	1.0	3/8	3/8	Chord	4/4	2	1	1/4		1/4	1	413							
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	414							
19	19	75	75	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	415							
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8		1/8	1	416							
19	19	73	73	0.5	1/4	1/4	Chord	4/4	2	2	1/8		1/8	1	417							
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	418							
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	419							
19	19	75	75	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	420							
20	20	609/8	609/8	0.125	1/32	1/32	Chord	4/4	1	1	1/32		1/32	1	421							57
20	20	305/4	305/4	0.125	1/16	1/16	Chord	4/4	1	1	1/32		1/32	1	422							57
20	20	611/8	611/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	423							
20	20	153/2	153/2	0.125	1/8	1/8	Chord	4/4	1	1	1/32		1/32	1	424							58
20	20	613/8	613/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32		1/32	1	425							
20	20	307/4	307/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	426							59
20	20	615/8	615/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	427							
20	20	77	77	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	428							60
20	20	309/4	309/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	429							
20	20	155/2	155/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	430							61
20	20	621/8	621/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	431							61
20	20	311/4	311/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	432							61
20	20	623/8	623/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	433							
20	20	625/8	625/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32		1/32	1	434							62
20	20	313/4	313/4	0.125	9/16	9/16	Chord	4/4	1	1	1/32		1/32	1	435							62
20	20	627/8	627/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32		1/32	1	436							
20	20	157/2	157/2	0.125	5/8	5/8	Chord	4/4	1	1	1/32		1/32	1	437							63
20	20	629/8	629/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32		1/32	1	438							
20	20	315/4	315/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32		1/32	1	439							64
20	20	631/8	631/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	440							
20	20	79	79	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	441							65
20	20	317/4	317/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	442							
20	20	159/2	159/2	0.125	7/8	7/8	Chord	4/4	1	1	1/32		1/32	1	443							66
20	20	637/8	637/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32		1/32	1	444							66
20	20	319/4	319/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	445							66
20	20	639/8	639/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	446							
20	20	76	76	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	447							
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	448							
20	20	77	77	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	449							
20	20	78	78	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	450							
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	451							
20	20	79	79	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	452							
21	21	641/8	641/8	0.125	1/32	1/32	Chord	4/4	1	1	1/32		1/32	1	453							67
21	21	321/4	321/4	0.125	1/16	1/16	Chord	4/4	1	1	1/32		1/32	1	454							67
21	21	643/8	643/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	455							
21	21	161/2	161/2	0.125	1/8	1/8	Chord	4/4	1	1	1/32		1/32	1	456							68
21	21	645/8	645/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32		1/32	1	457							
21	21	323/4	323/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	458							69
21	21	647/8	647/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	459							
21	21	81	81	0.125	1/4	1/4	Chord	4/4	1	1	1/32		1/32	1	460							70
21	21	649/8	649/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32		1/32	1	461							
21	21	325/4	325/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	462							71
21	21	651/8	651/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	463							
21	21	163/2	163/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	464							72
21	21	653/8	653/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	465							72
21	21	327/4	327/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	466							72
21	21	655/8	655/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	467							
21	21	82	82	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	468							73
21	21	165/2	165/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	469	ornamentShortTrill						
21	21	80	80	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	470							
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	471							
21	21	81	81	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	472							
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	473							
21	21	165/2	165/2	0.125	5/8	5/8	Chord	4/4	2	1	1/32		1/32	1	474							74
21	21	661/8	661/8	0.125	21/32	21/32	Chord	4/4	2	1	1/32		1/32	1	475							74
21	21	331/4	331/4	0.125	11/16	11/16	Chord	4/4	2	1	1/32		1/32	1	476							74
21	21	663/8	663/8	0.125	23/32	23/32	Chord	4/4	2	1	1/32		1/32	1	477							
21	21	83	83	0.125	3/4	3/4	Chord	4/4	2	1	1/32		1/32	1	478							75
21	21	665/8	665/8	0.125	25/32	25/32	Chord	4/4	2	1	1/32		1/32	1	479							
21	21	333/4	333/4	0.125	13/16	13/16	Chord	4/4	2	1	1/32		1/32	1	480							76
21	21	667/8	667/8	0.125	27/32	27/32	Chord	4/4	2	1	1/32		1/32	1	481							
21	21	167/2	167/2	0.125	7/8	7/8	Chord	4/4	2	1	1/32		1/32	1	482							77
21	21	669/8	669/8	0.125	29/32	29/32	Chord	4/4	2	1	1/32		1/32	1	483							77
21	21	335/4	335/4	0.125	15/16	15/16	Chord	4/4	2	1	1/32		1/32	1	484							77
21	21	671/8	671/8	0.125	31/32	31/32	Chord	4/4	2	1	1/32		1/32	1	485							
22	22	84	84	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	486							78
22	22	337/4	337/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	487							78
22	22	169/2	169/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	488							78
22	22	339/4	339/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	489							
22	22	341/4	341/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	490							79
22	22	171/2	171/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	491							79
22	22	343/4	343/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	492							
22	22	86	86	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	493							80
22	22	345/4	345/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	494							80
22	22	173/2	173/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	495							80
22	22	347/4	347/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	496							
22	22	349/4	349/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	497							81
22	22	175/2	175/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	498							81
22	22	351/4	351/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	499							
22	22	84	84	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	500							
22	22	85	85	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	501							
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	502							
22	22	86	86	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	503							
22	22	87	87	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	504							
23	23	88	88	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	505							82
23	23	353/4	353/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	506							82
23	23	177/2	177/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	507							82
23	23	355/4	355/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	508							
23	23	357/4	357/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	509							83
23	23	179/2	179/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	510							83
23	23	359/4	359/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	511							
23	23	90	90	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	512							84
23	23	361/4	361/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	513							84
23	23	181/2	181/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	514							84
23	23	363/4	363/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	515							
23	23	365/4	365/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	516							85
23	23	183/2	183/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	517							85
23	23	367/4	367/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	518							
23	23	88	88	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	519							
23	23	89	89	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	520							
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	521							
23	23	90	90	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	522							
23	23	91	91	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	523							
24	24	369/4	369/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	524							86
24	24	185/2	185/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	525							86
24	24	371/4	371/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	526							
24	24	93	93	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	527							87
24	24	373/4	373/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	528							87
24	24	187/2	187/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	529							87
24	24	375/4	375/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	530							
24	24	94	94	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	531							
24	24	377/4	377/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	532							
24	24	189/2	189/2	0.125	5/8	5/8	Chord	4/4	1	1	1/32		1/32	1	533							
24	24	757/8	757/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32		1/32	1	534							88
24	24	379/4	379/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32		1/32	1	535							88
24	24	759/8	759/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	536							
24	24	95	95	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	537							
24	24	381/4	381/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	538							
24	24	191/2	191/2	0.125	7/8	7/8	Chord	4/4	1	1	1/32		1/32	1	539							
24	24	765/8	765/8	0.125	29/32	29/32	Chord	4/4	1	1	1/32		1/32	1	540							89
24	24	383/4	383/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	541							89
24	24	767/8	767/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	542							
24	24	92	92	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	543							
24	24	93	93	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	544							
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	545							
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	546							
25	25	96	96	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	547							
25	25	385/4	385/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	548							
25	25	193/2	193/2	0.125	1/8	1/8	Chord	4/4	1	1	1/32		1/32	1	549							
25	25	773/8	773/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32		1/32	1	550							90
25	25	387/4	387/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	551							90
25	25	775/8	775/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	552							
25	25	97	97	0.125	1/4	1/4	Chord	4/4	1	1	1/32		1/32	1	553							91
25	25	777/8	777/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32		1/32	1	554							91
25	25	389/4	389/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	555							91
25	25	779/8	779/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	556							
25	25	195/2	195/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	557							92
25	25	781/8	781/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	558							92
25	25	391/4	391/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	559							92
25	25	783/8	783/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	560							
25	25	98	98	0.125	1/2	1/2	Chord	4/4	1	1	1/32		1/32	1	561							93
