mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	272									
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	273									
14	14	52	52	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	274									
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	275									22
14	14	53	53	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	276									
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	277									
14	14	54	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	278									
15	15	56	56	0.0	0	0	StaffText	4/4	1	1	0													
15	15	56	56	0.0	0	0	Dynamic	4/4	1	1	0					p								
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	279		ornamentMordent							
15	15	57	57	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24		1/16	2/3	280									
15	15	343/6	343/6	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24		1/16	2/3	281									
15	15	172/3	172/3	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24		1/16	2/3	282									
15	15	115/2	115/2	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24		1/16	2/3	283									
15	15	173/3	173/3	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24		1/16	2/3	284									
15	15	347/6	347/6	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24		1/16	2/3	285									
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	286									23
15	15	59	59	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	287		ornamentMordent							
15	15	239/4	239/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	288									
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	289									
15	15	57	57	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	290									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	291									
15	15	58	58	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	292									
16	16	60	60	0.375	0	0	Chord	4/4	1	1	3/32		1/16	3/2	293									24
16	16	483/8	483/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	294									
16	16	121/2	121/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4		1/4	1	295									
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	296									
16	16	62	62	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	297									25
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	298		ornamentShortTrill							
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	299									
16	16	61	61	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	300									
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	301									
16	16	499/8	499/8	0.0	19/32	19/32	Dynamic	4/4	2	1	0					f								
16	16	499/8	499/8	0.125	19/32	19/32	Chord	4/4	2	1	1/32		1/32	1	302									
16	16	125/2	125/2	0.375	5/8	5/8	Chord	4/4	2	1	3/32		1/16	3/2	303		articStaccatissimoBelow							
16	16	503/8	503/8	0.125	23/32	23/32	Chord	4/4	2	1	1/32		1/32	1	304									
16	16	63	63	0.375	3/4	3/4	Chord	4/4	2	1	3/32		1/16	3/2	305		articStaccatissimoAbove							
16	16	507/8	507/8	0.125	27/32	27/32	Chord	4/4	2	1	1/32		1/32	1	306									
16	16	127/2	127/2	0.375	7/8	7/8	Chord	4/4	2	1	3/32		1/16	3/2	307		articStaccatissimoAbove							
16	16	511/8	511/8	0.125	31/32	31/32	Chord	4/4	2	1	1/32		1/32	1	308									
17	17	64	64	0.0	0	0	Dynamic	4/4	1	1	0					f								
17	17	64	64	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	309									
17	17	65	65	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24		1/16	2/3	310									
17	17	391/6	391/6	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24		1/16	2/3	311									
17	17	196/3	196/3	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24		1/16	2/3	312									
17	17	131/2	131/2	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24		1/16	2/3	313									
17	17	197/3	197/3	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24		1/16	2/3	314									
17	17	395/6	395/6	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24		1/16	2/3	315									
17	17	66	66	0.375	1/2	1/2	Chord	4/4	1	1	3/32		1/16	3/2	316		articStaccatissimoAbove							
17	17	531/8	531/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32		1/32	1	317									
17	17	133/2	133/2	0.375	5/8	5/8	Chord	4/4	1	1	3/32		1/16	3/2	318		articStaccatissimoAbove							
17	17	535/8	535/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	319									
17	17	67	67	0.0	3/4	3/4	StaffText	4/4	1	1	0							ten.						
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	320									
17	17	64	64	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	321									
17	17	64	64	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	322									
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	323									
17	17	65	65	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	324									
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	325									
17	17	66	66	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	326									
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	327									
17	17	67	67	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	328									
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	329									
18	18	68	68	0.16666666666666666	0	0	Chord	4/4	1	1	1/24		1/16	2/3	330									
18	18	409/6	409/6	0.16666666666666666	1/24	1/24	Chord	4/4	1	1	1/24		1/16	2/3	331									
18	18	205/3	205/3	0.16666666666666666	1/12	1/12	Chord	4/4	1	1	1/24		1/16	2/3	332									
18	18	137/2	137/2	0.16666666666666666	1/8	1/8	Chord	4/4	1	1	1/24		1/16	2/3	333									
18	18	206/3	206/3	0.16666666666666666	1/6	1/6	Chord	4/4	1	1	1/24		1/16	2/3	334									
18	18	413/6	413/6	0.16666666666666666	5/24	5/24	Chord	4/4	1	1	1/24		1/16	2/3	335									
18	18	69	69	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24		1/16	2/3	336									
18	18	415/6	415/6	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24		1/16	2/3	337									
18	18	208/3	208/3	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24		1/16	2/3	338									
18	18	139/2	139/2	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24		1/16	2/3	339									
18	18	209/3	209/3	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24		1/16	2/3	340									
18	18	419/6	419/6	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24		1/16	2/3	341									
18	18	70	70	0.375	1/2	1/2	Chord	4/4	1	1	3/32		1/16	3/2	342		articStaccatissimoAbove							
18	18	563/8	563/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32		1/32	1	343									
18	18	141/2	141/2	0.375	5/8	5/8	Chord	4/4	1	1	3/32		1/16	3/2	344		articStaccatissimoAbove							
18	18	567/8	567/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32		1/32	1	345									
18	18	71	71	0.0	3/4	3/4	StaffText	4/4	1	1	0							ten.						
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	346									
18	18	68	68	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	347									
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	348									
18	18	69	69	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	349									
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	350									
18	18	70	70	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	351									
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	352									
18	18	71	71	0.375	3/4	3/4	Chord	4/4	2	1	3/32		1/16	3/2	353									
18	18	571/8	571/8	0.125	27/32	27/32	Chord	4/4	2	1	1/32		1/32	1	354									
18	18	143/2	143/2	0.375	7/8	7/8	Chord	4/4	2	1	3/32		1/16	3/2	355		articStaccatissimoAbove							
18	18	575/8	575/8	0.125	31/32	31/32	Chord	4/4	2	1	1/32		1/32	1	356									
19	19	72	72	0.16666666666666666	0	0	Chord	4/4	1	1	1/24		1/16	2/3	357									
19	19	433/6	433/6	0.16666666666666666	1/24	1/24	Chord	4/4	1	1	1/24		1/16	2/3	358									
19	19	217/3	217/3	0.16666666666666666	1/12	1/12	Chord	4/4	1	1	1/24		1/16	2/3	359									
19	19	145/2	145/2	0.16666666666666666	1/8	1/8	Chord	4/4	1	1	1/24		1/16	2/3	360									
19	19	218/3	218/3	0.16666666666666666	1/6	1/6	Chord	4/4	1	1	1/24		1/16	2/3	361									
19	19	437/6	437/6	0.16666666666666666	5/24	5/24	Chord	4/4	1	1	1/24		1/16	2/3	362									
19	19	73	73	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24		1/16	2/3	363									
19	19	439/6	439/6	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24		1/16	2/3	364									
19	19	220/3	220/3	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24		1/16	2/3	365									
19	19	147/2	147/2	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24		1/16	2/3	366									
19	19	221/3	221/3	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24		1/16	2/3	367									
19	19	443/6	443/6	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24		1/16	2/3	368									
19	19	74	74	0.16666666666666666	1/2	1/2	Chord	4/4	1	1	1/24		1/16	2/3	369									
19	19	445/6	445/6	0.16666666666666666	13/24	13/24	Chord	4/4	1	1	1/24		1/16	2/3	370									
19	19	223/3	223/3	0.16666666666666666	7/12	7/12	Chord	4/4	1	1	1/24		1/16	2/3	371									
19	19	149/2	149/2	0.16666666666666666	5/8	5/8	Chord	4/4	1	1	1/24		1/16	2/3	372									
19	19	224/3	224/3	0.16666666666666666	2/3	2/3	Chord	4/4	1	1	1/24		1/16	2/3	373									
19	19	449/6	449/6	0.16666666666666666	17/24	17/24	Chord	4/4	1	1	1/24		1/16	2/3	374									
19	19	75	75	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	375									
19	19	151/2	151/2	0.16666666666666666	7/8	7/8	Chord	4/4	1	1	1/24		1/16	2/3	376									
19	19	227/3	227/3	0.16666666666666666	11/12	11/12	Chord	4/4	1	1	1/24		1/16	2/3	377									
19	19	455/6	455/6	0.16666666666666666	23/24	23/24	Chord	4/4	1	1	1/24		1/16	2/3	378									
19	19	72	72	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	379									
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	380									
19	19	73	73	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	381									
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	382									
19	19	74	74	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	383									
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	384									
19	19	75	75	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	385									
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	386									
20	20	76	76	0.16666666666666666	0	0	Chord	4/4	1	1	1/24		1/16	2/3	387									
20	20	457/6	457/6	0.16666666666666666	1/24	1/24	Chord	4/4	1	1	1/24		1/16	2/3	388									
20	20	229/3	229/3	0.16666666666666666	1/12	1/12	Chord	4/4	1	1	1/24		1/16	2/3	389									
20	20	153/2	153/2	0.16666666666666666	1/8	1/8	Chord	4/4	1	1	1/24		1/16	2/3	390									
20	20	230/3	230/3	0.16666666666666666	1/6	1/6	Chord	4/4	1	1	1/24		1/16	2/3	391									
20	20	461/6	461/6	0.16666666666666666	5/24	5/24	Chord	4/4	1	1	1/24		1/16	2/3	392									
20	20	77	77	0.0	1/4	1/4	Chord	4/4	1	1	0	appoggiatura	1/8	1	393									
20	20	77	77	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	394		ornamentTurn							
20	20	78	78	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	395									26
20	20	79	79	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	396		ornamentMordent							
20	20	76	76	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	397									
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	398									
20	20	77	77	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	399									
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	400									
20	20	78	78	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	401									
20	20	79	79	0.375	3/4	3/4	Chord	4/4	2	1	3/32		1/16	3/2	402									
20	20	635/8	635/8	0.125	27/32	27/32	Chord	4/4	2	1	1/32		1/32	1	403									
20	20	159/2	159/2	0.375	7/8	7/8	Chord	4/4	2	1	3/32		1/16	3/2	404		articStaccatissimoBelow							
20	20	639/8	639/8	0.125	31/32	31/32	Chord	4/4	2	1	1/32		1/32	1	405									
21	21	80	80	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	406									
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	407									
21	21	81	81	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	408									
21	21	325/4	325/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	409									
21	21	651/8	651/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	410									
21	21	163/2	163/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	411									
21	21	653/8	653/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	412									
21	21	327/4	327/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	413									
21	21	655/8	655/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	414									
21	21	82	82	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	415									27
21	21	165/2	165/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	416		ornamentTurn							
21	21	83	83	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	417									
21	21	80	80	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	418									
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	419									
21	21	81	81	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	420									
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	421									
21	21	82	82	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	422									
21	21	165/2	165/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	423									
21	21	83	83	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	424									
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	425									
22	22	84	84	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	426									28
22	22	337/4	337/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	427									
22	22	339/4	339/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	428									
22	22	85	85	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	429									29
22	22	343/4	343/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	430									29
22	22	687/8	687/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	431									
22	22	86	86	0.16666666666666666	1/2	1/2	Chord	4/4	1	1	1/24		1/16	2/3	432									
22	22	517/6	517/6	0.16666666666666666	13/24	13/24	Chord	4/4	1	1	1/24		1/16	2/3	433									
22	22	259/3	259/3	0.16666666666666666	7/12	7/12	Chord	4/4	1	1	1/24		1/16	2/3	434									
22	22	173/2	173/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	435									
22	22	169/2	169/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	436									
22	22	85	85	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	437									
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	438									
22	22	86	86	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	439									
22	22	173/2	173/2	0.375	5/8	5/8	Chord	4/4	2	1	3/32		1/16	3/2	440		articStaccatissimoAbove							
22	22	695/8	695/8	0.125	23/32	23/32	Chord	4/4	2	1	1/32		1/32	1	441									
22	22	87	87	0.375	3/4	3/4	Chord	4/4	2	1	3/32		1/16	3/2	442									
22	22	699/8	699/8	0.125	27/32	27/32	Chord	4/4	2	1	1/32		1/32	1	443									
22	22	175/2	175/2	0.375	7/8	7/8	Chord	4/4	2	1	3/32		1/16	3/2	444		articStaccatissimoAbove							
22	22	703/8	703/8	0.125	31/32	31/32	Chord	4/4	2	1	1/32		1/32	1	445									
23	23	88	88	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	446		ornamentMordent							
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	447									
23	23	90	90	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	448									30
23	23	361/4	361/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	449									
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	450									
23	23	91	91	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	451									
23	23	365/4	365/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	452									31
23	23	183/2	183/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	453									31
23	23	367/4	367/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	454									
23	23	88	88	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	455									
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	456									
23	23	89	89	0.25	1/4	1/4	Chord	4/4	1	2	1/16		1/16	1	457									
23	23	357/4	357/4	0.25	5/16	5/16	Chord	4/4	1	2	1/16		1/16	1	458									32
23	23	179/2	179/2	0.25	3/8	3/8	Chord	4/4	1	2	1/16		1/16	1	459									32
23	23	359/4	359/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16		1/16	1	460									
23	23	90	90	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	461									
23	23	91	91	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	462									
23	23	88	88	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	463									
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	464									
23	23	89	89	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	465									
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	466									
23	23	90	90	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	467									
23	23	181/2	181/2	0.375	5/8	5/8	Chord	4/4	2	1	3/32		1/16	3/2	468		articStaccatissimoAbove							
23	23	727/8	727/8	0.125	23/32	23/32	Chord	4/4	2	1	1/32		1/32	1	469									
23	23	91	91	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	470									
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	471									
24	24	92	92	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	472									33
24	24	93	93	0.0	1/4	1/4	StaffText	4/4	1	1	0													
24	24	93	93	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	473		ornamentShortTrill							
24	24	373/4	373/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	474									
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	475									
24	24	94	94	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	476									
24	24	94	94	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	477									
24	24	92	92	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	478									
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	479									
24	24	93	93	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	480									
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	481									
24	24	94	94	0.375	1/2	1/2	Chord	4/4	2	1	3/32		1/16	3/2	482		articStaccatissimoBelow							
24	24	755/8	755/8	0.125	19/32	19/32	Chord	4/4	2	1	1/32		1/32	1	483									
24	24	189/2	189/2	0.375	5/8	5/8	Chord	4/4	2	1	3/32		1/16	3/2	484		articStaccatissimoBelow							
24	24	759/8	759/8	0.125	23/32	23/32	Chord	4/4	2	1	1/32		1/32	1	485									
24	24	95	95	0.375	3/4	3/4	Chord	4/4	2	1	3/32		1/16	3/2	486		articStaccatissimoAbove							
24	24	763/8	763/8	0.125	27/32	27/32	Chord	4/4	2	1	1/32		1/32	1	487									
24	24	191/2	191/2	0.375	7/8	7/8	Chord	4/4	2	1	3/32		1/16	3/2	488		articStaccatissimoAbove							
24	24	767/8	767/8	0.125	31/32	31/32	Chord	4/4	2	1	1/32		1/32	1	489									
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	490									
25	25	97	97	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	491									
25	25	389/4	389/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	492									34
25	25	195/2	195/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	493									34
25	25	391/4	391/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	494									
25	25	98	98	0.0	1/2	1/2	Chord	4/4	1	1	0	grace32	1/32	1	495									
25	25	98	98	0.0	1/2	1/2	Chord	4/4	1	1	0	grace32	1/32	1	496									
25	25	98	98	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	497									35
25	25	197/2	197/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4		1/4	1	498									
25	25	399/4	399/4	0.0	15/16	15/16	Dynamic	4/4	1	1	0					p								
25	25	399/4	399/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	499									
25	25	96	96	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	500									
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	501									
25	25	97	97	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	502									
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	503									
25	25	98	98	0.5	1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	504									
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	505									
25	25	99	99	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	506									
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	507									
26	26	100	100	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	508									36
26	26	401/4	401/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	509									
26	26	201/2	201/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4		1/4	1	510									
26	26	203/2	203/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	511									
26	26	813/8	813/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	512									
26	26	407/4	407/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	513									
26	26	815/8	815/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	514									
26	26	102	102	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	515									37
26	26	103	103	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	516		ornamentMordent							
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	517									
26	26	101	101	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	518									
26	26	203/2	203/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	519									
26	26	102	102	0.5	1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	520									
26	26	205/2	205/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	521									
26	26	103	103	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	522									
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	523									
27	27	104	104	0.0	0	0	Dynamic	4/4	1	1	0					f								
27	27	104	104	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	524									
27	27	105	105	0.125	1/4	1/4	Chord	4/4	1	1	1/32		1/32	1	525									
27	27	841/8	841/8	0.125	9/32	9/32	Chord	4/4	1	1	1/32		1/32	1	526									
27	27	421/4	421/4	0.125	5/16	5/16	Chord	4/4	1	1	1/32		1/32	1	527									
27	27	843/8	843/8	0.125	11/32	11/32	Chord	4/4	1	1	1/32		1/32	1	528									
27	27	211/2	211/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	529									
27	27	845/8	845/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	530									
27	27	423/4	423/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	531									
27	27	847/8	847/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	532									
27	27	106	106	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	533									
27	27	213/2	213/2	0.16666666666666666	5/8	5/8	Chord	4/4	1	1	1/24		1/16	2/3	534									
27	27	320/3	320/3	0.16666666666666666	2/3	2/3	Chord	4/4	1	1	1/24		1/16	2/3	535									
27	27	641/6	641/6	0.16666666666666666	17/24	17/24	Chord	4/4	1	1	1/24		1/16	2/3	536									
27	27	107	107	0.16666666666666666	3/4	3/4	Chord	4/4	1	1	1/24		1/16	2/3	537									
27	27	643/6	643/6	0.16666666666666666	19/24	19/24	Chord	4/4	1	1	1/24		1/16	2/3	538									
27	27	322/3	322/3	0.16666666666666666	5/6	5/6	Chord	4/4	1	1	1/24		1/16	2/3	539									
27	27	215/2	215/2	0.16666666666666666	7/8	7/8	Chord	4/4	1	1	1/24		1/16	2/3	540									
27	27	323/3	323/3	0.16666666666666666	11/12	11/12	Chord	4/4	1	1	1/24		1/16	2/3	541									
