mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
25	25	293/8	293/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	259									18
25	25	147/4	147/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	260									18
25	25	295/8	295/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	261									18
25	25	37	37	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	262									18
25	25	297/8	297/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	263									18
25	25	149/4	149/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	264									18
25	25	299/8	299/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	265									
25	25	36	36	0.0	0	0	Dynamic	3/8	2	1	0					f								
25	25	36	36	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	266									
26	26	75/2	75/2	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	267									19
26	26	301/8	301/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	268									19
26	26	151/4	151/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	269									19
26	26	303/8	303/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	270									
26	26	305/8	305/8	0.0	5/32	5/32	Dynamic	3/8	1	1	0					p								
26	26	305/8	305/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	271									20
26	26	153/4	153/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	272									20
26	26	307/8	307/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	273									20
26	26	77/2	77/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	274									20
26	26	309/8	309/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	275									
26	26	311/8	311/8	0.0	11/32	11/32	Dynamic	3/8	1	1	0					f								
26	26	311/8	311/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	276									
26	26	155/4	155/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	277									
26	26	75/2	75/2	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	278									
26	26	38	38	1.0	1/8	1/8	Chord	3/8	2	2	1/4		1/4	1	279									
27	27	39	39	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	280									
27	27	313/8	313/8	0.25	1/32	1/32	Chord	3/8	1	1	1/16		1/16	1	281									
27	27	315/8	315/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	282									
27	27	79/2	79/2	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	283									21
27	27	317/8	317/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	284									21
27	27	159/4	159/4	0.0	3/16	3/16	Dynamic	3/8	1	1	0					p								21
27	27	159/4	159/4	0.0625	3/16	3/16	Chord	3/8	1	1	1/64		1/64	1	285									21
27	27	637/16	637/16	0.0625	13/64	13/64	Chord	3/8	1	1	1/64		1/64	1	286									21
27	27	319/8	319/8	0.0625	7/32	7/32	Chord	3/8	1	1	1/64		1/64	1	287									21
27	27	639/16	639/16	0.0625	15/64	15/64	Chord	3/8	1	1	1/64		1/64	1	288									
27	27	40	40	0.0	1/4	1/4	Chord	3/8	1	1	0	grace32	1/32	1	289									
27	27	40	40	0.375	1/4	1/4	Chord	3/8	1	1	3/32		1/16	3/2	290		ornamentTurn							
27	27	323/8	323/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	291									
27	27	39	39	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	292									
27	27	157/4	157/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	293									
27	27	79/2	79/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	294									
27	27	40	40	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	295									
28	28	81/2	81/2	0.0	0	0	Dynamic	3/8	1	1	0					f								
28	28	81/2	81/2	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	296									22
28	28	325/8	325/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	297									
28	28	327/8	327/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	298									
28	28	41	41	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	299									23
28	28	329/8	329/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	300									
28	28	165/4	165/4	0.5	3/16	3/16	Chord	3/8	1	1	1/8		1/8	1	301									
28	28	167/4	167/4	0.0	5/16	5/16	Dynamic	3/8	1	1	0					p								
28	28	167/4	167/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	302		ornamentTurn							
28	28	83/2	83/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	303									
28	28	163/4	163/4	0.25	1/16	1/16	Chord	3/8	2	2	1/16		1/16	1	304									
28	28	41	41	1.0	1/8	1/8	Chord	3/8	2	2	1/4		1/4	1	305									
29	29	42	42	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	306									
29	29	337/8	337/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	307									
29	29	169/4	169/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	308		ornamentShortTrill							
29	29	339/8	339/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	309									
29	29	85/2	85/2	0.375	1/8	1/8	Chord	3/8	1	1	3/32		1/16	3/2	310									
29	29	343/8	343/8	0.041666666666666664	7/32	7/32	Chord	3/8	1	1	1/96		1/64	2/3	311									
29	29	515/12	515/12	0.041666666666666664	11/48	11/48	Chord	3/8	1	1	1/96		1/64	2/3	312									
29	29	1031/24	1031/24	0.041666666666666664	23/96	23/96	Chord	3/8	1	1	1/96		1/64	2/3	313									
29	29	43	43	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	314		ornamentUpPrall							
29	29	42	42	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	315									
29	29	171/4	171/4	0.5	3/16	3/16	Chord	3/8	2	1	1/8		1/8	1	316									
29	29	173/4	173/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	317									
29	29	85/2	85/2	1.0	1/8	1/8	Chord	3/8	2	2	1/4		1/4	1	318									
30	30	87/2	87/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	319									
30	30	87/2	87/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	320									
30	30	87/2	87/2	1.0	0	0	Chord	3/8	2	3	1/4		1/4	1	321									
