mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
21	21	361/6	0.16666666666666666	1/24	1/24	Chord	3/4	1	1	1/24			1/16	2/3	266						
21	21	181/3	0.16666666666666666	1/12	1/12	Chord	3/4	1	1	1/24			1/16	2/3	267						
21	21	121/2	0.16666666666666666	1/8	1/8	Chord	3/4	1	1	1/24			1/16	2/3	268						
21	21	182/3	0.16666666666666666	1/6	1/6	Chord	3/4	1	1	1/24			1/16	2/3	269						
21	21	365/6	0.16666666666666666	5/24	5/24	Chord	3/4	1	1	1/24			1/16	2/3	270						
21	21	61	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	271		articStaccatissimoAbove				
21	21	247/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	272						
21	21	62	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	273						35
21	21	249/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	274						
21	21	125/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	275						36
21	21	251/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	276						
21	21	247/4	0.25	7/16	7/16	Chord	3/4	1	2	1/16			1/16	1	277						
21	21	62	0.5	1/2	1/2	Chord	3/4	1	2	1/8			1/8	1	278						
21	21	125/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8			1/8	1	279						
21	21	60	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	280						37
21	21	61	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	281		articStaccatissimoAbove				
21	21	60	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	282						38
21	21	61	0.5	1/4	1/4	Chord	3/4	2	2	1/8			1/8	1	283						
22	22	63	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	284						
22	22	127/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4			1/4	1	285						
22	22	129/2	1.0	3/8	3/8	Chord	3/4	1	1	1/4			1/4	1	286						
22	22	131/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	287						
22	22	63	1.5	0	0	Chord	3/4	1	2	3/8			1/4	3/2	288						
22	22	129/2	1.0	3/8	3/8	Chord	3/4	1	2	1/4			1/4	1	289						
22	22	131/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8			1/8	1	290						
22	22	64	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	291						39
22	22	65	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	292						
23	23	66	0.0	0	0	Dynamic	3/4	1	1	0						f					
23	23	66	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	293		ornamentTurn				40
23	23	67	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	294		articStaccatissimoAbove				
23	23	273/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	295						41
23	23	137/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	296						41
23	23	275/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	297						
23	23	66	1.0	0	0	Chord	3/4	1	2	1/4			1/4	1	298						42
23	23	67	0.5	1/4	1/4	Chord	3/4	1	2	1/8			1/8	1	299		articStaccatissimoBelow				
23	23	68	0.25	1/2	1/2	Chord	3/4	1	2	1/16			1/16	1	300						
23	23	66	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	301						
23	23	269/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	302						
23	23	135/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	303						
23	23	271/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	304						
24	24	69	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	305						43
24	24	277/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	306						
24	24	139/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	307						44
24	24	279/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	308						
24	24	70	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	309						45
24	24	281/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	310						
24	24	141/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	311						46
24	24	283/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	312						
24	24	71	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	313						47
24	24	143/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	314		ornamentShortTrill				
24	24	70	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	315						
24	24	71	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	316						
24	24	573/8	0.125	21/32	21/32	Chord	3/4	2	1	1/32			1/32	1	317						
24	24	287/4	0.125	11/16	11/16	Chord	3/4	2	1	1/32			1/32	1	318						
24	24	575/8	0.125	23/32	23/32	Chord	3/4	2	1	1/32			1/32	1	319						
25	25	73	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	320		articStaccatissimoAbove				
25	25	74	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
25	25	149/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	321						
25	25	73	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	322						
25	25	149/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8			1/8	1	323						
25	25	72	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	324		articStaccatissimoAbove				
25	25	74	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	325						48
26	26	75	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	326						
26	26	151/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4			1/4	1	327						
26	26	153/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	328						
26	26	77	0.0	1/2	1/2	Chord	3/4	1	1	0	grace32		1/32	1	329						
26	26	77	0.0	1/2	1/2	Chord	3/4	1	1	0	grace32		1/32	1	330						
26	26	77	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	331						49
26	26	155/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	332						
26	26	75	0.5	0	0	Chord	3/4	1	2	1/8			1/8	1	333						
26	26	151/2	1.0	1/8	1/8	Chord	3/4	1	2	1/4			1/4	1	334						
26	26	153/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8			1/8	1	335						
26	26	77	0.5	1/2	1/2	Chord	3/4	1	2	1/8			1/8	1	336						
26	26	155/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8			1/8	1	337						
26	26	75	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	338						48
26	26	76	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	339						48
26	26	77	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	340						
27	27	78	0.0	0	0	Dynamic	3/4	1	1	0						f					
27	27	78	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	341		ornamentTurn				50
27	27	79	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	342		articStaccatissimoBelow				
27	27	159/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	343		articStaccatissimoBelow				
27	27	78	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	344						51
27	27	79	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	345		articStaccatissimoAbove				
27	27	159/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	346		articStaccatissimoAbove				
27	27	80	0.0	1/2	1/2	Dynamic	3/4	2	1	0						p					
27	27	80	0.0	1/2	1/2	StaffText	3/4	2	1	0								ten.			
27	27	78	2.0	0	0	Chord	3/4	2	2	1/2			1/2	1	347						
27	27	80	1.0	1/2	1/2	Chord	3/4	2	2	1/4			1/4	1	348						
28	28	163/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	349						52
28	28	327/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	350						
28	28	82	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	351						53
28	28	329/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	352						
28	28	165/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	353						54
28	28	331/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	354						
28	28	81	0.0	0	0	Dynamic	3/4	2	1	0						f					
28	28	81	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	355						55
28	28	325/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	356						
28	28	83	0.0	1/2	1/2	Dynamic	3/4	2	1	0						p					
28	28	83	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	357						
29	29	84	0.0	0	0	Dynamic	3/4	1	1	0						f					
29	29	84	0.16666666666666666	0	0	Chord	3/4	1	1	1/24			1/16	2/3	358						
29	29	505/6	0.16666666666666666	1/24	1/24	Chord	3/4	1	1	1/24			1/16	2/3	359						
29	29	253/3	0.16666666666666666	1/12	1/12	Chord	3/4	1	1	1/24			1/16	2/3	360						
29	29	169/2	0.16666666666666666	1/8	1/8	Chord	3/4	1	1	1/24			1/16	2/3	361						
29	29	254/3	0.16666666666666666	1/6	1/6	Chord	3/4	1	1	1/24			1/16	2/3	362						
29	29	509/6	0.16666666666666666	5/24	5/24	Chord	3/4	1	1	1/24			1/16	2/3	363						
29	29	85	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24			1/16	2/3	364						
29	29	511/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24			1/16	2/3	365						
29	29	256/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24			1/16	2/3	366						
29	29	171/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24			1/16	2/3	367						
29	29	257/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24			1/16	2/3	368						
29	29	515/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24			1/16	2/3	369						
29	29	86	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24			1/16	2/3	370						
29	29	517/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24			1/16	2/3	371						
29	29	259/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24			1/16	2/3	372						
29	29	173/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24			1/16	2/3	373						
29	29	260/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24			1/16	2/3	374						
29	29	521/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24			1/16	2/3	375						
29	29	84	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	376		articStaccatissimoAbove				
29	29	85	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	377		articStaccatissimoAbove				
30	30	87	0.16666666666666666	0	0	Chord	3/4	1	1	1/24			1/16	2/3	378						
30	30	523/6	0.16666666666666666	1/24	1/24	Chord	3/4	1	1	1/24			1/16	2/3	379						
30	30	262/3	0.16666666666666666	1/12	1/12	Chord	3/4	1	1	1/24			1/16	2/3	380						
30	30	175/2	0.16666666666666666	1/8	1/8	Chord	3/4	1	1	1/24			1/16	2/3	381						
30	30	263/3	0.16666666666666666	1/6	1/6	Chord	3/4	1	1	1/24			1/16	2/3	382						
30	30	527/6	0.16666666666666666	5/24	5/24	Chord	3/4	1	1	1/24			1/16	2/3	383						
30	30	88	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24			1/16	2/3	384						
30	30	529/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24			1/16	2/3	385						
30	30	265/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24			1/16	2/3	386						
30	30	177/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24			1/16	2/3	387						
30	30	266/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24			1/16	2/3	388						
30	30	533/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24			1/16	2/3	389						
30	30	89	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24			1/16	2/3	390						
30	30	535/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24			1/16	2/3	391						
30	30	268/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24			1/16	2/3	392						
30	30	179/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24			1/16	2/3	393						
30	30	269/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24			1/16	2/3	394						
30	30	539/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24			1/16	2/3	395						
30	30	87	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	396		articStaccatissimoAbove				
30	30	88	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	397		articStaccatissimoBelow				
31	31	90	0.16666666666666666	0	0	Chord	3/4	1	1	1/24			1/16	2/3	398						
31	31	541/6	0.16666666666666666	1/24	1/24	Chord	3/4	1	1	1/24			1/16	2/3	399						
31	31	271/3	0.16666666666666666	1/12	1/12	Chord	3/4	1	1	1/24			1/16	2/3	400						
31	31	181/2	0.16666666666666666	1/8	1/8	Chord	3/4	1	1	1/24			1/16	2/3	401						
31	31	272/3	0.16666666666666666	1/6	1/6	Chord	3/4	1	1	1/24			1/16	2/3	402						
31	31	545/6	0.16666666666666666	5/24	5/24	Chord	3/4	1	1	1/24			1/16	2/3	403						
31	31	91	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24			1/16	2/3	404						
31	31	547/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24			1/16	2/3	405						
31	31	274/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24			1/16	2/3	406						
31	31	181/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	407						
31	31	91	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	408		articStaccatissimoBelow				
31	31	92	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	409		articStaccatissimoBelow				
31	31	183/2	0.16666666666666666	3/8	3/8	Chord	3/4	2	3	1/24			1/16	2/3	410						
31	31	275/3	0.16666666666666666	5/12	5/12	Chord	3/4	2	3	1/24			1/16	2/3	411						
31	31	551/6	0.16666666666666666	11/24	11/24	Chord	3/4	2	3	1/24			1/16	2/3	412						
31	31	92	0.16666666666666666	1/2	1/2	Chord	3/4	2	3	1/24			1/16	2/3	413						
31	31	553/6	0.16666666666666666	13/24	13/24	Chord	3/4	2	3	1/24			1/16	2/3	414						
31	31	277/3	0.16666666666666666	7/12	7/12	Chord	3/4	2	3	1/24			1/16	2/3	415						
31	31	185/2	0.16666666666666666	5/8	5/8	Chord	3/4	2	3	1/24			1/16	2/3	416						
31	31	278/3	0.16666666666666666	2/3	2/3	Chord	3/4	2	3	1/24			1/16	2/3	417						
31	31	557/6	0.16666666666666666	17/24	17/24	Chord	3/4	2	3	1/24			1/16	2/3	418						
32	32	93	0.16666666666666666	0	0	Chord	3/4	2	1	1/24			1/16	2/3	419						
32	32	559/6	0.16666666666666666	1/24	1/24	Chord	3/4	2	1	1/24			1/16	2/3	420						
32	32	280/3	0.16666666666666666	1/12	1/12	Chord	3/4	2	1	1/24			1/16	2/3	421						
32	32	187/2	0.16666666666666666	1/8	1/8	Chord	3/4	2	1	1/24			1/16	2/3	422						
32	32	281/3	0.16666666666666666	1/6	1/6	Chord	3/4	2	1	1/24			1/16	2/3	423						
32	32	563/6	0.16666666666666666	5/24	5/24	Chord	3/4	2	1	1/24			1/16	2/3	424						
32	32	94	0.16666666666666666	1/4	1/4	Chord	3/4	2	1	1/24			1/16	2/3	425						
32	32	565/6	0.16666666666666666	7/24	7/24	Chord	3/4	2	1	1/24			1/16	2/3	426						
32	32	283/3	0.16666666666666666	1/3	1/3	Chord	3/4	2	1	1/24			1/16	2/3	427						
32	32	95	0.0	1/2	1/2	StaffText	3/4	2	1	0								ten.			
32	32	94	0.0	1/4	1/4	StaffText	3/4	2	2	0								ten.			
32	32	189/2	0.16666666666666666	3/8	3/8	Chord	3/4	2	2	1/24			1/16	2/3	428						
32	32	284/3	0.16666666666666666	5/12	5/12	Chord	3/4	2	2	1/24			1/16	2/3	429						
32	32	569/6	0.16666666666666666	11/24	11/24	Chord	3/4	2	2	1/24			1/16	2/3	430						
32	32	95	1.0	1/2	1/2	Chord	3/4	2	2	1/4			1/4	1	431						
33	33	96	0.16666666666666666	0	0	Chord	3/4	1	1	1/24			1/16	2/3	432						
33	33	577/6	0.16666666666666666	1/24	1/24	Chord	3/4	1	1	1/24			1/16	2/3	433						
33	33	289/3	0.16666666666666666	1/12	1/12	Chord	3/4	1	1	1/24			1/16	2/3	434						
33	33	193/2	0.16666666666666666	1/8	1/8	Chord	3/4	1	1	1/24			1/16	2/3	435						
33	33	290/3	0.16666666666666666	1/6	1/6	Chord	3/4	1	1	1/24			1/16	2/3	436						
33	33	581/6	0.16666666666666666	5/24	5/24	Chord	3/4	1	1	1/24			1/16	2/3	437						
33	33	97	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24			1/16	2/3	438						
33	33	583/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24			1/16	2/3	439						
33	33	292/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24			1/16	2/3	440						
33	33	195/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24			1/16	2/3	441						
33	33	293/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24			1/16	2/3	442						
33	33	587/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24			1/16	2/3	443						
33	33	98	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24			1/16	2/3	444						
33	33	589/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24			1/16	2/3	445						
33	33	295/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24			1/16	2/3	446						
33	33	197/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24			1/16	2/3	447						
33	33	296/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24			1/16	2/3	448						
33	33	593/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24			1/16	2/3	449						
34	34	100	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
34	34	100	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	450		articStaccatoAbove				56
34	34	101	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	451		articStaccatoAbove				
34	34	99	3.0	0	0	Chord	3/4	2	1	3/4			1/2	3/2	452						
35	35	102	0.0	0	0	Dynamic	3/4	1	1	0						f					
35	35	103	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
35	35	103	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	453		articStaccatoAbove				57
35	35	104	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	454		articStaccatoAbove				
35	35	102	3.0	0	0	Chord	3/4	2	1	3/4			1/2	3/2	455						
36	36	105	0.0	0	0	Dynamic	3/4	1	1	0						f					
36	36	106	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
36	36	106	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	456		articStaccatoAbove				58
36	36	107	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	457		articStaccatoAbove				
36	36	105	3.0	0	0	Chord	3/4	2	1	3/4			1/2	3/2	458						
37	37	108	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	459						59
37	37	217/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	460						59
37	37	109	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	461						
37	37	219/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	462						60
37	37	110	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	463						60
37	37	221/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	464						
38	38	223/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	465						61
38	38	112	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	466						61
38	38	225/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	467						61
38	38	113	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	468						61
38	38	227/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	469						
38	38	111	3.0	0	0	Chord	3/4	2	1	3/4			1/2	3/2	470						
39	39	114	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	471						62
39	39	229/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	472						62
39	39	115	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	473						62
39	39	231/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	474						62
39	39	116	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	475						62
39	39	233/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	476						
39	39	114	3.0	0	0	Chord	3/4	2	1	3/4			1/2	3/2	477						
40	40	117	0.0	0	0	Dynamic	3/4	1	1	0						f					
40	40	118	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	478						63
40	40	237/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	479						63
40	40	119	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	480						63
40	40	239/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	481						
40	40	117	3.0	0	0	Chord	3/4	2	1	3/4			1/2	3/2	482						
41	41	120	0.0	0	0	Chord	3/4	1	1	0	grace16		1/16	1	483						
41	41	120	0.0	0	0	Chord	3/4	1	1	0	grace16		1/16	1	484						
41	41	120	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	485						64
41	41	122	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	486		ornamentShortTrill				
41	41	120	3.0	0	0	Chord	3/4	2	1	3/4			1/2	3/2	487						
