mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
40	40	319/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	289						
40	40	78	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	290		articStaccatissimoBelow				
40	40	157/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	291		articStaccatissimoBelow				
40	40	79	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	292		articStaccatissimoBelow				
40	40	159/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	293		articStaccatissimoBelow				
41	41	80	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	294		articStaccatissimoAbove				
41	41	81	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	295		articStaccatissimoAbove				
41	41	80	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	296		articStaccatissimoAbove				
41	41	81	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	297		articStaccatissimoAbove				
42	42	165/2	0.0	1/8	1/8	Dynamic	2/4	1	1	0						p					
42	42	165/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	298		articStaccatissimoBelow				
42	42	83	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	299		articStaccatissimoBelow				
42	42	167/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	300		articStaccatissimoBelow				
42	42	165/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	301		articStaccatissimoAbove				
42	42	83	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	302		articStaccatissimoAbove				
42	42	167/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	303		articStaccatissimoAbove				
43	43	84	0.75	0	0	Chord	2/4	1	1	3/16			1/8	3/2	304						4
43	43	339/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	305						4
43	43	679/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	306						
43	43	85	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	307						
43	43	84	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	308						5
43	43	85	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	309		articStaccatissimoAbove				
44	44	86	0.0	0	0	Dynamic	2/4	1	1	0						f					
44	44	86	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	310						
44	44	345/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	311						
44	44	173/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	312						
44	44	347/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	313						
44	44	87	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	314						
44	44	349/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	315						
44	44	175/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	316						
44	44	351/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	317						
44	44	173/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	318		articStaccatissimoAbove				
44	44	87	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	319		articStaccatissimoAbove				
44	44	175/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	320		articStaccatissimoAbove				
45	45	88	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	321						
45	45	353/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	322						
45	45	177/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	323						
45	45	355/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	324						
45	45	89	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	325						
45	45	357/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	326						
45	45	179/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	327						
45	45	359/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	328						
45	45	88	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	329		articStaccatissimoAbove				
45	45	89	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	330		articStaccatissimoAbove				
46	46	90	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	331		articStaccatissimoAbove				
46	46	181/2	0.0	1/8	1/8	Dynamic	2/4	1	1	0						p					
46	46	181/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	332		articStaccatissimoAbove				
46	46	91	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	333		articStaccatissimoAbove				
46	46	183/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	334		articStaccatissimoAbove				
46	46	181/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	335		articStaccatissimoAbove				
46	46	91	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	336		articStaccatissimoAbove				
46	46	183/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	337		articStaccatissimoAbove				
47	47	92	0.75	0	0	Chord	2/4	1	1	3/16			1/8	3/2	338						6
47	47	371/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	339						6
47	47	743/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	340						
47	47	93	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	341		articStaccatissimoBelow				
47	47	92	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	342						7
47	47	93	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	343		articStaccatissimoAbove				
48	48	94	0.0	0	0	Dynamic	2/4	1	1	0						f					
48	48	377/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	344						
48	48	189/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	345						
48	48	379/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	346						
48	48	95	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	347						
48	48	381/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	348						
48	48	191/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	349						
48	48	383/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	350						
48	48	94	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	351						
49	49	96	0.0	0	0	Dynamic	2/4	1	1	0						p					
49	49	97	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	352						
49	49	389/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	353						
49	49	195/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	354						
49	49	391/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	355						
49	49	96	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	356						
50	50	98	0.0	0	0	Dynamic	2/4	1	1	0						f					
50	50	393/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	357						
50	50	197/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	358						
50	50	395/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	359						
50	50	99	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	360						
50	50	397/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	361						
50	50	199/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	362						
50	50	399/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	363						
50	50	98	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	364						
51	51	100	0.0	0	0	Dynamic	2/4	1	1	0						p					
51	51	101	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	365						
51	51	405/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	366						
51	51	203/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	367						
51	51	407/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	368						
51	51	100	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	369						
52	52	102	0.0	0	0	Chord	2/4	1	1	0	grace32		1/32	1	370						
52	52	102	0.0	0	0	Chord	2/4	1	1	0	grace32		1/32	1	371						
52	52	102	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	372						
52	52	409/4	0.0	1/16	1/16	Dynamic	2/4	1	1	0						pp					
52	52	409/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	373						
52	52	205/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	374						
52	52	411/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	375						
52	52	103	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	376		articStaccatissimoAbove				
52	52	207/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	377		articStaccatissimoAbove				
53	53	104	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	378						
53	53	421/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	379						
53	53	211/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	380						
53	53	423/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	381						
53	53	209/2	1.0	1/8	1/8	Chord	2/4	1	2	1/4			1/4	1	382						
54	54	106	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	383						
54	54	425/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	384						
54	54	213/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	385						
54	54	427/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	386						
54	54	107	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	387		articStaccatissimoBelow				
55	55	108	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	388		articStaccatissimoBelow				
55	55	109	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	389		articStaccatissimoAbove				
56	56	110	0.0	0	0	StaffText	2/4	1	1	0								ten.			
56	56	110	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	390						
56	56	111	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	391						
56	56	445/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	392						
56	56	223/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	393						
56	56	447/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	394						
56	56	111	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	395		articStaccatissimoAbove				
57	57	112	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	396						
57	57	449/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	397						
57	57	225/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	398						
57	57	451/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	399						
57	57	113	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	400						
57	57	453/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	401						
57	57	227/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	402						
57	57	455/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	403						
57	57	112	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	404		articStaccatissimoAbove				
57	57	113	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	405		articStaccatissimoBelow				
58	58	114	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	406		articStaccatissimoBelow				
58	58	115	0.0	1/4	1/4	Dynamic	2/4	1	1	0						p					
58	58	115	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	407						
58	58	461/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	408						
58	58	231/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	409						
58	58	463/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	410						
58	58	114	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	411		articStaccatissimoAbove				
59	59	116	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	412						
59	59	465/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	413						
59	59	233/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	414						
59	59	467/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	415						
59	59	117	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	416						
59	59	469/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	417						
59	59	235/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	418						
59	59	471/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	419						
60	60	118	0.0	0	0	Chord	2/4	1	1	0	grace32		1/32	1	420						
60	60	118	0.0	0	0	Chord	2/4	1	1	0	grace32		1/32	1	421						
60	60	118	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	422						
60	60	473/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	423						
60	60	237/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	424						
60	60	475/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	425						
60	60	119	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	426		articStaccatissimoAbove				
60	60	239/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	427						
61	61	483/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	428						
61	61	121	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	429						
61	61	485/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	430						
61	61	243/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	431						
61	61	487/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	432						
61	61	120	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	433						
61	61	241/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	434						
61	61	121	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	435						
61	61	243/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	436						
62	62	122	0.0	0	0	Chord	2/4	1	1	0	grace32		1/32	1	437						
62	62	122	0.0	0	0	Chord	2/4	1	1	0	grace32		1/32	1	438						
62	62	122	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	439						
62	62	489/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	440						
62	62	245/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	441						
62	62	491/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	442						
62	62	123	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	443		articStaccatissimoAbove				
62	62	122	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	444		articStaccatissimoAbove				
63	63	124	0.0	0	0	Chord	2/4	1	1	0	grace32		1/32	1	445						
63	63	124	0.0	0	0	Chord	2/4	1	1	0	grace32		1/32	1	446						
63	63	124	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	447						
63	63	497/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	448						
63	63	249/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	449						
63	63	499/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	450						
63	63	125	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	451		articStaccatissimoAbove				
64	64	126	0.0	0	0	Chord	2/4	1	1	0	grace32		1/32	1	452						
64	64	126	0.0	0	0	Chord	2/4	1	1	0	grace32		1/32	1	453						
64	64	126	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	454						
64	64	505/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	455						
64	64	253/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	456						
64	64	507/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	457						
64	64	127	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	458		articStaccatissimoAbove				
65	65	128	0.0	0	0	Dynamic	2/4	1	1	0						ff					
65	65	128	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	459		articStaccatissimoAbove				
65	65	128	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	460		articStaccatissimoAbove				
66	66	261/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	461						
66	66	263/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	462						
66	66	130	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	463		articStaccatissimoAbove				
66	66	263/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	464						
66	66	131	1.0	1/4	1/4	Chord	2/4	2	3	1/4			1/4	1	465		articStaccatissimoBelow				
67	67	265/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	466						
67	67	267/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	467						
67	67	132	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	468		articStaccatissimoBelow				
67	67	133	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	469		articStaccatissimoBelow				
68	68	135	0.0	1/4	1/4	Dynamic	2/4	1	1	0						f					
68	68	135	0.0	1/4	1/4	Chord	2/4	1	1	0	grace32		1/32	1	470						
68	68	135	0.0	1/4	1/4	Chord	2/4	1	1	0	grace32		1/32	1	471						
68	68	135	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	472						
68	68	541/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	473						
68	68	271/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	474						
68	68	543/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	475						
68	68	134	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	476						
69	69	136	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	477						
69	69	545/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	478						
69	69	273/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	479						
69	69	547/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	480						
69	69	137	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	481						
69	69	549/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	482						
69	69	275/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	483						
69	69	551/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	484						
69	69	136	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	485						
70	70	138	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	486						
70	70	553/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	487						
70	70	277/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	488						
70	70	555/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	489						
70	70	139	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	490						
70	70	557/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	491						
70	70	279/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	492						
70	70	559/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	493						
70	70	138	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	494						
71	71	140	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	495						
71	71	561/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	496						
71	71	281/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	497						
71	71	563/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	498						
71	71	141	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	499						
71	71	565/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	500						
71	71	283/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	501						
71	71	567/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	502						
71	71	140	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	503						
71	71	140	2.0	0	0	Chord	2/4	2	3	1/2			1/2	1	504						
72	72	142	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	505						
72	72	569/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	506						
72	72	285/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	507						
72	72	571/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	508						
72	72	143	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	509		articStaccatissimoBelow				
72	72	142	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	510		articStaccatissimoBelow				
72	72	573/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	511						
72	72	287/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	512						
72	72	575/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	513						
72	72	142	1.0	0	0	Chord	2/4	2	3	1/4			1/4	1	514						
73	73	144	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	515		articStaccatissimoBelow				
