mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
7	7	26	26	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	54									
7	7	24	24	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	55									
7	7	26	26	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	56									
8	8	28	28	0.0	0	0	Dynamic	4/4	1	1	0					p								
8	8	28	28	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	57									
8	8	30	30	0.0	1/2	1/2	Dynamic	4/4	1	1	0					f								
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	58									
8	8	28	28	2.0	0	0	Chord	4/4	1	2	1/2		1/2	1	59									
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	2	1/2		1/2	1	60									
8	8	28	28	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	61									
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	62									
8	8	28	28	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	63									
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	64									
9	9	65/2	65/2	0.125	1/8	1/8	Chord	4/4	1	1	1/32		1/32	1	65									
9	9	261/8	261/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32		1/32	1	66									
9	9	131/4	131/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	67									
9	9	263/8	263/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	68									
9	9	33	33	0.1	1/4	1/4	Chord	4/4	1	1	1/40		1/32	4/5	69									
9	9	331/10	331/10	0.1	11/40	11/40	Chord	4/4	1	1	1/40		1/32	4/5	70									
9	9	166/5	166/5	0.1	3/10	3/10	Chord	4/4	1	1	1/40		1/32	4/5	71									
9	9	333/10	333/10	0.1	13/40	13/40	Chord	4/4	1	1	1/40		1/32	4/5	72									
9	9	167/5	167/5	0.1	7/20	7/20	Chord	4/4	1	1	1/40		1/32	4/5	73									
9	9	67/2	67/2	0.125	3/8	3/8	Chord	4/4	1	1	1/32		1/32	1	74									
9	9	269/8	269/8	0.125	13/32	13/32	Chord	4/4	1	1	1/32		1/32	1	75									
9	9	135/4	135/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	76									
9	9	271/8	271/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	77									
9	9	34	34	0.125	1/2	1/2	Chord	4/4	1	1	1/32		1/32	1	78									
9	9	273/8	273/8	0.125	17/32	17/32	Chord	4/4	1	1	1/32		1/32	1	79									
9	9	137/4	137/4	0.125	9/16	9/16	Chord	4/4	1	1	1/32		1/32	1	80									
9	9	275/8	275/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32		1/32	1	81									
9	9	69/2	69/2	0.125	5/8	5/8	Chord	4/4	1	1	1/32		1/32	1	82									
9	9	277/8	277/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32		1/32	1	83									
9	9	37	37	0.0	5/4	5/4	Dynamic	4/4	1	1	0					pp								
9	9	37	37	0.5	5/4	5/4	Chord	4/4	1	1	1/8		1/8	1	84									0
9	9	75/2	75/2	0.5	11/8	11/8	Chord	4/4	1	1	1/8		1/8	1	85									
9	9	38	38	0.5	3/2	3/2	Chord	4/4	1	1	1/8		1/8	1	86									1
9	9	77/2	77/2	0.5	13/8	13/8	Chord	4/4	1	1	1/8		1/8	1	87									1
9	9	39	39	0.5	7/4	7/4	Chord	4/4	1	1	1/8		1/8	1	88									1
9	9	79/2	79/2	0.5	15/8	15/8	Chord	4/4	1	1	1/8		1/8	1	89									1
9	9	40	40	0.5	2	2	Chord	4/4	1	1	1/8		1/8	1	90									1
9	9	81/2	81/2	0.5	17/8	17/8	Chord	4/4	1	1	1/8		1/8	1	91									
9	9	41	41	2.0	9/4	9/4	Chord	4/4	1	1	1/2		1/2	1	92									
9	9	43	43	0.0	11/4	11/4	StaffText	4/4	1	1	0													
9	9	43	43	1.0	11/4	11/4	Chord	4/4	1	1	1/4		1/4	1	93		ornamentTurn							
9	9	44	44	0.5	3	3	Chord	4/4	1	1	1/8		1/8	1	94									
9	9	179/4	179/4	0.25	51/16	51/16	Chord	4/4	1	1	1/16		1/16	1	95									
9	9	83/2	83/2	0.5	19/8	19/8	Chord	4/4	1	2	1/8		1/8	1	96									2
9	9	42	42	0.5	5/2	5/2	Chord	4/4	1	2	1/8		1/8	1	97									2
9	9	85/2	85/2	0.5	21/8	21/8	Chord	4/4	1	2	1/8		1/8	1	98									
9	9	32	32	0.125	0	0	Chord	4/4	2	1	1/32		1/32	1	99									
9	9	257/8	257/8	0.125	1/32	1/32	Chord	4/4	2	1	1/32		1/32	1	100									
9	9	129/4	129/4	0.125	1/16	1/16	Chord	4/4	2	1	1/32		1/32	1	101									
9	9	259/8	259/8	0.125	3/32	3/32	Chord	4/4	2	1	1/32		1/32	1	102									
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	103		articStaccatissimoAbove							
10	10	45	45	0.0	0	0	Dynamic	4/4	1	1	0					f								
10	10	45	45	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	104									
10	10	47	47	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	105									
10	10	45	45	2.0	0	0	Chord	4/4	1	2	1/2		1/2	1	106									
10	10	47	47	2.0	1/2	1/2	Chord	4/4	1	2	1/2		1/2	1	107									
10	10	45	45	0.0	0	0	StaffText	4/4	2	1	0							arpeggio						
10	10	45	45	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	108									
10	10	47	47	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	109									
10	10	45	45	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	110									
10	10	47	47	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	111									
11	11	49	49	0.0	0	0	Dynamic	4/4	1	1	0					p								
11	11	49	49	0.0	0	0	Chord	4/4	1	1	0	grace4	1/4	1	112									
11	11	49	49	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	113									
11	11	51	51	0.0	1/2	1/2	Chord	4/4	1	1	0	grace4	1/4	1	114									
11	11	51	51	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	115									
11	11	49	49	2.0	0	0	Chord	4/4	1	2	1/2		1/2	1	116									
11	11	51	51	2.0	1/2	1/2	Chord	4/4	1	2	1/2		1/2	1	117									
11	11	49	49	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	118									
11	11	51	51	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	119									
11	11	49	49	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	120									
11	11	51	51	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	121									
12	12	53	53	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	122									
12	12	55	55	0.0	1/2	1/2	Chord	4/4	1	1	0	grace4	1/4	1	123									
12	12	55	55	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	124									
12	12	53	53	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	125									
12	12	55	55	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	126									
12	12	53	53	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	127									
12	12	55	55	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	128									
13	13	57	57	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	129									
13	13	57	57	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	130									
13	13	59	59	0.125	1/2	1/2	Chord	4/4	2	1	1/32		1/32	1	131									
13	13	473/8	473/8	0.125	17/32	17/32	Chord	4/4	2	1	1/32		1/32	1	132									
13	13	237/4	237/4	0.125	9/16	9/16	Chord	4/4	2	1	1/32		1/32	1	133									
13	13	475/8	475/8	0.125	19/32	19/32	Chord	4/4	2	1	1/32		1/32	1	134									
13	13	119/2	119/2	0.125	5/8	5/8	Chord	4/4	2	1	1/32		1/32	1	135									
13	13	477/8	477/8	0.125	21/32	21/32	Chord	4/4	2	1	1/32		1/32	1	136									
13	13	239/4	239/4	0.125	11/16	11/16	Chord	4/4	2	1	1/32		1/32	1	137									
13	13	479/8	479/8	0.125	23/32	23/32	Chord	4/4	2	1	1/32		1/32	1	138									
13	13	60	60	0.125	3/4	3/4	Chord	4/4	2	1	1/32		1/32	1	139									
13	13	481/8	481/8	0.125	25/32	25/32	Chord	4/4	2	1	1/32		1/32	1	140									
13	13	241/4	241/4	0.125	13/16	13/16	Chord	4/4	2	1	1/32		1/32	1	141									
13	13	483/8	483/8	0.125	27/32	27/32	Chord	4/4	2	1	1/32		1/32	1	142									
13	13	121/2	121/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	143									
13	13	57	57	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	144									
